;Data Referência;Demonstração Financeira;Release de Resultados;Acao;Data Divulgação
0;31/12/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=112057&CodigoTipoInstituicao=1;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=758456&descTipo=IPE&CodigoInstituicao=1;CAMB3;2022-02-24 22:22:49.295696
1;30/09/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=109341&CodigoTipoInstituicao=1;;CAMB3;2022-02-24 22:22:49.295696
2;30/06/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=107023&CodigoTipoInstituicao=1;;CAMB3;2022-02-24 22:22:49.295696
3;31/03/2021;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=103238&CodigoTipoInstituicao=1;;CAMB3;2022-02-24 22:22:49.295696
4;31/12/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=100172&CodigoTipoInstituicao=1;;CAMB3;2022-02-24 22:22:49.295696
5;30/09/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=97940&CodigoTipoInstituicao=1;;CAMB3;2022-02-24 22:22:49.295696
6;30/06/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=95225&CodigoTipoInstituicao=1;;CAMB3;2022-02-24 22:22:49.295696
7;31/03/2020;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=92636&CodigoTipoInstituicao=1;;CAMB3;2022-02-24 22:22:49.295696
8;31/12/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=91424&CodigoTipoInstituicao=1;;CAMB3;2022-02-24 22:22:49.295696
9;30/09/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=88940&CodigoTipoInstituicao=1;;CAMB3;2022-02-24 22:22:49.295696
10;30/06/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=85975&CodigoTipoInstituicao=1;;CAMB3;2022-02-24 22:22:49.295696
11;31/03/2019;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=82914&CodigoTipoInstituicao=1;;CAMB3;2022-02-24 22:22:49.295696
12;31/12/2018;https://www.rad.cvm.gov.br/ENET/frmGerenciaPaginaFRE.aspx?NumeroSequencialDocumento=81250&CodigoTipoInstituicao=1;;CAMB3;2022-02-24 22:22:49.295696
