;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;05/01/2022;0,5288;JRS CAP PROPRIO;31/12/2022 ;1;CEPE5
1;05/07/2021;0,4827;JRS CAP PROPRIO;26/08/2021 ;1;CEPE5
2;08/04/2021;1,4656;DIVIDENDO;31/12/2021 ;1;CEPE5
3;06/01/2021;1,0147;JRS CAP PROPRIO;31/12/2021 ;1;CEPE5
4;30/07/2020;1,0035;DIVIDENDO;10/12/2020 ;1;CEPE5
5;06/01/2020;0,6309;JRS CAP PROPRIO;30/06/2020 ;1;CEPE5
6;03/07/2019;0,6293;JRS CAP PROPRIO;- ;1;CEPE5
7;15/04/2019;0,6062;DIVIDENDO;- ;1;CEPE5
8;03/07/2018;0,6722;JRS CAP PROPRIO;31/12/2018 ;1;CEPE5
9;21/12/2017;1,0042;JRS CAP PROPRIO;- ;1;CEPE5
10;10/08/2017;0,3122;DIVIDENDO;- ;1;CEPE5
11;10/04/2017;0,0004;DIVIDENDO;- ;1;CEPE5
12;26/04/2016;0,0166;DIVIDENDO;- ;1;CEPE5
13;19/06/2015;0,2008;JUROS;- ;1;CEPE5
14;23/04/2015;0,1104;Dividendo;- ;1;CEPE5
15;30/12/2014;1,0201;JRS CAP PROPRIO;- ;1;CEPE5
16;26/04/2013;0,2024;DIVIDENDO;- ;1;CEPE5
17;18/04/2012;0,7773;DIVIDENDO;- ;1;CEPE5
18;29/12/2011;0,3001;JRS CAP PRÓPRIO;- ;1;CEPE5
19;30/09/2011;0,3001;JRS CAP PRÓPRIO;- ;1;CEPE5
20;29/08/2011;1,2732;DIVIDENDO;- ;1;CEPE5
21;30/06/2011;0,3001;JRS CAP PRÓPRIO;- ;1;CEPE5
22;26/04/2011;0,6742;DIVIDENDO;- ;1;CEPE5
23;31/03/2011;0,3001;JRS CAP PRÓPRIO;- ;1;CEPE5
24;30/12/2010;0,2838;JRS CAP PRÓPRIO;- ;1;CEPE5
25;30/09/2010;1,5223;DIVIDENDO;- ;1;CEPE5
26;30/09/2010;0,2849;JRS CAP PRÓPRIO;- ;1;CEPE5
27;30/06/2010;0,2839;JRS CAP PRÓPRIO;- ;1;CEPE5
28;01/04/2010;0,2826;JRS CAP PRÓPRIO;- ;1;CEPE5
29;29/03/2010;1,5020;DIVIDENDO;- ;1;CEPE5
30;18/12/2009;0,2691;JRS CAP PRÓPRIO;- ;1;CEPE5
31;30/09/2009;1,8554;DIVIDENDO;- ;1;CEPE5
32;30/09/2009;0,2678;JRS CAP PRÓPRIO;- ;1;CEPE5
33;29/06/2009;0,5356;JRS CAP PRÓPRIO;- ;1;CEPE5
34;25/03/2009;2,0802;DIVIDENDO;- ;1;CEPE5
35;30/12/2008;0,2522;JRS CAP PRÓPRIO;- ;1;CEPE5
36;31/10/2008;1,7784;DIVIDENDO;- ;1;CEPE5
37;31/10/2008;0,2532;JRS CAP PRÓPRIO;- ;1;CEPE5
38;31/07/2008;0,2517;JRS CAP PRÓPRIO;- ;1;CEPE5
39;28/04/2008;0,2517;JRS CAP PRÓPRIO;- ;1;CEPE5
40;25/04/2008;1,5661;DIVIDENDO;- ;1;CEPE5
41;20/12/2007;0,2389;JRS CAP PRÓPRIO;- ;1;CEPE5
42;31/10/2007;0,2357;JRS CAP PRÓPRIO;- ;1000;CEPE5
43;01/10/2007;1,4320;DIVIDENDO;- ;1000;CEPE5
44;30/07/2007;0,2450;JRS CAP PRÓPRIO;- ;1000;CEPE5
45;28/05/2007;0,2450;JRS CAP PRÓPRIO;- ;1000;CEPE5
46;28/03/2007;1,7133;DIVIDENDO;- ;1000;CEPE5
47;18/12/2006;0,2531;JRS CAP PRÓPRIO;- ;1000;CEPE5
48;17/11/2006;0,2772;JRS CAP PRÓPRIO;- ;1000;CEPE5
49;24/07/2006;0,3026;JRS CAP PRÓPRIO;- ;1000;CEPE5
50;23/05/2006;0,3321;JRS CAP PRÓPRIO;- ;1000;CEPE5
51;07/03/2006;0,7206;DIVIDENDO;- ;1000;CEPE5
52;07/03/2006;0,0074;DIVIDENDO;- ;1000;CEPE5
53;22/12/2005;0,8368;JRS CAP PRÓPRIO;- ;1000;CEPE5
54;30/03/2005;0,2901;DIVIDENDO;- ;1000;CEPE5
55;13/12/2004;0,7233;JRS CAP PRÓPRIO;- ;1000;CEPE5
56;31/03/2004;0,6661;DIVIDENDO;- ;1000;CEPE5
57;29/12/2003;0,6369;JRS CAP PRÓPRIO;- ;1000;CEPE5
58;29/04/2003;0,1715;DIVIDENDO;- ;1000;CEPE5
59;29/04/2002;1,2094;DIVIDENDO;- ;1000;CEPE5
60;04/01/2002;0,2268;JRS CAP PRÓPRIO;- ;1000;CEPE5
61;29/06/2001;0,3693;JRS CAP PRÓPRIO;-  ;1000;CEPE5
62;02/01/2001;0,8287;JRS CAP PRÓPRIO;- ;1000;CEPE5
63;22/02/2000;0,0890;DIVIDENDO;- ;1000;CEPE5
64;21/01/2000;0,4740;JRS CAP PRÓPRIO;- ;1000;CEPE5
65;01/10/1999;0,3340;JRS CAP PRÓPRIO;- ;1000;CEPE5
66;10/05/1999;0,1800;JRS CAP PRÓPRIO;- ;1000;CEPE5
67;30/12/1998;0,2379;JRS CAP PRÓPRIO;- ;1000;CEPE5
68;31/07/1998;0,3621;JRS CAP PRÓPRIO;- ;1000;CEPE5
