;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;29/04/2021;0,4240;DIVIDENDO;21/05/2021 ;1;EZTC3
1;28/04/2020;0,2941;DIVIDENDO;30/11/2020 ;1;EZTC3
2;26/04/2019;0,1404;DIVIDENDO;29/11/2019 ;1;EZTC3
3;27/04/2018;0,5165;DIVIDENDO;- ;1;EZTC3
4;06/12/2017;2,6700;DIVIDENDO;- ;1;EZTC3
5;28/04/2017;1,0922;DIVIDENDO;- ;1;EZTC3
6;29/04/2016;0,9898;DIVIDENDO;- ;1;EZTC3
7;30/04/2015;1,1086;Dividendo;- ;1;EZTC3
8;30/04/2014;0,9485;DIVIDENDO;- ;1;EZTC3
9;26/04/2013;0,5441;DIVIDENDO;- ;1;EZTC3
10;27/04/2012;0,5325;DIVIDENDO;-  ;1;EZTC3
11;26/04/2011;0,3945;DIVIDENDO;- ;1;EZTC3
12;29/04/2010;0,2701;DIVIDENDO;- ;1;EZTC3
13;17/04/2009;0,1264;DIVIDENDO;- ;1;EZTC3
14;15/04/2008;0,0731;DIVIDENDO;- ;1;EZTC3
