;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;04/05/2022;0,8489;DIVIDENDO;16/05/2022 ;1;MOVI3
1;30/03/2022;0,1495;JRS CAP PROPRIO;05/07/2022 ;1;MOVI3
2;29/12/2021;0,1254;JRS CAP PROPRIO;31/01/2022 ;1;MOVI3
3;29/09/2021;0,0768;JRS CAP PROPRIO;03/11/2021 ;1;MOVI3
4;29/06/2021;0,0907;JRS CAP PROPRIO;12/07/2021 ;1;MOVI3
5;28/06/2021;0,0802;JRS CAP PROPRIO;11/10/2021 ;1;MOVI3
6;05/01/2021;0,1478;JRS CAP PROPRIO;01/07/2021 ;1;MOVI3
7;03/01/2020;0,1337;JRS CAP PROPRIO;06/05/2020 ;1;MOVI3
8;03/10/2019;0,0932;JRS CAP PROPRIO;06/01/2020 ;1;MOVI3
9;27/09/2019;0,0762;JRS CAP PROPRIO;10/10/2019 ;1;MOVI3
10;28/06/2019;0,0762;JRS CAP PROPRIO;10/07/2019 ;1;MOVI3
11;20/12/2018;0,1444;JRS CAP PROPRIO;05/07/2019 ;1;MOVI3
12;26/10/2018;0,0968;JRS CAP PROPRIO;05/04/2019 ;1;MOVI3
13;29/06/2018;0,0330;JRS CAP PROPRIO;01/10/2018 ;1;MOVI3
14;26/04/2018;0,0037;DIVIDENDO;30/05/2018 ;1;MOVI3
15;04/04/2018;0,0221;JRS CAP PROPRIO;30/08/2018 ;1;MOVI3
16;04/01/2018;0,0703;JRS CAP PROPRIO;30/05/2018 ;1;MOVI3
