;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;17/12/2021;0,7346;JRS CAP PROPRIO;30/12/2021 ;1;MOAR3
1;17/12/2021;5,3872;DIVIDENDO;30/12/2021 ;1;MOAR3
2;04/11/2021;24,4874;DIVIDENDO;12/11/2021 ;1;MOAR3
3;20/09/2021;0,5714;JRS CAP PROPRIO;01/10/2021 ;1;MOAR3
4;20/09/2021;3,5099;DIVIDENDO;01/10/2021 ;1;MOAR3
5;20/07/2021;0,5714;JRS CAP PROPRIO;02/08/2021 ;1;MOAR3
6;20/07/2021;0,6530;DIVIDENDO;02/08/2021 ;1;MOAR3
7;20/05/2021;0,6530;JRS CAP PROPRIO;02/06/2021 ;1;MOAR3
8;20/05/2021;3,4282;DIVIDENDO;02/06/2021 ;1;MOAR3
9;19/03/2021;0,8162;JRS CAP PROPRIO;01/04/2021 ;1;MOAR3
10;19/03/2021;3,2650;DIVIDENDO;01/04/2021 ;1;MOAR3
11;21/12/2020;0,9795;JRS CAP PROPRIO;05/01/2021 ;1;MOAR3
12;23/09/2020;1,7549;JRS CAP PROPRIO;05/10/2020 ;1;MOAR3
13;23/09/2020;0,2857;DIVIDENDO;05/10/2020 ;1;MOAR3
14;25/05/2020;1,0203;DIVIDENDO;03/06/2020 ;1;MOAR3
15;08/04/2020;1,4284;JRS CAP PROPRIO;20/04/2020 ;1;MOAR3
16;24/01/2020;0,4897;DIVIDENDO;03/02/2020 ;1;MOAR3
17;27/12/2019;0,7346;JRS CAP PROPRIO;03/02/2020 ;1;MOAR3
18;25/11/2019;1,2244;JRS CAP PROPRIO;05/12/2019 ;1;MOAR3
19;24/09/2019;1,2244;DIVIDENDO;01/10/2019 ;1;MOAR3
20;17/07/2019;0,8979;JRS CAP PROPRIO;01/08/2019 ;1;MOAR3
21;17/07/2019;1,1427;DIVIDENDO;01/08/2019 ;1;MOAR3
22;20/05/2019;0,8979;JRS CAP PROPRIO;03/06/2019 ;1;MOAR3
23;20/05/2019;3,1834;DIVIDENDO;03/06/2019 ;1;MOAR3
24;15/03/2019;1,1427;JRS CAP PROPRIO;01/04/2019 ;1;MOAR3
25;15/03/2019;0,8979;DIVIDENDO;01/04/2019 ;1;MOAR3
26;16/01/2019;0,4081;JRS CAP PROPRIO;01/02/2019 ;1;MOAR3
27;16/01/2019;1,6325;DIVIDENDO;01/02/2019 ;1;MOAR3
28;18/12/2018;1,7141;JRS CAP PROPRIO;04/01/2019 ;1;MOAR3
29;17/09/2018;1,4692;JRS CAP PROPRIO;01/10/2018 ;1;MOAR3
30;17/09/2018;2,6120;DIVIDENDO;01/10/2018 ;1;MOAR3
31;18/07/2018;1,7141;JRS CAP PROPRIO;01/08/2018 ;1;MOAR3
32;18/07/2018;1,1427;DIVIDENDO;01/08/2018 ;1;MOAR3
33;21/05/2018;4,0812;DIVIDENDO;01/06/2018 ;1;MOAR3
34;16/03/2018;1,2244;JRS CAP PROPRIO;29/03/2018 ;1;MOAR3
35;16/03/2018;0,8162;DIVIDENDO;29/03/2018 ;1;MOAR3
36;18/01/2018;0,4897;JRS CAP PROPRIO;01/02/2018 ;1;MOAR3
37;18/01/2018;1,5509;DIVIDENDO;01/02/2018 ;1;MOAR3
38;13/12/2017;2,3671;JRS CAP PROPRIO;- ;1;MOAR3
39;13/12/2017;0,4897;DIVIDENDO;- ;1;MOAR3
40;24/10/2017;2,0406;DIVIDENDO;- ;1;MOAR3
41;17/08/2017;2,0406;JRS CAP PROPRIO;- ;1;MOAR3
42;29/06/2017;2,0406;JRS CAP PROPRIO;- ;1;MOAR3
43;24/03/2017;0,8162;DIVIDENDO;- ;1;MOAR3
44;23/01/2017;1,2244;JRS CAP PROPRIO;- ;1;MOAR3
45;20/12/2016;2,8569;JRS CAP PROPRIO;- ;1;MOAR3
46;25/11/2016;0,9795;JRS CAP PROPRIO;- ;1;MOAR3
47;19/08/2016;1,2244;JRS CAP PROPRIO;- ;1;MOAR3
48;16/06/2016;1,2244;JUROS;- ;1;MOAR3
49;26/04/2016;0,9795;JUROS;- ;1;MOAR3
50;29/12/2015;2,4487;JUROS;- ;1;MOAR3
51;02/12/2015;0,8162;DIVIDENDO;- ;1;MOAR3
52;25/09/2015;2,4487;DIVIDENDO;- ;1;MOAR3
53;03/09/2015;0,8162;DIVIDENDO;- ;1;MOAR3
54;28/07/2015;0,8162;DIVIDENDO;- ;1;MOAR3
55;03/06/2015;2,0406;DIVIDENDO;- ;1;MOAR3
56;27/04/2015;0,8162;Dividendo;- ;1;MOAR3
57;04/03/2015;1,0611;Juros;- ;1;MOAR3
58;13/01/2015;2,0406;DIVIDENDO;- ;1;MOAR3
59;24/11/2014;0,8162;DIVIDENDO;- ;1;MOAR3
60;20/08/2014;1,2312;DIVIDENDO;- ;1;MOAR3
61;29/01/2014;3,8364;JRS CAP PRÓPRIO;- ;1;MOAR3
62;18/12/2013;1,2244;DIVIDENDO;- ;1;MOAR3
63;30/10/2013;0,7642;DIVIDENDO;- ;1;MOAR3
64;18/01/2013;19,4720;DIVIDENDO;- ;1;MOAR3
65;06/08/2012;2,9299;DIVIDENDO;- ;1;MOAR3
66;30/03/2012;1,7879;JRS CAP PRÓPRIO;- ;1;MOAR3
67;15/03/2012;2,3012;JRS CAP PRÓPRIO;- ;1;MOAR3
68;03/01/2012;0,8851;DIVIDENDO;- ;1;MOAR3
69;01/12/2011;0,4425;DIVIDENDO;- ;1;MOAR3
70;29/09/2011;2,2722;DIVIDENDO;- ;1;MOAR3
71;29/09/2011;0,5311;JRS CAP PRÓPRIO;- ;1;MOAR3
72;16/06/2011;0,7966;DIVIDENDO;- ;1;MOAR3
73;23/03/2011;1,1064;DIVIDENDO;- ;1;MOAR3
74;03/01/2011;0,7966;DIVIDENDO;- ;1;MOAR3
75;24/11/2010;0,4425;DIVIDENDO;- ;1;MOAR3
76;22/09/2010;0,8408;DIVIDENDO;- ;1;MOAR3
77;17/06/2010;0,7966;DIVIDENDO;- ;1;MOAR3
78;08/01/2010;1,0963;DIVIDENDO;- ;1;MOAR3
79;14/08/2009;1,4909;DIVIDENDO;- ;1;MOAR3
80;29/04/2009;1,3155;DIVIDENDO;- ;1;MOAR3
81;07/01/2009;1,4909;DIVIDENDO;- ;1;MOAR3
82;01/09/2008;1,7541;DIVIDENDO;- ;1;MOAR3
83;04/06/2008;1,3155;DIVIDENDO;- ;1;MOAR3
84;17/01/2008;1,7541;DIVIDENDO;- ;1;MOAR3
85;30/07/2007;1,7541;DIVIDENDO;- ;1;MOAR3
86;07/03/2007;1,7541;DIVIDENDO;- ;1;MOAR3
87;24/01/2007;1,3155;DIVIDENDO;- ;1;MOAR3
88;19/07/2006;1,4909;DIVIDENDO;- ;1;MOAR3
89;03/02/2006;1,3155;DIVIDENDO;- ;1;MOAR3
90;18/08/2005;1,4909;DIVIDENDO;- ;1;MOAR3
91;04/04/2005;0,7139;JRS CAP PRÓPRIO;- ;1000;MOAR3
92;17/02/2005;0,7753;DIVIDENDO;- ;1000;MOAR3
93;16/08/2004;1,5348;DIVIDENDO;- ;1000;MOAR3
94;20/02/2004;1,0963;DIVIDENDO;- ;1000;MOAR3
95;22/08/2003;1,0525;DIVIDENDO;- ;1000;MOAR3
96;12/03/2003;0,7830;DIVIDENDO;- ;1000;MOAR3
97;16/09/2002;0,7830;DIVIDENDO;- ;1000;MOAR3
98;21/03/2002;0,7830;DIVIDENDO;- ;1000;MOAR3
99;24/10/2001;0,7830;DIVIDENDO;- ;1000;MOAR3
100;27/03/2001;0,7830;DIVIDENDO;- ;1000;MOAR3
