;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;21/12/2021;0,2415;JRS CAP PROPRIO;30/12/2021 ;1;ETER3
1;16/12/2015;0,0440;JUROS;- ;1;ETER3
2;04/11/2015;0,0440;JUROS;- ;1;ETER3
3;05/08/2015;0,0410;JUROS;- ;1;ETER3
4;05/08/2015;0,0090;DIVIDENDO;- ;1;ETER3
5;25/05/2015;0,0630;Dividendo;- ;1;ETER3
6;25/05/2015;0,0370;Juros;- ;1;ETER3
7;23/03/2015;0,0670;Dividendo;- ;1;ETER3
8;29/12/2014;0,0330;JRS CAP PROPRIO;- ;1;ETER3
9;17/11/2014;0,0665;DIVIDENDO;- ;1;ETER3
10;17/11/2014;0,0335;JRS CAP PROPRIO;- ;1;ETER3
11;18/08/2014;0,1330;DIVIDENDO;- ;1;ETER3
12;18/08/2014;0,0670;JRS CAP PROPRIO;- ;1;ETER3
13;19/05/2014;0,1330;DIVIDENDO;- ;1;ETER3
14;19/05/2014;0,0670;JRS CAP PROPRIO;- ;1;ETER3
15;24/03/2014;0,1390;DIVIDENDO;- ;1;ETER3
16;23/12/2013;0,0610;JRS CAP PRÓPRIO;- ;1;ETER3
17;04/11/2013;0,1350;DIVIDENDO;- ;1;ETER3
18;04/11/2013;0,0650;JRS CAP PRÓPRIO;- ;1;ETER3
19;19/08/2013;0,1360;DIVIDENDO;- ;1;ETER3
20;19/08/2013;0,0640;JRS CAP PRÓPRIO;- ;1;ETER3
21;29/04/2013;0,1360;DIVIDENDO;- ;1;ETER3
22;29/04/2013;0,0640;JRS CAP PRÓPRIO;- ;1;ETER3
23;18/03/2013;0,1360;DIVIDENDO;- ;1;ETER3
24;26/12/2012;0,0640;JRS CAP PRÓPRIO;- ;1;ETER3
25;05/11/2012;0,1360;DIVIDENDO;- ;1;ETER3
26;05/11/2012;0,0640;JRS CAP PRÓPRIO;- ;1;ETER3
27;20/08/2012;0,1250;DIVIDENDO;- ;1;ETER3
28;20/08/2012;0,0750;JRS CAP PRÓPRIO;- ;1;ETER3
29;07/05/2012;0,1340;DIVIDENDO;- ;1;ETER3
30;07/05/2012;0,0660;JRS CAP PRÓPRIO;- ;1;ETER3
31;19/03/2012;0,1340;DIVIDENDO;- ;1;ETER3
32;26/12/2011;0,0660;JRS CAP PRÓPRIO;- ;1;ETER3
33;07/11/2011;0,1640;DIVIDENDO;- ;1;ETER3
34;07/11/2011;0,0660;JRS CAP PRÓPRIO;- ;1;ETER3
35;16/08/2011;0,1340;DIVIDENDO;- ;1;ETER3
36;16/08/2011;0,0660;JRS CAP PRÓPRIO;- ;1;ETER3
37;09/05/2011;0,1040;DIVIDENDO;- ;1;ETER3
38;09/05/2011;0,0660;JRS CAP PRÓPRIO;- ;1;ETER3
39;14/03/2011;0,2370;DIVIDENDO;- ;1;ETER3
40;20/12/2010;0,0630;JRS CAP PRÓPRIO;- ;1;ETER3
41;03/11/2010;0,1380;DIVIDENDO;- ;1;ETER3
42;03/11/2010;0,0620;JRS CAP PRÓPRIO;- ;1;ETER3
43;16/08/2010;0,1370;DIVIDENDO;- ;1;ETER3
44;16/08/2010;0,0630;JRS CAP PRÓPRIO;- ;1;ETER3
45;27/04/2010;0,1380;DIVIDENDO;- ;1;ETER3
46;27/04/2010;0,0620;JRS CAP PRÓPRIO;- ;1;ETER3
47;05/03/2010;0,1590;DIVIDENDO;- ;1;ETER3
48;23/12/2009;0,0410;JRS CAP PRÓPRIO;- ;1;ETER3
49;29/10/2009;0,1610;DIVIDENDO;- ;1;ETER3
50;29/10/2009;0,0520;JRS CAP PRÓPRIO;- ;1;ETER3
51;05/08/2009;0,0560;DIVIDENDO;- ;1;ETER3
52;05/08/2009;0,0540;JRS CAP PRÓPRIO;- ;1;ETER3
53;11/05/2009;0,1460;DIVIDENDO;- ;1;ETER3
54;11/05/2009;0,0540;JRS CAP PRÓPRIO;- ;1;ETER3
55;04/03/2009;0,2000;DIVIDENDO;- ;1;ETER3
56;11/12/2008;0,0500;JRS CAP PRÓPRIO;- ;1;ETER3
57;29/10/2008;0,1610;DIVIDENDO;- ;1;ETER3
58;29/10/2008;0,0520;JRS CAP PRÓPRIO;- ;1;ETER3
