;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;16/12/2021;0,0794;DIVIDENDO;28/12/2021 ;1;GRND3
1;05/11/2021;0,1493;DIVIDENDO;24/11/2021  ;1;GRND3
2;05/08/2021;0,0374;DIVIDENDO;18/08/2021 ;1;GRND3
3;10/05/2021;0,0909;DIVIDENDO;19/05/2021 ;1;GRND3
4;22/04/2021;0,1219;JRS CAP PROPRIO;12/05/2021 ;1;GRND3
5;22/04/2021;0,3866;DIVIDENDO;12/05/2021 ;1;GRND3
6;05/11/2020;0,0239;DIVIDENDO;18/11/2020 ;1;GRND3
7;05/05/2020;0,1220;JRS CAP PROPRIO;20/05/2020 ;1;GRND3
8;05/05/2020;0,0219;DIVIDENDO;20/05/2020 ;1;GRND3
9;04/11/2019;0,1040;DIVIDENDO;19/11/2019 ;1;GRND3
10;08/08/2019;0,0170;DIVIDENDO;21/08/2019 ;1;GRND3
11;09/05/2019;0,0408;DIVIDENDO;22/05/2019 ;1;GRND3
12;23/04/2019;0,1441;JRS CAP PROPRIO;08/05/2019 ;1;GRND3
13;23/04/2019;0,0149;DIVIDENDO;08/05/2019 ;1;GRND3
14;05/11/2018;0,0525;DIVIDENDO;21/11/2018 ;1;GRND3
15;06/08/2018;0,0374;DIVIDENDO;22/08/2018 ;1;GRND3
16;07/05/2018;0,3017;DIVIDENDO;23/05/2018 ;1;GRND3
17;03/05/2018;0,4323;JRS CAP PROPRIO;16/05/2018 ;1;GRND3
18;03/05/2018;0,0653;DIVIDENDO;16/05/2018 ;1;GRND3
19;06/11/2017;0,2444;DIVIDENDO;- ;1;GRND3
20;03/08/2017;0,1848;DIVIDENDO;- ;1;GRND3
21;02/05/2017;0,2297;DIVIDENDO;- ;1;GRND3
22;02/05/2017;0,0998;JRS CAP PROPRIO;- ;1;GRND3
23;12/04/2017;0,4323;JRS CAP PROPRIO;- ;1;GRND3
24;12/04/2017;0,0618;DIVIDENDO;- ;1;GRND3
25;27/10/2016;0,2530;DIVIDENDO;- ;1;GRND3
26;02/08/2016;0,1513;DIVIDENDO;- ;1;GRND3
27;03/05/2016;0,1702;DIVIDENDO;- ;1;GRND3
28;03/05/2016;0,0998;JUROS;- ;1;GRND3
29;14/04/2016;0,3325;JUROS;- ;1;GRND3
30;14/04/2016;0,0362;DIVIDENDO;- ;1;GRND3
31;28/10/2015;0,1788;DIVIDENDO;- ;1;GRND3
32;29/07/2015;0,1460;DIVIDENDO;- ;1;GRND3
33;27/04/2015;0,2241;Dividendo;- ;1;GRND3
34;09/04/2015;0,3175;Dividendo;- ;1;GRND3
35;30/10/2014;0,1781;DIVIDENDO;- ;1;GRND3
36;31/07/2014;0,0994;DIVIDENDO;- ;1;GRND3
37;29/04/2014;0,1401;DIVIDENDO;- ;1;GRND3
38;10/04/2014;0,3685;DIVIDENDO;- ;1;GRND3
39;04/11/2013;0,2790;DIVIDENDO;- ;1;GRND3
40;01/08/2013;0,1380;DIVIDENDO;- ;1;GRND3
41;07/05/2013;0,2130;DIVIDENDO;- ;1;GRND3
42;11/04/2013;0,3500;DIVIDENDO;- ;1;GRND3
43;06/11/2012;0,2880;DIVIDENDO;- ;1;GRND3
44;06/08/2012;0,1420;DIVIDENDO;- ;1;GRND3
45;03/05/2012;0,1960;DIVIDENDO;- ;1;GRND3
46;11/04/2012;0,2900;DIVIDENDO;- ;1;GRND3
47;17/11/2011;0,2010;DIVIDENDO;- ;1;GRND3
48;18/08/2011;0,0890;DIVIDENDO;- ;1;GRND3
49;19/05/2011;0,1500;DIVIDENDO;- ;1;GRND3
50;11/04/2011;0,1700;DIVIDENDO;- ;1;GRND3
51;22/11/2010;0,1200;DIVIDENDO;- ;1;GRND3
52;19/08/2010;0,0400;DIVIDENDO;- ;1;GRND3
53;20/05/2010;0,0750;DIVIDENDO;- ;1;GRND3
54;26/04/2010;0,1133;DIVIDENDO;- ;1;GRND3
55;19/11/2009;0,0700;DIVIDENDO;- ;1;GRND3
56;20/08/2009;0,3000;DIVIDENDO;- ;1;GRND3
57;21/05/2009;0,2500;DIVIDENDO;- ;1;GRND3
58;08/04/2009;0,4400;DIVIDENDO;- ;1;GRND3
59;19/11/2008;0,3100;DIVIDENDO;- ;1;GRND3
60;21/08/2008;0,3400;DIVIDENDO;- ;1;GRND3
61;17/04/2008;0,4772;DIVIDENDO;- ;1;GRND3
62;14/11/2007;0,4200;DIVIDENDO;- ;1;GRND3
63;06/08/2007;0,3000;DIVIDENDO;- ;1;GRND3
64;16/04/2007;0,4826;DIVIDENDO;- ;1;GRND3
65;13/11/2006;0,4100;DIVIDENDO;- ;1;GRND3
66;14/08/2006;0,3900;DIVIDENDO;- ;1;GRND3
67;10/04/2006;0,4318;DIVIDENDO;- ;1;GRND3
68;31/10/2005;0,3800;DIVIDENDO;- ;1;GRND3
69;18/04/2005;0,6415;DIVIDENDO;- ;1;GRND3
