;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;23/04/2021;0,0100;DIVIDENDO;22/06/2021 ;1;RDNI3
1;23/04/2020;0,0091;DIVIDENDO;22/06/2020  ;1;RDNI3
2;26/04/2016;0,2370;DIVIDENDO;- ;1;RDNI3
3;24/04/2015;0,3830;Dividendo;- ;1;RDNI3
4;23/04/2014;0,5242;DIVIDENDO;- ;1;RDNI3
5;09/12/2013;0,4182;DIVIDENDO;- ;1;RDNI3
6;29/04/2013;0,6686;DIVIDENDO;- ;1;RDNI3
7;27/04/2012;0,3437;DIVIDENDO;- ;1;RDNI3
8;13/04/2011;0,3503;DIVIDENDO;- ;1;RDNI3
9;29/04/2010;0,1358;DIVIDENDO;- ;1;RDNI3
10;15/04/2009;0,4049;DIVIDENDO;- ;1;RDNI3
11;17/04/2008;0,0220;DIVIDENDO;- ;1;RDNI3
12;19/12/2007;0,1750;JRS CAP PRÓPRIO;- ;1;RDNI3
13;30/04/2007;0,0038;DIVIDENDO;- ;1;RDNI3
