;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;28/04/2022;0,0692;DIVIDENDO;27/06/2022 ;1;APER3
1;15/06/2020;0,0532;DIVIDENDO;10/08/2020 ;1;APER3
2;30/04/2015;0,0260;Dividendo;- ;1;APER3
3;30/04/2015;0,0260;DIVIDENDO;- ;1;APER3
4;30/04/2014;0,4365;DIVIDENDO;- ;1;APER3
5;18/11/2013;0,2000;DIVIDENDO;- ;1;APER3
6;14/08/2013;0,2000;DIVIDENDO;- ;1;APER3
7;15/05/2013;0,2000;DIVIDENDO;- ;1;APER3
8;29/04/2013;1,1250;DIVIDENDO;- ;1;APER3
9;04/05/2012;0,9843;DIVIDENDO;- ;1;APER3
10;29/04/2011;3,4900;DIVIDENDO;- ;1;APER3
