;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;24/02/2022;0,7828;DIVIDENDO;17/03/2022 ;1;EGIE3
1;29/12/2021;0,0735;JRS CAP PROPRIO;17/03/2022 ;1;EGIE3
2;16/08/2021;0,9676;DIVIDENDO;29/11/2021 ;1;EGIE3
3;11/05/2021;0,7471;DIVIDENDO;12/07/2021 ;1;EGIE3
4;18/12/2020;0,2145;JRS CAP PROPRIO;05/04/2021 ;1;EGIE3
5;18/12/2020;0,6796;DIVIDENDO;29/01/2021 ;1;EGIE3
6;07/08/2020;0,8306;DIVIDENDO;29/01/2021 ;1;EGIE3
7;02/12/2019;0,4339;JRS CAP PROPRIO;- ;1;EGIE3
8;02/12/2019;1,0950;DIVIDENDO;- ;1;EGIE3
9;06/05/2019;0,0940;DIVIDENDO;- ;1;EGIE3
10;26/12/2018;0,4866;JRS CAP PROPRIO;- ;1;EGIE3
11;12/11/2018;1,0000;DIVIDENDO;- ;1;EGIE3
12;20/08/2018;1,7557;DIVIDENDO;- ;1;EGIE3
13;23/04/2018;0,9755;DIVIDENDO;28/06/2018 ;1;EGIE3
14;09/11/2017;0,6503;JRS CAP PROPRIO;- ;1;EGIE3
15;09/08/2017;1,4384;DIVIDENDO;- ;1;EGIE3
16;29/05/2017;0,6276;DIVIDENDO;- ;1;EGIE3
17;10/11/2016;0,6626;JRS CAP PROPRIO;- ;1;EGIE3
18;08/08/2016;0,9884;DIVIDENDO;- ;1;EGIE3
19;10/05/2016;0,3210;DIVIDENDO;- ;1;EGIE3
20;23/11/2015;0,4810;JUROS;- ;1;EGIE3
21;20/08/2015;0,4769;DIVIDENDO;- ;1;EGIE3
22;08/05/2015;0,2636;Dividendo;- ;1;EGIE3
23;25/11/2014;0,3416;JRS CAP PROPRIO;- ;1;EGIE3
24;10/11/2014;0,5823;DIVIDENDO;- ;1;EGIE3
25;11/09/2014;0,7075;DIVIDENDO;- ;1;EGIE3
26;25/11/2013;0,3750;JRS CAP PRÓPRIO;- ;1;EGIE3
27;16/08/2013;1,1759;DIVIDENDO;- ;1;EGIE3
28;19/02/2013;0,8831;DIVIDENDO;- ;1;EGIE3
29;23/11/2012;0,4231;JRS CAP PRÓPRIO;- ;1;EGIE3
30;10/08/2012;1,0628;DIVIDENDO;- ;1;EGIE3
31;13/04/2012;0,7926;DIVIDENDO;- ;1;EGIE3
32;17/11/2011;0,3891;JRS CAP PRÓPRIO;- ;1;EGIE3
33;10/08/2011;1,0081;DIVIDENDO;- ;1;EGIE3
34;29/04/2011;0,2425;DIVIDENDO;- ;1;EGIE3
35;17/11/2010;0,3370;JRS CAP PRÓPRIO;- ;1;EGIE3
36;30/09/2010;0,4383;DIVIDENDO;- ;1;EGIE3
37;06/05/2010;0,1255;DIVIDENDO;- ;1;EGIE3
38;17/11/2009;0,2972;JRS CAP PRÓPRIO;- ;1;EGIE3
39;13/08/2009;0,5331;DIVIDENDO;- ;1;EGIE3
40;18/11/2008;0,2696;JRS CAP PRÓPRIO;- ;1;EGIE3
41;25/08/2008;0,8890;DIVIDENDO;- ;1;EGIE3
42;18/04/2008;0,7006;DIVIDENDO;- ;1;EGIE3
43;13/12/2007;0,1348;JRS CAP PRÓPRIO;- ;1;EGIE3
44;27/08/2007;0,5516;DIVIDENDO;- ;1;EGIE3
45;11/06/2007;0,1348;JRS CAP PRÓPRIO;- ;1;EGIE3
46;24/04/2007;0,6024;DIVIDENDO;- ;1;EGIE3
47;14/12/2006;0,1517;JRS CAP PRÓPRIO;- ;1;EGIE3
48;18/08/2006;0,4964;DIVIDENDO;- ;1;EGIE3
49;18/08/2006;0,1746;JRS CAP PRÓPRIO;- ;1;EGIE3
50;26/04/2006;0,7069;DIVIDENDO;- ;1;EGIE3
51;23/12/2005;0,0608;JRS CAP PRÓPRIO;- ;1;EGIE3
52;31/10/2005;0,2252;DIVIDENDO;- ;1;EGIE3
53;31/10/2005;0,2160;DIVIDENDO;- ;1;EGIE3
54;31/10/2005;0,1869;JRS CAP PRÓPRIO;- ;1;EGIE3
55;18/05/2005;0,1685;JRS CAP PRÓPRIO;- ;1000;EGIE3
56;07/04/2005;0,5133;DIVIDENDO;- ;1000;EGIE3
57;14/12/2004;0,3907;JRS CAP PRÓPRIO;- ;1000;EGIE3
58;12/04/2004;0,3942;DIVIDENDO;- ;1000;EGIE3
59;25/11/2003;0,1379;JRS CAP PRÓPRIO;- ;1000;EGIE3
60;28/07/2003;0,2206;JRS CAP PRÓPRIO;- ;1000;EGIE3
61;04/04/2003;0,2824;DIVIDENDO;- ;1000;EGIE3
62;29/04/2002;0,0255;DIVIDENDO;- ;1000;EGIE3
63;04/04/2002;0,0809;DIVIDENDO;- ;1000;EGIE3
64;04/04/2002;0,0411;DIVIDENDO;- ;1000;EGIE3
