;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;29/04/2022;0,2701;DIVIDENDO;28/12/2022 ;1;CLSC4
1;29/04/2022;0,2701;DIVIDENDO;29/06/2022 ;1;CLSC4
2;30/03/2022;0,4669;JRS CAP PROPRIO;29/12/2023 ;1;CLSC4
3;30/03/2022;0,4669;JRS CAP PROPRIO;28/12/2023 ;1;CLSC4
4;20/12/2021;1,6650;JRS CAP PROPRIO;28/12/2022 ;1;CLSC4
5;20/12/2021;1,6650;JRS CAP PROPRIO;29/06/2022 ;1;CLSC4
6;29/04/2021;0,7002;DIVIDENDO;28/12/2021 ;1;CLSC4
7;29/04/2021;0,7002;DIVIDENDO;29/06/2021 ;1;CLSC4
8;30/12/2020;1,0417;JRS CAP PROPRIO;28/12/2021 ;1;CLSC4
9;30/12/2020;1,0417;JRS CAP PROPRIO;29/06/2021 ;1;CLSC4
10;28/04/2020;0,5298;DIVIDENDO;28/12/2020 ;1;CLSC4
11;30/12/2019;0,6975;JRS CAP PROPRIO;28/12/2020 ;1;CLSC4
12;30/12/2019;0,6975;JRS CAP PROPRIO;29/06/2020 ;1;CLSC4
13;30/04/2019;0,5274;DIVIDENDO;27/12/2019 ;1;CLSC4
14;30/04/2019;0,5274;DIVIDENDO;28/06/2019 ;1;CLSC4
15;30/04/2018;0,2550;DIVIDENDO;28/12/2018 ;1;CLSC4
16;30/04/2018;0,2550;DIVIDENDO;29/06/2018 ;1;CLSC4
17;29/04/2016;1,0022;DIVIDENDO;- ;1;CLSC4
18;30/04/2015;3,9349;Dividendo;- ;1;CLSC4
19;30/04/2014;0,2009;DIVIDENDO;- ;1;CLSC4
20;30/12/2013;1,3244;JRS CAP PRÓPRIO;- ;1;CLSC4
21;30/12/2013;1,3244;JRS CAP PROPRIO;- ;1;CLSC4
22;30/04/2012;0,2639;DIVIDENDO;- ;1;CLSC4
