;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;28/04/2021;0,1620;DIVIDENDO;25/06/2021 ;1;HBTS5
1;28/04/2020;0,0489;DIVIDENDO;27/06/2020 ;1;HBTS5
2;29/04/2019;0,0815;DIVIDENDO;- ;1;HBTS5
3;18/06/2018;0,0454;DIVIDENDO;- ;1;HBTS5
4;28/04/2017;0,5368;DIVIDENDO;- ;1;HBTS5
5;29/04/2016;0,6683;DIVIDENDO;- ;1;HBTS5
6;30/04/2015;1,3320;Dividendo;- ;1;HBTS5
7;30/04/2014;0,8911;DIVIDENDO;- ;1;HBTS5
8;30/04/2013;1,3493;DIVIDENDO;- ;1;HBTS5
9;30/04/2012;0,9175;DIVIDENDO;- ;1;HBTS5
10;29/04/2011;0,5047;DIVIDENDO;- ;1;HBTS5
11;29/04/2008;0,1034;DIVIDENDO;- ;1;HBTS5
12;26/04/2005;0,8030;DIVIDENDO;- ;1000;HBTS5
13;20/04/2004;0,5300;DIVIDENDO;- ;1000;HBTS5
14;30/04/2001;0,3800;DIVIDENDO;- ;1000;HBTS5
15;30/04/1998;0,2800;DIVIDENDO;- ;1000;HBTS5
