;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;28/12/2021;0,4989;JRS CAP PROPRIO;30/12/2022 ;1;MULT3
1;28/12/2020;0,4550;JRS CAP PROPRIO;05/10/2021 ;1;MULT3
2;30/12/2019;0,1509;JRS CAP PROPRIO;29/05/2020 ;1;MULT3
3;30/09/2019;0,1342;JRS CAP PROPRIO;29/05/2020 ;1;MULT3
4;27/06/2019;0,1846;JRS CAP PROPRIO;29/05/2020 ;1;MULT3
5;28/12/2018;0,1178;JRS CAP PROPRIO;31/05/2019 ;1;MULT3
6;26/09/2018;0,1346;JRS CAP PROPRIO;31/05/2019 ;1;MULT3
7;26/06/2018;0,5538;JRS CAP PROPRIO;31/05/2019 ;1;MULT3
8;27/12/2017;0,3262;JRS CAP PROPRIO;- ;1;MULT3
9;26/09/2017;0,3257;JRS CAP PROPRIO;- ;1;MULT3
10;26/09/2017;0,3257;JRS CAP PROPRIO;- ;1;MULT3
11;26/06/2017;0,5521;JRS CAP PROPRIO;- ;1;MULT3
12;30/06/2016;0,5048;JRS CAP PROPRIO;- ;1;MULT3
13;21/12/2015;0,7188;JUROS;- ;1;MULT3
14;30/06/2015;0,4771;JUROS;- ;1;MULT3
15;29/04/2015;0,1054;Dividendo;- ;1;MULT3
16;22/12/2014;0,4515;JRS CAP PROPRIO;- ;1;MULT3
17;30/06/2014;0,3727;JRS CAP PROPRIO;- ;1;MULT3
18;17/12/2013;0,2396;JRS CAP PRÓPRIO;- ;1;MULT3
19;26/09/2013;0,2394;JRS CAP PRÓPRIO;- ;1;MULT3
20;27/06/2013;0,2383;JRS CAP PRÓPRIO;- ;1;MULT3
21;06/03/2013;0,3297;DIVIDENDO;- ;1;MULT3
22;11/12/2012;0,7008;JRS CAP PRÓPRIO;- ;1;MULT3
23;30/04/2012;0,2746;DIVIDENDO;- ;1;MULT3
24;23/11/2011;0,5618;JRS CAP PRÓPRIO;- ;1;MULT3
25;29/04/2011;0,5787;DIVIDENDO;- ;1;MULT3
26;30/04/2010;0,3404;DIVIDENDO;- ;1;MULT3
27;30/04/2009;0,1362;DIVIDENDO;- ;1;MULT3
