;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;05/01/2022;0,0491;JRS CAP PROPRIO;15/02/2022 ;1;BPAC5
1;20/12/2021;0,0226;JRS CAP PROPRIO;06/01/2022 ;1;BPAC5
2;05/08/2021;0,0566;JRS CAP PROPRIO;12/08/2021 ;1;BPAC5
3;06/01/2021;0,2075;JRS CAP PROPRIO;05/02/2021 ;1;BPAC5
4;22/07/2020;0,1965;JRS CAP PROPRIO;05/02/2021 ;1;BPAC5
5;06/01/2020;0,2068;JRS CAP PROPRIO;31/03/2020 ;1;BPAC5
6;08/08/2019;0,2383;JRS CAP PROPRIO;15/08/2019 ;1;BPAC5
7;07/01/2019;0,2309;JRS CAP PROPRIO;31/03/2019 ;1;BPAC5
8;13/08/2018;0,2245;JRS CAP PROPRIO;22/08/2018 ;1;BPAC5
9;04/01/2018;0,2284;JRS CAP PROPRIO;07/03/2018 ;1;BPAC5
10;05/07/2017;0,2290;JRS CAP PROPRIO;-  ;1;BPAC5
11;04/01/2017;0,3224;JRS CAP PROPRIO;- ;1;BPAC5
12;05/07/2016;0,1877;JRS CAP PROPRIO;- ;1;BPAC5
13;29/12/2015;0,1811;JUROS;- ;1;BPAC5
14;11/08/2015;0,0174;DIVIDENDO;- ;1;BPAC5
15;06/07/2015;0,1554;JUROS;- ;1;BPAC5
16;02/03/2015;0,0391;Dividendo;- ;1;BPAC5
17;06/01/2015;0,1098;Juros;- ;1;BPAC5
18;11/08/2014;0,1112;Juros;- ;1;BPAC5
19;11/08/2014;0,0540;Dividendo;- ;1;BPAC5
20;21/02/2014;0,0487;Dividendo;- ;1;BPAC5
21;23/12/2013;0,0909;Juros;- ;1;BPAC5
22;11/08/2013;0,0939;Juros;- ;1;BPAC5
23;09/08/2013;0,0223;Dividendo;- ;1;BPAC5
24;22/02/2013;0,0708;Dividendo;- ;1;BPAC5
25;26/12/2012;0,0812;Juros;- ;1;BPAC5
26;14/08/2012;0,0831;Juros;- ;1;BPAC5
27;14/08/2012;0,0686;Dividendo;- ;1;BPAC5
