;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;29/04/2022;0,2741;DIVIDENDO;20/05/2022 ;1;RENT3
1;29/03/2022;0,1467;JRS CAP PROPRIO;20/05/2022 ;1;RENT3
2;17/12/2021;0,1292;JRS CAP PROPRIO;11/02/2022 ;1;RENT3
3;29/09/2021;0,1092;JRS CAP PROPRIO;22/11/2021 ;1;RENT3
4;29/06/2021;0,0962;JRS CAP PROPRIO;20/08/2021 ;1;RENT3
5;30/04/2021;0,0241;DIVIDENDO;21/05/2021 ;1;RENT3
6;29/03/2021;0,0848;JRS CAP PROPRIO;21/05/2021 ;1;RENT3
7;15/12/2020;0,0849;JRS CAP PROPRIO;05/02/2021 ;1;RENT3
8;10/09/2020;0,0873;JRS CAP PROPRIO;05/11/2020 ;1;RENT3
9;23/06/2020;0,0862;JRS CAP PROPRIO;15/10/2020 ;1;RENT3
10;13/03/2020;0,0890;JRS CAP PROPRIO;05/05/2020 ;1;RENT3
11;17/12/2019;0,0997;JRS CAP PROPRIO;14/02/2020 ;1;RENT3
12;09/09/2019;0,1037;JRS CAP PROPRIO;08/11/2019 ;1;RENT3
13;24/06/2019;0,1050;JRS CAP PROPRIO;16/08/2019 ;1;RENT3
14;03/05/2019;0,0101;DIVIDENDO;20/05/2019 ;1;RENT3
15;26/03/2019;0,0964;JRS CAP PROPRIO;20/05/2019 ;1;RENT3
16;19/12/2018;0,0745;JRS CAP PROPRIO;06/02/2019 ;1;RENT3
17;27/09/2018;0,0674;JRS CAP PROPRIO;16/11/2018 ;1;RENT3
18;28/06/2018;0,0650;JRS CAP PROPRIO;16/08/2018 ;1;RENT3
19;28/03/2018;0,0636;JRS CAP PROPRIO;16/05/2018 ;1;RENT3
20;14/12/2017;0,0647;JRS CAP PROPRIO;- ;1;RENT3
21;22/09/2017;0,1865;JRS CAP PROPRIO;- ;1;RENT3
22;06/07/2017;0,1786;JRS CAP PROPRIO;- ;1;RENT3
23;15/03/2017;0,1916;JRS CAP PROPRIO;- ;1;RENT3
24;22/12/2016;0,2245;JRS CAP PROPRIO;- ;1;RENT3
25;30/09/2016;0,1587;JRS CAP PROPRIO;- ;1;RENT3
26;30/06/2016;0,1766;JRS CAP PROPRIO;- ;1;RENT3
27;29/04/2016;0,0050;DIVIDENDO;- ;1;RENT3
28;31/03/2016;0,1701;JUROS;- ;1;RENT3
29;30/12/2015;0,1595;JUROS;- ;1;RENT3
30;30/09/2015;0,1418;JUROS;- ;1;RENT3
31;30/06/2015;0,1234;JUROS;- ;1;RENT3
32;30/04/2015;0,2140;Dividendo;- ;1;RENT3
33;31/03/2015;0,1071;Juros;- ;1;RENT3
34;30/12/2014;0,0816;JRS CAP PROPRIO;- ;1;RENT3
35;30/09/2014;0,0766;JRS CAP PROPRIO;- ;1;RENT3
36;01/07/2014;0,0720;JRS CAP PROPRIO;- ;1;RENT3
37;30/04/2014;0,1854;DIVIDENDO;- ;1;RENT3
