;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;28/06/2022;0,1642;JRS CAP PROPRIO;11/07/2022 ;1;LREN3
1;22/03/2022;0,1442;JRS CAP PROPRIO;11/07/2022 ;1;LREN3
2;21/12/2021;0,1289;JRS CAP PROPRIO;04/05/2022 ;1;LREN3
3;21/09/2021;0,1278;JRS CAP PROPRIO;04/05/2022 ;1;LREN3
4;25/06/2021;0,0983;JRS CAP PROPRIO;04/05/2022 ;1;LREN3
5;23/04/2021;0,0389;DIVIDENDO;07/05/2021 ;1;LREN3
6;18/03/2021;0,0735;JRS CAP PROPRIO;- ;1;LREN3
7;18/12/2020;0,0763;JRS CAP PROPRIO;- ;1;LREN3
8;22/09/2020;0,0833;JRS CAP PROPRIO;- ;1;LREN3
9;23/06/2020;0,0706;JRS CAP PROPRIO;- ;1;LREN3
10;29/04/2020;0,0198;DIVIDENDO;08/05/2020 ;1;LREN3
11;19/03/2020;0,0736;JRS CAP PROPRIO;- ;1;LREN3
12;23/12/2019;0,0773;JRS CAP PROPRIO;- ;1;LREN3
13;24/09/2019;0,0786;JRS CAP PROPRIO;- ;1;LREN3
14;25/06/2019;0,0777;JRS CAP PROPRIO;- ;1;LREN3
15;18/04/2019;0,2542;DIVIDENDO;29/04/2019 ;1;LREN3
16;21/03/2019;0,0929;JRS CAP PROPRIO;- ;1;LREN3
17;26/12/2018;0,0896;JRS CAP PROPRIO;- ;1;LREN3
18;24/09/2018;0,0797;JRS CAP PROPRIO;- ;1;LREN3
19;22/06/2018;0,0732;JRS CAP PROPRIO;- ;1;LREN3
20;19/04/2018;0,1352;DIVIDENDO;27/04/2018 ;1;LREN3
21;20/03/2018;0,0730;JRS CAP PROPRIO;- ;1;LREN3
22;19/12/2017;0,0743;JRS CAP PROPRIO;- ;1;LREN3
23;22/09/2017;0,0704;JRS CAP PROPRIO;- ;1;LREN3
24;23/06/2017;0,0647;JRS CAP PROPRIO;- ;1;LREN3
25;19/04/2017;0,1196;DIVIDENDO;- ;1;LREN3
26;21/03/2017;0,0748;JRS CAP PROPRIO;- ;1;LREN3
