;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;29/04/2022;2,4262;DIVIDENDO;18/05/2022 ;1;SLCE3
1;29/04/2021;1,0627;DIVIDENDO;13/05/2021 ;1;SLCE3
2;13/11/2020;0,1980;JRS CAP PROPRIO;16/12/2020 ;1;SLCE3
3;30/07/2020;0,3938;DIVIDENDO;13/08/2020 ;1;SLCE3
4;07/05/2020;0,3940;DIVIDENDO;14/05/2020 ;1;SLCE3
5;30/04/2019;1,8941;DIVIDENDO;09/05/2019 ;1;SLCE3
6;30/04/2018;2,1340;DIVIDENDO;10/05/2018 ;1;SLCE3
7;29/09/2017;2,0698;DIVIDENDO;- ;1;SLCE3
8;26/04/2017;0,1465;DIVIDENDO;- ;1;SLCE3
9;29/04/2016;0,5995;DIVIDENDO;- ;1;SLCE3
10;29/04/2015;0,2797;Dividendo;-  ;1;SLCE3
11;16/04/2014;0,3882;DIVIDENDO;- ;1;SLCE3
12;17/04/2013;0,1549;DIVIDENDO;- ;1;SLCE3
13;30/04/2012;0,6344;DIVIDENDO;- ;1;SLCE3
14;27/04/2011;0,1590;DIVIDENDO;- ;1;SLCE3
15;07/04/2010;0,0726;DIVIDENDO;- ;1;SLCE3
16;06/04/2009;0,1086;DIVIDENDO;- ;1;SLCE3
17;03/04/2008;0,0838;DIVIDENDO;- ;1;SLCE3
