;Data;Valor;Tipo;Data de Pagamento;Por quantas ações
0;24/06/2021;25,8921;DIVIDENDO;02/07/2021 ;1
1;05/05/2021;7,3287;DIVIDENDO;29/06/2021 ;1
2;16/12/2020;9,8899;JRS CAP PROPRIO;29/06/2021 ;1
3;06/05/2020;11,8377;DIVIDENDO;31/12/2020 ;1
4;02/05/2019;15,8810;DIVIDENDO;31/12/2019 ;1
5;04/05/2018;15,8810;DIVIDENDO;- ;1
6;04/05/2017;14,6494;DIVIDENDO;- ;1
