;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;21/12/2021;0,1469;JRS CAP PROPRIO;26/01/2022 ;1;ROMI3
1;20/09/2021;0,1300;JRS CAP PROPRIO;31/12/2022 ;1;ROMI3
2;20/09/2021;0,2300;DIVIDENDO;28/10/2021 ;1;ROMI3
3;14/06/2021;0,1200;JRS CAP PROPRIO;20/07/2021 ;1;ROMI3
4;22/03/2021;0,1500;JRS CAP PROPRIO;28/04/2021 ;1;ROMI3
5;14/12/2020;1,0000;JRS CAP PROPRIO;26/01/2021 ;1;ROMI3
6;29/09/2020;0,8000;JRS CAP PROPRIO;11/12/2020 ;1;ROMI3
7;22/06/2020;0,1000;JRS CAP PROPRIO;16/11/2020 ;1;ROMI3
8;23/03/2020;0,5000;JRS CAP PROPRIO;- ;1;ROMI3
9;23/12/2019;0,2500;JRS CAP PROPRIO;10/01/2020 ;1;ROMI3
10;16/09/2019;0,4000;JRS CAP PROPRIO;29/11/2019 ;1;ROMI3
11;29/03/2019;0,4700;JRS CAP PROPRIO;31/03/2020 ;1;ROMI3
12;17/09/2018;0,2500;JRS CAP PROPRIO;30/11/2018 ;1;ROMI3
13;23/04/2018;0,4300;JRS CAP PROPRIO;29/03/2019 ;1;ROMI3
14;13/03/2018;0,0623;JRS CAP PROPRIO;23/03/2018 ;1;ROMI3
15;18/12/2017;0,0800;JRS CAP PROPRIO;- ;1;ROMI3
16;22/03/2016;0,0226;DIVIDENDO;- ;1;ROMI3
17;17/03/2015;0,0250;Dividendo;- ;1;ROMI3
18;12/02/2014;0,0045;JRS CAP PRÓPRIO;- ;1;ROMI3
19;14/09/2011;0,1000;JRS CAP PRÓPRIO;- ;1;ROMI3
20;08/06/2011;0,1100;JRS CAP PRÓPRIO;- ;1;ROMI3
21;16/03/2011;0,1200;JRS CAP PRÓPRIO;- ;1;ROMI3
22;08/12/2010;0,1400;JRS CAP PRÓPRIO;- ;1;ROMI3
23;15/09/2010;0,1200;JRS CAP PRÓPRIO;- ;1;ROMI3
24;09/06/2010;0,1200;JRS CAP PRÓPRIO;- ;1;ROMI3
25;17/03/2010;0,1200;JRS CAP PRÓPRIO;- ;1;ROMI3
26;09/12/2009;0,1300;JRS CAP PRÓPRIO;- ;1;ROMI3
27;10/12/2008;0,1393;JRS CAP PRÓPRIO;- ;1;ROMI3
28;03/09/2008;0,1313;JRS CAP PRÓPRIO;- ;1;ROMI3
29;11/06/2008;0,1268;JRS CAP PRÓPRIO;- ;1;ROMI3
30;19/03/2008;0,1200;JRS CAP PRÓPRIO;- ;1;ROMI3
31;31/10/2007;0,2000;JRS CAP PRÓPRIO;- ;1;ROMI3
32;06/09/2007;0,1800;JRS CAP PRÓPRIO;- ;1;ROMI3
33;31/05/2007;0,1650;JRS CAP PRÓPRIO;- ;1;ROMI3
34;08/02/2007;4,5454;DIVIDENDO;- ;1;ROMI3
35;14/12/2006;7,1410;DIVIDENDO;- ;1;ROMI3
36;03/11/2006;1,8727;JRS CAP PRÓPRIO;- ;1;ROMI3
37;11/05/2006;1,9364;JRS CAP PRÓPRIO;- ;1;ROMI3
38;27/10/2005;2,3800;JRS CAP PRÓPRIO;- ;1;ROMI3
39;18/05/2005;1,6000;JRS CAP PRÓPRIO;- ;1;ROMI3
40;27/10/2004;3,0909;JRS CAP PRÓPRIO;- ;1000;ROMI3
41;21/07/2004;3,4545;JRS CAP PRÓPRIO;- ;1000;ROMI3
42;05/11/2003;1,2000;JRS CAP PRÓPRIO;- ;1000;ROMI3
43;08/05/2003;1,7454;JRS CAP PRÓPRIO;- ;1000;ROMI3
44;19/11/2002;1,4545;JRS CAP PRÓPRIO;- ;1000;ROMI3
45;21/03/2002;1,2352;JRS CAP PRÓPRIO;- ;1000;ROMI3
46;20/12/2001;0,9090;JRS CAP PRÓPRIO;- ;1000;ROMI3
47;03/04/2001;0,4272;JRS CAP PRÓPRIO;- ;1000;ROMI3
48;27/12/2000;0,7727;JRS CAP PRÓPRIO;- ;1000;ROMI3
49;07/08/2000;0,6600;JRS CAP PRÓPRIO;- ;1000;ROMI3
50;30/12/1997;1,3294;JRS CAP PRÓPRIO;- ;1000;ROMI3
51;24/03/1997;1,1500;DIVIDENDO;- ;1000;ROMI3
52;18/03/1996;1,3000;DIVIDENDO;- ;1000;ROMI3
