;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;29/12/2021;0,0542;JRS CAP PROPRIO;11/01/2022 ;1;PRNR3
1;18/04/2019;0,0069;DIVIDENDO;31/12/2019  ;1;PRNR3
2;02/01/2018;0,0427;JRS CAP PROPRIO;- ;1;PRNR3
