;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;23/06/2022;0,0317;JRS CAP PROPRIO;21/12/2022 ;1;ODPV3
1;06/05/2022;0,1072;DIVIDENDO;05/10/2022 ;1;ODPV3
2;04/04/2022;0,0791;DIVIDENDO;05/10/2022 ;1;ODPV3
3;24/03/2022;0,0319;JRS CAP PROPRIO;06/07/2022 ;1;ODPV3
4;17/12/2021;0,0237;JRS CAP PROPRIO;30/12/2021 ;1;ODPV3
5;22/09/2021;0,0259;JRS CAP PROPRIO;06/10/2021 ;1;ODPV3
6;16/06/2021;0,0257;JRS CAP PROPRIO;06/07/2021 ;1;ODPV3
7;19/05/2021;0,1810;DIVIDENDO;06/07/2021 ;1;ODPV3
8;12/04/2021;0,1904;DIVIDENDO;06/07/2021 ;1;ODPV3
9;16/03/2021;0,0245;JRS CAP PROPRIO;06/04/2021 ;1;ODPV3
10;15/12/2020;0,0235;JRS CAP PROPRIO;04/01/2021 ;1;ODPV3
11;03/11/2020;0,1368;DIVIDENDO;09/12/2020 ;1;ODPV3
12;16/09/2020;0,0251;JRS CAP PROPRIO;07/10/2020 ;1;ODPV3
13;11/08/2020;0,1568;DIVIDENDO;07/10/2020 ;1;ODPV3
14;16/06/2020;0,0252;JRS CAP PROPRIO;03/07/2020 ;1;ODPV3
15;05/05/2020;0,0448;DIVIDENDO;07/10/2020 ;1;ODPV3
16;04/05/2020;0,0678;DIVIDENDO;03/07/2020 ;1;ODPV3
17;17/03/2020;0,0261;JRS CAP PROPRIO;02/04/2020 ;1;ODPV3
18;19/12/2019;0,0268;JRS CAP PROPRIO;08/01/2020 ;1;ODPV3
19;04/11/2019;0,0424;DIVIDENDO;06/12/2019 ;1;ODPV3
20;27/09/2019;0,0281;JRS CAP PROPRIO;09/10/2019 ;1;ODPV3
21;06/08/2019;0,0524;DIVIDENDO;04/09/2019 ;1;ODPV3
22;21/06/2019;0,0299;JRS CAP PROPRIO;03/07/2019 ;1;ODPV3
23;07/05/2019;0,0953;DIVIDENDO;16/05/2019 ;1;ODPV3
24;04/04/2019;0,0523;DIVIDENDO;03/05/2019 ;1;ODPV3
25;21/03/2019;0,0332;JRS CAP PROPRIO;03/05/2019 ;1;ODPV3
26;21/12/2018;0,0297;JRS CAP PROPRIO;09/01/2019 ;1;ODPV3
27;21/12/2018;0,1095;DIVIDENDO;09/01/2019 ;1;ODPV3
28;26/09/2018;0,0274;JRS CAP PROPRIO;05/10/2018 ;1;ODPV3
29;30/07/2018;0,0528;DIVIDENDO;05/09/2018 ;1;ODPV3
30;18/06/2018;0,0271;JRS CAP PROPRIO;04/07/2018 ;1;ODPV3
31;05/04/2018;0,0056;DIVIDENDO;04/05/2018 ;1;ODPV3
32;15/03/2018;0,0285;JRS CAP PROPRIO;04/04/2018 ;1;ODPV3
33;14/12/2017;0,0225;JRS CAP PROPRIO;- ;1;ODPV3
34;30/10/2017;0,1008;DIVIDENDO;- ;1;ODPV3
35;21/09/2017;0,0220;JRS CAP PROPRIO;- ;1;ODPV3
36;31/07/2017;0,1884;DIVIDENDO;- ;1;ODPV3
37;22/06/2017;0,0214;JRS CAP PROPRIO;- ;1;ODPV3
38;02/05/2017;0,0801;DIVIDENDO;- ;1;ODPV3
39;31/03/2017;0,0668;DIVIDENDO;- ;1;ODPV3
40;20/03/2017;0,0239;JRS CAP PROPRIO;- ;1;ODPV3
41;16/12/2016;0,0222;JRS CAP PROPRIO;- ;1;ODPV3
42;31/10/2016;0,0452;DIVIDENDO;- ;1;ODPV3
43;20/09/2016;0,0214;JRS CAP PROPRIO;- ;1;ODPV3
44;01/08/2016;0,0450;DIVIDENDO;- ;1;ODPV3
45;17/06/2016;0,0216;JUROS;- ;1;ODPV3
46;27/04/2016;0,0816;DIVIDENDO;- ;1;ODPV3
47;12/04/2016;0,0934;DIVIDENDO;- ;1;ODPV3
48;14/03/2016;0,0225;JUROS;- ;1;ODPV3
49;15/12/2015;0,0203;JUROS;- ;1;ODPV3
50;29/10/2015;0,0640;DIVIDENDO;- ;1;ODPV3
51;16/09/2015;0,0183;JUROS;- ;1;ODPV3
52;29/07/2015;0,0754;DIVIDENDO;- ;1;ODPV3
53;11/06/2015;0,0187;JUROS;- ;1;ODPV3
54;30/04/2015;0,1136;Dividendo;- ;1;ODPV3
55;07/04/2015;0,1033;Dividendo;- ;1;ODPV3
56;13/03/2015;0,0145;Juros;- ;1;ODPV3
57;16/12/2014;0,0148;JRS CAP PROPRIO;- ;1;ODPV3
58;28/10/2014;0,0706;DIVIDENDO;- ;1;ODPV3
59;18/09/2014;0,0148;JRS CAP PROPRIO;- ;1;ODPV3
60;29/07/2014;0,0736;DIVIDENDO;- ;1;ODPV3
61;25/06/2014;0,0163;JRS CAP PROPRIO;- ;1;ODPV3
62;29/04/2014;0,0938;DIVIDENDO;- ;1;ODPV3
63;02/04/2014;0,1095;DIVIDENDO;- ;1;ODPV3
64;28/03/2014;0,0161;JRS CAP PROPRIO;- ;1;ODPV3
65;20/12/2013;0,0135;JRS CAP PRÓPRIO;- ;1;ODPV3
66;29/10/2013;0,0632;DIVIDENDO;- ;1;ODPV3
67;29/10/2013;0,0178;JRS CAP PRÓPRIO;- ;1;ODPV3
