;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;08/03/2022;3,7018;DIVIDENDO;16/03/2022 ;1;VALE3
1;22/09/2021;8,1972;DIVIDENDO;30/09/2021 ;1;VALE3
2;23/06/2021;1,4608;DIVIDENDO;30/06/2021 ;1;VALE3
3;23/06/2021;0,7163;DIVIDENDO;30/06/2021 ;1;VALE3
4;04/03/2021;0,8357;JRS CAP PROPRIO;15/03/2021 ;1;VALE3
5;04/03/2021;3,4259;DIVIDENDO;15/03/2021 ;1;VALE3
6;21/09/2020;0,9973;JRS CAP PROPRIO;30/09/2020 ;1;VALE3
7;21/09/2020;1,4102;DIVIDENDO;30/09/2020 ;1;VALE3
8;26/12/2019;1,4144;JRS CAP PROPRIO;- ;1;VALE3
9;02/08/2018;1,3086;JRS CAP PROPRIO;20/09/2018 ;1;VALE3
10;02/08/2018;0,1717;DIVIDENDO;20/09/2018 ;1;VALE3
11;06/03/2018;0,4885;JRS CAP PROPRIO;15/03/2018 ;1;VALE3
12;21/12/2017;0,4199;JRS CAP PROPRIO;- ;1;VALE3
13;20/04/2017;0,9056;JRS CAP PROPRIO;- ;1;VALE3
14;01/12/2016;0,1663;JRS CAP PROPRIO;- ;1;VALE3
15;15/10/2015;0,3736;DIVIDENDO;- ;1;VALE3
16;14/04/2015;0,6018;Juros;- ;1;VALE3
17;16/10/2014;0,6508;JRS CAP PROPRIO;- ;1;VALE3
18;16/10/2014;0,3400;DIVIDENDO;- ;1;VALE3
19;14/04/2014;0,8989;JRS CAP PROPRIO;- ;1;VALE3
20;17/10/2013;0,8237;JRS CAP PRÓPRIO;- ;1;VALE3
21;17/10/2013;0,1206;DIVIDENDO;- ;1;VALE3
22;16/04/2013;0,7104;JRS CAP PRÓPRIO;- ;1;VALE3
23;16/04/2013;0,1536;DIVIDENDO;- ;1;VALE3
24;16/10/2012;0,6607;DIVIDENDO;- ;1;VALE3
25;16/10/2012;0,5259;JRS CAP PRÓPRIO;- ;1;VALE3
26;13/04/2012;0,6423;JRS CAP PRÓPRIO;- ;1;VALE3
27;13/04/2012;0,4330;JRS CAP PRÓPRIO;- ;1;VALE3
28;14/10/2011;0,6343;JRS CAP PRÓPRIO;- ;1;VALE3
29;14/10/2011;0,3893;DIVIDENDO;- ;1;VALE3
30;11/08/2011;0,9334;DIVIDENDO;- ;1;VALE3
31;13/04/2011;0,6082;JRS CAP PRÓPRIO;- ;1;VALE3
32;14/01/2011;0,3200;JRS CAP PRÓPRIO;- ;1;VALE3
33;14/10/2010;0,5552;JRS CAP PRÓPRIO;- ;1;VALE3
34;14/04/2010;0,4217;JRS CAP PRÓPRIO;- ;1;VALE3
35;15/10/2009;0,4920;JRS CAP PRÓPRIO;- ;1;VALE3
36;15/04/2009;0,5246;DIVIDENDO;- ;1;VALE3
37;16/10/2008;0,5147;JRS CAP PRÓPRIO;- ;1;VALE3
38;16/10/2008;0,1385;DIVIDENDO;- ;1;VALE3
39;10/04/2008;0,2381;JRS CAP PRÓPRIO;- ;1;VALE3
40;10/04/2008;0,1985;DIVIDENDO;- ;1;VALE3
41;18/10/2007;0,3097;JRS CAP PRÓPRIO;- ;1;VALE3
42;18/10/2007;0,0722;JRS CAP PRÓPRIO;- ;1;VALE3
43;18/10/2007;0,0122;DIVIDENDO;- ;1;VALE3
44;17/04/2007;0,4335;DIVIDENDO;- ;1;VALE3
45;17/04/2007;0,2573;JRS CAP PRÓPRIO;- ;1;VALE3
46;19/10/2006;0,5587;JRS CAP PRÓPRIO;- ;1;VALE3
47;19/10/2006;0,0153;DIVIDENDO;- ;1;VALE3
48;12/04/2006;0,6661;JRS CAP PRÓPRIO;- ;1;VALE3
49;12/04/2006;0,4792;DIVIDENDO;- ;1;VALE3
50;14/10/2005;0,6791;JRS CAP PRÓPRIO;- ;1;VALE3
51;14/10/2005;0,5895;DIVIDENDO;- ;1;VALE3
52;14/10/2005;0,3034;DIVIDENDO;-  ;1;VALE3
53;14/04/2005;1,1100;JRS CAP PRÓPRIO;- ;1;VALE3
54;13/10/2004;1,0300;JRS CAP PRÓPRIO;- ;1;VALE3
55;13/10/2004;0,2400;DIVIDENDO;- ;1;VALE3
56;14/04/2004;2,0600;JRS CAP PRÓPRIO;- ;1;VALE3
57;15/10/2003;1,4800;JRS CAP PRÓPRIO;- ;1;VALE3
58;27/08/2003;1,9400;JRS CAP PRÓPRIO;- ;1;VALE3
59;16/04/2003;1,6200;JRS CAP PRÓPRIO;- ;1;VALE3
60;13/11/2002;2,6800;JRS CAP PRÓPRIO;- ;1;VALE3
61;22/11/2001;2,3050;JRS CAP PRÓPRIO;- ;1;VALE3
62;28/12/2000;3,3300;JRS CAP PRÓPRIO;- ;1;VALE3
63;28/12/1999;1,1700;JRS CAP PRÓPRIO;- ;1;VALE3
64;06/08/1999;1,1100;JRS CAP PRÓPRIO;- ;1;VALE3
65;30/12/1998;0,5000;JRS CAP PRÓPRIO;- ;1;VALE3
66;28/10/1998;0,6500;JRS CAP PRÓPRIO;- ;1;VALE3
67;05/08/1998;0,7500;JRS CAP PRÓPRIO;- ;1;VALE3
68;23/04/1998;1,0054;JRS CAP PRÓPRIO;- ;1;VALE3
69;23/07/1997;0,3246;JRS CAP PRÓPRIO;- ;1;VALE3
70;10/04/1997;0,5082;JRS CAP PRÓPRIO;- ;1;VALE3
71;30/08/1996;0,1735;DIVIDENDO;- ;1;VALE3
72;10/04/1996;0,0016;DIVIDENDO;- ;1;VALE3
