;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;25/11/2021;0,1600;DIVIDENDO;14/12/2021 ;1;EQPA7
1;24/08/2021;0,1500;DIVIDENDO;30/09/2021  ;1;EQPA7
2;29/04/2021;0,1000;DIVIDENDO;14/05/2021 ;1;EQPA7
3;15/12/2020;0,0300;DIVIDENDO;23/12/2020 ;1;EQPA7
4;15/12/2020;0,1700;DIVIDENDO;23/12/2020 ;1;EQPA7
5;29/05/2020;0,0800;DIVIDENDO;24/06/2020 ;1;EQPA7
6;11/11/2019;0,0700;DIVIDENDO;- ;1;EQPA7
7;29/04/2019;0,0100;DIVIDENDO;- ;1;EQPA7
8;25/03/2019;0,0300;DIVIDENDO;03/04/2019 ;1;EQPA7
9;25/04/2018;0,0600;DIVIDENDO;- ;1;EQPA7
10;25/04/2017;0,0400;DIVIDENDO;- ;1;EQPA7
11;14/04/2016;0,0500;DIVIDENDO;- ;1;EQPA7
12;29/04/2010;0,2941;DIVIDENDO;- ;1;EQPA7
13;30/04/2009;0,2438;DIVIDENDO;- ;1;EQPA7
14;07/04/2008;0,7770;DIVIDENDO;- ;1;EQPA7
15;21/12/2007;3,8494;DIVIDENDO;- ;1;EQPA7
16;21/12/2007;0,3826;JRS CAP PRÓPRIO;- ;1;EQPA7
17;31/08/2007;0,2438;JRS CAP PRÓPRIO;- ;1;EQPA7
18;26/04/2007;0,2349;JRS CAP PRÓPRIO;- ;1000;EQPA7
19;26/04/2007;0,0955;DIVIDENDO;- ;1000;EQPA7
20;19/04/2006;0,2320;JRS CAP PRÓPRIO;- ;1000;EQPA7
21;19/04/2006;0,0467;DIVIDENDO;- ;1000;EQPA7
22;29/04/2004;0,0941;DIVIDENDO;- ;1000;EQPA7
23;23/03/2004;0,1761;JRS CAP PRÓPRIO;- ;1000;EQPA7
24;30/04/2003;0,2438;DIVIDENDO;- ;1000;EQPA7
25;29/05/2002;0,2440;DIVIDENDO;- ;1000;EQPA7
26;30/04/2001;0,2400;DIVIDENDO;- ;1000;EQPA7
27;11/04/2000;0,2438;DIVIDENDO;- ;1000;EQPA7
