;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;07/07/2021;0,3137;JRS CAP PROPRIO;16/07/2021 ;1;LIPR3
1;09/04/2021;0,5926;JRS CAP PROPRIO;03/05/2021  ;1;LIPR3
2;09/04/2021;0,7863;DIVIDENDO;- ;1;LIPR3
3;09/04/2021;0,3211;DIVIDENDO;- ;1;LIPR3
4;12/04/2019;1,8471;DIVIDENDO;- ;1;LIPR3
5;12/04/2019;0,2660;DIVIDENDO;- ;1;LIPR3
6;23/08/2018;3,9802;DIVIDENDO;05/09/2018 ;1;LIPR3
7;13/04/2018;0,2801;DIVIDENDO;02/05/2018 ;1;LIPR3
8;13/04/2018;2,3752;DIVIDENDO;02/05/2018 ;1;LIPR3
9;13/04/2018;0,7917;DIVIDENDO;02/05/2018 ;1;LIPR3
10;28/03/2017;0,7195;DIVIDENDO;- ;1;LIPR3
11;31/03/2016;0,3523;DIVIDENDO;- ;1;LIPR3
12;31/03/2016;0,1174;DIVIDENDO;- ;1;LIPR3
13;31/03/2014;0,2041;DIVIDENDO;- ;1;LIPR3
14;31/03/2014;0,0680;DIVIDENDO;- ;1;LIPR3
15;27/03/2013;0,8144;DIVIDENDO;- ;1;LIPR3
16;27/03/2013;0,2715;DIVIDENDO;- ;1;LIPR3
17;02/04/2012;1,4326;DIVIDENDO;- ;1;LIPR3
18;02/04/2012;0,4775;DIVIDENDO;- ;1;LIPR3
19;13/05/2011;0,6937;DIVIDENDO;- ;1;LIPR3
20;13/05/2011;0,2312;DIVIDENDO;- ;1;LIPR3
21;31/03/2010;0,0651;DIVIDENDO;- ;1;LIPR3
22;27/03/2009;0,9750;DIVIDENDO;- ;1;LIPR3
23;02/04/1998;1,1131;DIVIDENDO;- ;1000;LIPR3
24;28/04/1997;1,4477;DIVIDENDO;- ;1000;LIPR3
