;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;23/03/2022;1,9514;DIVIDENDO;18/04/2022 ;1;KEPL3
1;23/03/2022;0,5757;DIVIDENDO;18/04/2022  ;1;KEPL3
2;11/10/2021;9,1811;REST CAP DIN;20/10/2021 ;1;KEPL3
3;28/06/2021;0,7080;JRS CAP PROPRIO;08/07/2021 ;1;KEPL3
4;30/03/2021;0,3483;DIVIDENDO;31/12/2021 ;1;KEPL3
5;30/03/2021;0,6171;DIVIDENDO;31/12/2021 ;1;KEPL3
6;21/10/2020;0,3040;JRS CAP PROPRIO;20/11/2020 ;1;KEPL3
7;16/04/2020;0,2428;DIVIDENDO;- ;1;KEPL3
8;12/12/2019;0,1520;JRS CAP PROPRIO;27/12/2019 ;1;KEPL3
9;24/04/2019;0,0984;DIVIDENDO;14/05/2019 ;1;KEPL3
10;27/04/2016;0,1022;DIVIDENDO;- ;1;KEPL3
11;23/04/2015;1,3616;Dividendo;- ;1;KEPL3
12;24/10/2014;0,4827;JRS CAP PROPRIO;- ;1;KEPL3
13;25/04/2014;0,4957;DIVIDENDO;- ;1;KEPL3
14;12/11/2013;0,4086;JRS CAP PRÓPRIO;- ;1;KEPL3
15;24/04/2013;0,3002;DIVIDENDO;- ;1;KEPL3
16;29/10/2012;0,2100;JRS CAP PRÓPRIO;- ;1;KEPL3
17;05/04/2005;0,0101;DIVIDENDO;- ;1;KEPL3
18;05/04/2005;0,0096;DIVIDENDO;- ;1;KEPL3
19;05/04/2005;0,0066;DIVIDENDO;- ;1;KEPL3
20;30/11/2004;0,0479;JRS CAP PRÓPRIO;- ;1;KEPL3
21;06/04/2004;0,0115;DIVIDENDO;- ;1;KEPL3
22;10/12/2003;0,0303;JRS CAP PRÓPRIO;- ;1;KEPL3
23;28/03/2003;0,0087;DIVIDENDO;- ;1;KEPL3
24;18/12/2002;0,0202;JRS CAP PRÓPRIO;- ;1;KEPL3
25;29/04/2002;0,0156;DIVIDENDO;- ;1;KEPL3
26;28/12/2001;0,0290;JRS CAP PRÓPRIO;- ;1;KEPL3
27;25/04/2001;0,0025;DIVIDENDO;- ;1;KEPL3
28;23/04/1998;0,5246;DIVIDENDO;- ;1;KEPL3
