;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;04/04/2022;0,1464;JRS CAP PROPRIO;31/12/2022 ;1;CSRN6
1;05/01/2022;0,1788;JRS CAP PROPRIO;15/03/2022 ;1;CSRN6
2;03/12/2021;0,3839;DIVIDENDO;22/12/2021 ;1;CSRN6
3;05/07/2021;0,1723;JRS CAP PROPRIO;26/08/2021 ;1;CSRN6
4;09/04/2021;1,3311;DIVIDENDO;- ;1;CSRN6
5;09/04/2021;0,1839;DIVIDENDO;- ;1;CSRN6
6;06/01/2021;0,3248;JRS CAP PROPRIO;30/04/2021 ;1;CSRN6
7;31/07/2020;0,0284;DIVIDENDO;10/12/2020 ;1;CSRN6
8;06/01/2020;0,1529;JRS CAP PROPRIO;30/06/2020 ;1;CSRN6
9;03/07/2019;0,1913;JRS CAP PROPRIO;- ;1;CSRN6
10;17/04/2019;0,9200;DIVIDENDO;- ;1;CSRN6
11;04/01/2019;0,1696;JRS CAP PROPRIO;29/03/2019 ;1;CSRN6
12;03/07/2018;0,1742;JRS CAP PROPRIO;31/12/2018 ;1;CSRN6
13;27/03/2018;0,3873;DIVIDENDO;31/12/2018 ;1;CSRN6
14;08/12/2017;0,0580;JRS CAP PROPRIO;- ;1;CSRN6
15;20/09/2017;0,3474;DIVIDENDO;- ;1;CSRN6
16;20/09/2017;0,1133;JRS CAP PROPRIO;- ;1;CSRN6
17;05/07/2017;0,1830;JRS CAP PROPRIO;- ;1;CSRN6
18;14/03/2017;0,4089;DIVIDENDO;- ;1;CSRN6
19;14/03/2017;0,0019;DIVIDENDO;- ;1;CSRN6
20;20/12/2016;0,0915;JRS CAP PROPRIO;- ;1;CSRN6
21;06/10/2016;0,0915;JRS CAP PROPRIO;- ;1;CSRN6
22;06/09/2016;0,2141;DIVIDENDO;- ;1;CSRN6
23;04/08/2016;0,1830;JRS CAP PROPRIO;- ;1;CSRN6
24;26/04/2016;0,5921;DIVIDENDO;- ;1;CSRN6
25;30/09/2015;0,3515;DIVIDENDO;- ;1;CSRN6
26;30/09/2015;0,2150;JUROS;- ;1;CSRN6
27;19/06/2015;0,0654;DIVIDENDO;- ;1;CSRN6
28;22/04/2015;0,4930;Dividendo;- ;1;CSRN6
29;30/12/2014;0,1714;JRS CAP PROPRIO;- ;1;CSRN6
