;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;30/09/2021;0,0946;JRS CAP PROPRIO;31/05/2022 ;1;DOHL4
1;30/06/2021;0,0880;JRS CAP PROPRIO;31/05/2022 ;1;DOHL4
2;05/05/2021;0,0220;DIVIDENDO;18/05/2021 ;1;DOHL4
3;03/12/2020;0,3113;JRS CAP PROPRIO;15/04/2021 ;1;DOHL4
4;29/07/2020;0,1430;DIVIDENDO;14/09/2020 ;1;DOHL4
5;19/12/2018;0,2200;JRS CAP PROPRIO;29/03/2019 ;1;DOHL4
6;21/12/2017;0,1980;JRS CAP PROPRIO;- ;1;DOHL4
7;17/12/2015;0,0990;JUROS;- ;1;DOHL4
8;18/12/2014;0,1980;JRS CAP PROPRIO;- ;1;DOHL4
9;16/12/2013;0,2365;JRS CAP PRÓPRIO;- ;1;DOHL4
10;19/12/2012;0,1925;JRS CAP PRÓPRIO;- ;1;DOHL4
11;16/12/2011;0,1980;JRS CAP PRÓPRIO;- ;1;DOHL4
12;20/12/2010;1,2980;JRS CAP PRÓPRIO;- ;1;DOHL4
13;16/04/2010;0,6600;DIVIDENDO;- ;1;DOHL4
14;30/03/2009;1,1000;DIVIDENDO;- ;1;DOHL4
15;31/03/2008;0,0400;DIVIDENDO;- ;1;DOHL4
16;31/03/2008;0,0040;DIVIDENDO;- ;1;DOHL4
17;28/04/2005;1,1500;DIVIDENDO;- ;1000;DOHL4
18;17/12/2004;11,5000;JRS CAP PRÓPRIO;- ;1000;DOHL4
19;28/04/2004;1,1500;DIVIDENDO;- ;1000;DOHL4
20;16/12/2003;11,5000;JRS CAP PRÓPRIO;- ;1000;DOHL4
21;08/04/2003;1,5000;DIVIDENDO;- ;1000;DOHL4
22;16/12/2002;15,0000;JRS CAP PRÓPRIO;- ;1000;DOHL4
23;14/12/2001;15,0000;JRS CAP PRÓPRIO;- ;1000;DOHL4
24;18/12/2000;14,0000;JRS CAP PRÓPRIO;- ;1000;DOHL4
25;20/12/1999;14,0000;JRS CAP PRÓPRIO;- ;1000;DOHL4
26;05/04/1999;6,0000;DIVIDENDO;- ;1000;DOHL4
27;23/04/1998;6,0000;DIVIDENDO;- ;1000;DOHL4
28;25/04/1997;10,0000;DIVIDENDO;- ;1000;DOHL4
29;03/05/1996;14,0000;DIVIDENDO;- ;1000;DOHL4
