;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;29/12/2021;0,1537;JRS CAP PROPRIO;27/01/2022 ;1;TUPY3
1;18/11/2021;0,1421;JRS CAP PROPRIO;25/11/2021 ;1;TUPY3
2;19/08/2021;0,1362;JRS CAP PROPRIO;26/08/2021 ;1;TUPY3
3;21/05/2019;0,1734;DIVIDENDO;18/06/2019 ;1;TUPY3
4;19/03/2019;0,6936;JRS CAP PROPRIO;28/03/2019 ;1;TUPY3
5;19/03/2019;0,2601;DIVIDENDO;28/03/2019 ;1;TUPY3
6;12/11/2018;0,1968;JRS CAP PROPRIO;26/11/2018 ;1;TUPY3
7;12/11/2018;0,1500;DIVIDENDO;26/11/2018 ;1;TUPY3
8;13/08/2018;0,2601;JRS CAP PROPRIO;24/08/2018 ;1;TUPY3
9;14/05/2018;0,2601;JRS CAP PROPRIO;25/05/2018 ;1;TUPY3
10;16/03/2018;0,3468;DIVIDENDO;28/03/2018  ;1;TUPY3
11;17/11/2017;0,2868;DIVIDENDO;- ;1000;TUPY3
12;17/11/2017;0,2868;DIVIDENDO;- ;1;TUPY3
13;17/11/2017;0,0600;JRS CAP PROPRIO;- ;1000;TUPY3
14;17/11/2017;0,0600;JRS CAP PROPRIO;- ;1;TUPY3
15;18/08/2017;0,3468;JRS CAP PROPRIO;- ;1000;TUPY3
16;18/08/2017;0,3468;JRS CAP PROPRIO;- ;1;TUPY3
17;13/06/2017;0,3468;JRS CAP PROPRIO;- ;1000;TUPY3
18;13/06/2017;0,3468;JRS CAP PROPRIO;- ;1;TUPY3
19;03/04/2017;0,1110;JRS CAP PROPRIO;- ;1000;TUPY3
20;16/11/2016;0,1734;JRS CAP PROPRIO;- ;1000;TUPY3
21;07/11/2016;0,1110;JRS CAP PROPRIO;- ;1000;TUPY3
22;10/08/2016;0,3007;JRS CAP PROPRIO;- ;1000;TUPY3
23;13/08/2015;0,7422;JUROS;- ;1000;TUPY3
24;17/12/2014;0,1761;JRS CAP PROPRIO;- ;1;TUPY3
25;11/04/2014;0,1744;JRS CAP PROPRIO;- ;1;TUPY3
26;12/04/2013;0,1841;JRS CAP PRÓPRIO;- ;1;TUPY3
27;12/04/2013;0,0642;DIVIDENDO;- ;1;TUPY3
28;30/04/2012;0,8403;JRS CAP PRÓPRIO;- ;1;TUPY3
29;30/04/2012;0,6383;DIVIDENDO;- ;1;TUPY3
30;29/04/2011;0,7299;JRS CAP PRÓPRIO;- ;1;TUPY3
31;29/04/2011;0,4066;DIVIDENDO;- ;1;TUPY3
32;28/04/2010;0,6298;JRS CAP PRÓPRIO;- ;1000;TUPY3
33;28/04/2010;0,5070;DIVIDENDO;- ;1000;TUPY3
34;28/04/2009;0,4869;JRS CAP PRÓPRIO;- ;1000;TUPY3
35;28/04/2009;0,2868;DIVIDENDO;- ;1000;TUPY3
36;30/04/2008;0,2828;DIVIDENDO;- ;1000;TUPY3
37;28/04/2005;0,1561;JRS CAP PRÓPRIO;- ;1000;TUPY3
38;29/04/2004;0,0370;JRS CAP PRÓPRIO;- ;1000;TUPY3
39;26/04/2002;0,2217;JRS CAP PRÓPRIO;- ;1000;TUPY3
40;20/04/2001;0,1917;JRS CAP PRÓPRIO;- ;1000;TUPY3
41;30/03/2000;0,1634;JRS CAP PRÓPRIO;- ;1000;TUPY3
