;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;11/04/2022;0,4500;DIVIDENDO;31/08/2022 ;1;ALUP11
1;11/04/2022;0,4500;DIVIDENDO;31/05/2022  ;1;ALUP11
2;11/04/2022;0,3300;DIVIDENDO;30/11/2022 ;1;ALUP11
3;27/04/2021;0,0869;DIVIDENDO;30/11/2021 ;1;ALUP11
4;27/04/2021;0,1531;DIVIDENDO;30/11/2021 ;1;ALUP11
5;27/04/2021;0,3000;DIVIDENDO;30/08/2021 ;1;ALUP11
6;27/04/2021;0,3000;DIVIDENDO;31/05/2021 ;1;ALUP11
7;27/04/2020;0,6900;DIVIDENDO;- ;1;ALUP11
8;29/04/2019;0,4500;DIVIDENDO;- ;1;ALUP11
9;06/12/2018;0,1800;DIVIDENDO;19/12/2018 ;1;ALUP11
10;26/04/2018;0,3300;DIVIDENDO;20/06/2018 ;1;ALUP11
11;01/02/2018;0,2100;DIVIDENDO;16/02/2018 ;1;ALUP11
12;25/04/2017;0,3075;DIVIDENDO;- ;1;ALUP11
13;25/04/2017;0,2050;DIVIDENDO;- ;1;ALUP11
14;20/04/2016;0,4800;DIVIDENDO;- ;1;ALUP11
15;20/04/2016;0,3600;DIVIDENDO;- ;1;ALUP11
16;15/04/2015;1,2000;Dividendo;- ;1;ALUP11
17;02/10/2014;0,4800;DIVIDENDO;- ;1;ALUP11
18;16/04/2014;0,9300;DIVIDENDO;-  ;1;ALUP11
19;16/04/2014;0,7500;DIVIDENDO;- ;1;ALUP11
