;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;08/12/2021;0,0352;JRS CAP PROPRIO;31/05/2022 ;1;RADL3
1;08/12/2021;0,0249;DIVIDENDO;15/12/2021 ;1;RADL3
2;12/11/2021;0,0322;JRS CAP PROPRIO;31/05/2022 ;1;RADL3
3;12/11/2021;0,0729;DIVIDENDO;01/12/2021 ;1;RADL3
4;23/06/2021;0,0303;JRS CAP PROPRIO;08/12/2021 ;1;RADL3
5;11/03/2021;0,0267;JRS CAP PROPRIO;01/12/2021 ;1;RADL3
6;16/12/2020;0,0285;JRS CAP PROPRIO;31/05/2021 ;1;RADL3
7;24/09/2020;0,0303;JRS CAP PROPRIO;31/05/2021 ;1;RADL3
8;25/06/2020;0,1485;JRS CAP PROPRIO;03/12/2020 ;1;RADL3
9;13/04/2020;0,0611;DIVIDENDO;- ;1;RADL3
10;26/03/2020;0,1425;JRS CAP PROPRIO;03/12/2020  ;1;RADL3
11;11/12/2019;0,1486;JRS CAP PROPRIO;31/05/2020 ;1;RADL3
12;26/09/2019;0,1577;JRS CAP PROPRIO;31/05/2020 ;1;RADL3
13;26/06/2019;0,1623;JRS CAP PROPRIO;03/12/2019 ;1;RADL3
14;26/03/2019;0,1729;JRS CAP PROPRIO;03/12/2019 ;1;RADL3
15;14/12/2018;0,1700;JRS CAP PROPRIO;31/05/2019 ;1;RADL3
16;26/09/2018;0,1579;JRS CAP PROPRIO;31/05/2019 ;1;RADL3
17;26/06/2018;0,1533;JRS CAP PROPRIO;03/12/2018 ;1;RADL3
18;26/03/2018;0,1549;JRS CAP PROPRIO;03/12/2018 ;1;RADL3
19;15/12/2017;0,1562;JRS CAP PROPRIO;- ;1;RADL3
20;27/09/2017;0,1547;JRS CAP PROPRIO;- ;1;RADL3
21;26/06/2017;0,1486;JRS CAP PROPRIO;- ;1;RADL3
22;24/03/2017;0,1547;JRS CAP PROPRIO;- ;1;RADL3
23;15/12/2016;0,1518;JRS CAP PROPRIO;- ;1;RADL3
24;26/09/2016;0,1494;JRS CAP PROPRIO;- ;1;RADL3
25;24/06/2016;0,1451;JRS CAP PROPRIO;- ;1;RADL3
26;21/03/2016;0,1448;JUROS;- ;1;RADL3
27;11/12/2015;0,1304;JUROS;- ;1;RADL3
28;21/09/2015;0,1197;JUROS;- ;1;RADL3
29;22/06/2015;0,1081;JUROS;- ;1;RADL3
30;23/03/2015;0,0981;Juros;- ;1;RADL3
31;26/02/2015;0,0879;Juros;- ;1;RADL3
32;11/12/2014;0,0714;JRS CAP PROPRIO;- ;1;RADL3
33;22/09/2014;0,0668;JRS CAP PROPRIO;- ;1;RADL3
34;23/06/2014;0,0648;JRS CAP PROPRIO;- ;1;RADL3
35;21/03/2014;0,0234;JRS CAP PROPRIO;- ;1;RADL3
36;12/12/2013;0,0424;JRS CAP PRÓPRIO;- ;1;RADL3
37;23/09/2013;0,0166;JRS CAP PRÓPRIO;- ;1;RADL3
38;21/06/2013;0,0484;JRS CAP PRÓPRIO;- ;1;RADL3
39;22/03/2013;0,0103;JRS CAP PRÓPRIO;- ;1;RADL3
40;21/09/2012;0,0439;JRS CAP PRÓPRIO;- ;1;RADL3
41;21/06/2012;0,0560;JRS CAP PRÓPRIO;- ;1;RADL3
42;21/03/2012;0,0212;JRS CAP PRÓPRIO;- ;1;RADL3
43;22/12/2011;0,0446;JRS CAP PRÓPRIO;- ;1;RADL3
44;21/06/2011;0,0447;JRS CAP PRÓPRIO;- ;1;RADL3
45;11/04/2011;0,0179;DIVIDENDO;- ;1;RADL3
46;21/03/2011;0,0434;JRS CAP PRÓPRIO;- ;1;RADL3
47;14/12/2010;0,1304;JRS CAP PRÓPRIO;- ;1;RADL3
