;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;27/04/2022;0,3423;DIVIDENDO;09/05/2022 ;1;BEEF3
1;10/11/2021;0,3488;DIVIDENDO;25/11/2021 ;1;BEEF3
2;12/04/2021;0,7298;DIVIDENDO;20/04/2021 ;1;BEEF3
3;30/12/2020;0,0427;JRS CAP PROPRIO;11/01/2021 ;1;BEEF3
4;06/11/2020;0,2578;DIVIDENDO;13/11/2020 ;1;BEEF3
5;03/04/2017;0,2643;DIVIDENDO;- ;1;BEEF3
6;06/03/2012;0,2006;JRS CAP PRÓPRIO;- ;1;BEEF3
7;06/03/2012;0,1147;DIVIDENDO;- ;1;BEEF3
8;03/03/2011;0,0635;DIVIDENDO;- ;1;BEEF3
9;30/04/2008;0,1225;DIVIDENDO;- ;1;BEEF3
