;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;01/12/2021;0,0691;JRS CAP PROPRIO;13/12/2021 ;1;CAML3
1;01/09/2021;0,0687;JRS CAP PROPRIO;13/09/2021 ;1;CAML3
2;01/06/2021;0,0548;JRS CAP PROPRIO;14/06/2021 ;1;CAML3
3;22/03/2021;0,0546;JRS CAP PROPRIO;31/03/2021 ;1;CAML3
4;29/12/2020;0,0544;JRS CAP PROPRIO;12/01/2021 ;1;CAML3
5;08/12/2020;0,4077;DIVIDENDO;18/12/2020 ;1;CAML3
6;01/09/2020;0,0405;JRS CAP PROPRIO;14/09/2020 ;1;CAML3
7;12/06/2020;0,0405;JRS CAP PROPRIO;24/06/2020 ;1;CAML3
8;02/03/2020;0,0405;JRS CAP PROPRIO;12/03/2020 ;1;CAML3
9;11/12/2019;0,0405;JRS CAP PROPRIO;23/12/2019 ;1;CAML3
10;02/09/2019;0,0374;JRS CAP PROPRIO;12/09/2019 ;1;CAML3
11;01/07/2019;0,0373;JRS CAP PROPRIO;16/07/2019 ;1;CAML3
12;26/06/2019;0,0149;JRS CAP PROPRIO;11/07/2019 ;1;CAML3
13;29/03/2019;0,0495;JRS CAP PROPRIO;17/04/2019 ;1;CAML3
14;27/11/2018;0,1113;JRS CAP PROPRIO;10/12/2018 ;1;CAML3
15;29/08/2018;0,0495;JRS CAP PROPRIO;11/09/2018 ;1;CAML3
16;15/12/2017;0,1585;JRS CAP PROPRIO;- ;1;CAML3
