;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;22/03/2022;0,7098;DIVIDENDO;04/04/2022 ;1;FLRY3
1;20/12/2021;0,0948;JRS CAP PROPRIO;30/12/2021 ;1;FLRY3
2;03/08/2021;0,1339;JRS CAP PROPRIO;16/08/2021 ;1;FLRY3
3;02/03/2021;0,4944;DIVIDENDO;01/04/2021 ;1;FLRY3
4;06/01/2021;0,2347;JRS CAP PROPRIO;05/03/2021 ;1;FLRY3
5;26/02/2020;0,6243;DIVIDENDO;03/04/2020 ;1;FLRY3
6;02/01/2020;0,1125;JRS CAP PROPRIO;17/01/2020 ;1;FLRY3
7;30/07/2019;0,2003;JRS CAP PROPRIO;04/10/2019 ;1;FLRY3
8;06/03/2019;0,6874;DIVIDENDO;31/05/2019 ;1;FLRY3
9;02/01/2019;0,1270;JRS CAP PROPRIO;18/01/2019 ;1;FLRY3
10;31/07/2018;0,1826;JRS CAP PROPRIO;15/08/2018 ;1;FLRY3
11;06/03/2018;0,6477;DIVIDENDO;02/04/2018 ;1;FLRY3
12;02/01/2018;0,1313;JRS CAP PROPRIO;15/01/2018 ;1;FLRY3
13;01/08/2017;0,1872;JRS CAP PROPRIO;- ;1;FLRY3
14;14/03/2017;0,4527;DIVIDENDO;- ;1;FLRY3
15;12/12/2016;1,4056;DIVIDENDO;- ;1;FLRY3
16;12/12/2016;0,7028;JRS CAP PROPRIO;- ;1;FLRY3
17;02/08/2016;0,2033;DIVIDENDO;- ;1;FLRY3
18;08/04/2016;0,1367;DIVIDENDO;- ;1;FLRY3
19;18/08/2015;0,0621;JUROS;- ;1;FLRY3
20;12/06/2015;0,0416;DIVIDENDO;- ;1;FLRY3
21;06/11/2014;0,4462;DIVIDENDO;- ;1;FLRY3
22;06/11/2014;0,1936;DIVIDENDO;- ;1;FLRY3
23;28/04/2014;0,6398;DIVIDENDO;- ;1;FLRY3
24;09/12/2013;0,1280;DIVIDENDO;- ;1;FLRY3
25;06/11/2013;0,1170;DIVIDENDO;- ;1;FLRY3
26;07/08/2013;0,2793;DIVIDENDO;- ;1;FLRY3
27;17/12/2012;0,1024;JRS CAP PRÓPRIO;- ;1;FLRY3
28;03/08/2012;0,1280;DIVIDENDO;- ;1;FLRY3
29;19/12/2011;0,0640;JRS CAP PRÓPRIO;- ;1;FLRY3
30;19/08/2011;0,1371;JRS CAP PRÓPRIO;- ;1;FLRY3
31;17/12/2010;0,1811;JRS CAP PRÓPRIO;- ;1;FLRY3
32;11/08/2010;0,1236;JRS CAP PRÓPRIO;- ;1;FLRY3
