;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;29/04/2021;0,4411;DIVIDENDO;30/07/2021 ;1;LIGT3
1;29/04/2019;0,1931;DIVIDENDO;31/12/2019 ;1;LIGT3
2;27/04/2018;0,1447;DIVIDENDO;30/05/2018 ;1;LIGT3
3;28/04/2016;0,0494;DIVIDENDO;- ;1;LIGT3
4;10/04/2015;0,7719;Dividendo;- ;1;LIGT3
5;24/04/2014;1,7890;DIVIDENDO;- ;1;LIGT3
6;13/12/2013;0,5270;JRS CAP PRÓPRIO;- ;1;LIGT3
7;13/12/2013;0,5270;JRS CAP PROPRIO;- ;1;LIGT3
8;26/04/2013;0,4500;DIVIDENDO;- ;1;LIGT3
9;14/12/2012;0,8330;DIVIDENDO;- ;1;LIGT3
10;14/12/2012;0,0750;JRS CAP PRÓPRIO;- ;1;LIGT3
11;21/09/2012;0,3500;JRS CAP PRÓPRIO;- ;1;LIGT3
12;11/04/2012;0,8900;DIVIDENDO;- ;1;LIGT3
13;16/12/2011;0,5800;DIVIDENDO;- ;1;LIGT3
14;16/12/2011;0,4254;JRS CAP PRÓPRIO;- ;1;LIGT3
15;28/04/2011;1,7210;DIVIDENDO;- ;1;LIGT3
16;23/09/2010;1,7800;DIVIDENDO;- ;1;LIGT3
17;24/03/2010;2,1200;DIVIDENDO;- ;1;LIGT3
18;09/11/2009;0,4645;DIVIDENDO;- ;1;LIGT3
19;18/03/2009;2,0000;DIVIDENDO;- ;1;LIGT3
20;18/03/2009;0,4500;DIVIDENDO;- ;1;LIGT3
21;07/11/2008;1,7200;DIVIDENDO;- ;1;LIGT3
22;17/03/2008;1,0000;DIVIDENDO;- ;1;LIGT3
23;26/10/2007;2,5459;DIVIDENDO;- ;1000;LIGT3
