;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;04/05/2022;0,5928;DIVIDENDO;13/05/2022 ;1;SUZB3
1;18/01/2022;0,7412;DIVIDENDO;27/01/2022 ;1;SUZB3
2;18/04/2019;0,4447;DIVIDENDO;30/04/2019 ;1;SUZB3
3;26/04/2018;0,1922;DIVIDENDO;09/05/2018 ;1;SUZB3
4;29/11/2017;0,1830;JRS CAP PROPRIO;- ;1;SUZB3
5;28/04/2017;0,3502;DIVIDENDO;- ;1;SUZB3
6;25/04/2016;0,2838;DIVIDENDO;- ;1;SUZB3
7;12/11/2015;0,1137;DIVIDENDO;- ;1;SUZB3
8;30/04/2015;0,1421;Dividendo;- ;1;SUZB3
9;30/04/2014;0,1160;DIVIDENDO;- ;1;SUZB3
10;30/04/2013;0,0952;DIVIDENDO;- ;1;SUZB3
11;22/12/2011;0,2488;JRS CAP PRÓPRIO;- ;1;SUZB3
12;29/04/2011;0,0347;DIVIDENDO;- ;1;SUZB3
13;29/12/2010;0,4001;JRS CAP PRÓPRIO;- ;1;SUZB3
14;10/08/2010;0,1588;JRS CAP PRÓPRIO;- ;1;SUZB3
15;30/04/2010;0,0110;DIVIDENDO;- ;1;SUZB3
16;29/12/2009;0,6468;JRS CAP PRÓPRIO;- ;1;SUZB3
17;29/10/2009;0,1188;JRS CAP PRÓPRIO;- ;1;SUZB3
18;20/12/2007;0,2490;JRS CAP PRÓPRIO;- ;1;SUZB3
19;18/09/2007;0,2932;JRS CAP PRÓPRIO;- ;1;SUZB3
20;25/04/2007;0,0210;DIVIDENDO;- ;1;SUZB3
21;12/12/2006;0,1713;JRS CAP PRÓPRIO;- ;1;SUZB3
22;19/07/2006;0,1911;JRS CAP PRÓPRIO;- ;1;SUZB3
23;19/12/2005;0,5040;JRS CAP PRÓPRIO;- ;1;SUZB3
24;27/04/2005;0,1084;DIVIDENDO;- ;1;SUZB3
25;17/12/2004;0,2186;JRS CAP PRÓPRIO;- ;1;SUZB3
26;21/09/2004;0,1833;JRS CAP PRÓPRIO;- ;1;SUZB3
27;30/04/2004;12,9000;DIVIDENDO;- ;1000;SUZB3
28;12/12/2003;11,7200;DIVIDENDO;- ;1000;SUZB3
29;28/04/2003;14,0500;DIVIDENDO;- ;1000;SUZB3
30;30/04/2002;3,5100;DIVIDENDO;- ;1000;SUZB3
31;22/08/2001;1,9400;DIVIDENDO;- ;1000;SUZB3
32;16/03/2001;5,0700;DIVIDENDO;- ;1000;SUZB3
33;28/08/2000;6,5000;DIVIDENDO;- ;1000;SUZB3
