;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;09/03/2022;0,1963;DIVIDENDO;18/03/2022 ;1;BSLI4
1;03/02/2022;0,7406;DIVIDENDO;14/02/2022 ;1;BSLI4
2;01/12/2021;0,0526;JRS CAP PROPRIO;09/12/2021 ;1;BSLI4
3;01/12/2021;0,1630;DIVIDENDO;09/12/2021 ;1;BSLI4
4;01/09/2021;0,1402;JRS CAP PROPRIO;10/09/2021 ;1;BSLI4
5;01/06/2021;0,1320;JRS CAP PROPRIO;10/06/2021 ;1;BSLI4
6;01/03/2021;0,0503;DIVIDENDO;09/03/2021 ;1;BSLI4
7;15/12/2020;0,3590;JRS CAP PROPRIO;23/12/2020 ;1;BSLI4
8;01/12/2020;0,8981;JRS CAP PROPRIO;09/12/2020 ;1;BSLI4
9;01/09/2020;0,6529;JRS CAP PROPRIO;09/09/2020 ;1;BSLI4
10;01/06/2020;0,7568;JRS CAP PROPRIO;09/06/2020 ;1;BSLI4
11;02/03/2020;1,7275;DIVIDENDO;11/03/2020 ;1;BSLI4
12;03/12/2019;0,2873;DIVIDENDO;10/12/2019 ;1;BSLI4
13;01/10/2019;0,7442;JRS CAP PROPRIO;- ;1;BSLI4
14;01/10/2019;0,1445;DIVIDENDO;- ;1;BSLI4
15;02/09/2019;1,8112;JRS CAP PROPRIO;- ;1;BSLI4
16;02/09/2019;0,2657;DIVIDENDO;- ;1;BSLI4
17;07/12/2018;0,7729;JRS CAP PROPRIO;- ;1;BSLI4
18;08/11/2018;0,2314;JRS CAP PROPRIO;- ;1;BSLI4
19;05/09/2018;0,2702;JRS CAP PROPRIO;19/09/2018 ;1;BSLI4
20;15/08/2018;0,3259;JRS CAP PROPRIO;29/08/2018 ;1;BSLI4
21;30/05/2018;0,6344;JRS CAP PROPRIO;13/06/2018 ;1;BSLI4
22;13/04/2018;0,2962;JRS CAP PROPRIO;30/04/2018 ;1;BSLI4
23;08/03/2018;0,4605;DIVIDENDO;20/04/2018 ;1;BSLI4
24;28/11/2017;0,6221;JRS CAP PROPRIO;- ;1;BSLI4
25;13/10/2017;0,8294;JRS CAP PROPRIO;- ;1;BSLI4
26;17/08/2017;0,3688;JRS CAP PROPRIO;- ;1;BSLI4
27;09/05/2017;1,4108;DIVIDENDO;- ;1;BSLI4
28;25/04/2017;0,6517;JRS CAP PROPRIO;- ;1;BSLI4
29;03/04/2017;0,1706;DIVIDENDO;- ;1;BSLI4
30;18/10/2016;0,7406;JRS CAP PROPRIO;- ;1;BSLI4
31;08/12/2015;0,5386;JUROS;- ;1;BSLI4
32;24/08/2015;0,0141;DIVIDENDO;- ;1;BSLI4
33;26/06/2015;0,1885;JUROS;- ;1;BSLI4
34;06/01/2015;0,1037;JRS CAP PROPRIO;- ;1;BSLI4
35;02/09/2014;0,3259;JRS CAP PROPRIO;- ;1;BSLI4
36;27/08/2014;0,0019;DIVIDENDO;- ;1;BSLI4
37;30/06/2014;0,5925;JRS CAP PROPRIO;- ;1;BSLI4
38;27/02/2014;0,0394;DIVIDENDO;- ;1;BSLI4
