;Data;Valor;Tipo;Data de Pagamento;Por quantas ações;Acao
0;24/03/2022;0,1174;JRS CAP PROPRIO;04/04/2022 ;1;CGAS3
1;24/03/2022;5,0530;DIVIDENDO;04/04/2022 ;1;CGAS3
2;09/12/2021;0,2175;JRS CAP PROPRIO;20/12/2021 ;1;CGAS3
3;09/12/2021;10,8619;DIVIDENDO;20/12/2021 ;1;CGAS3
4;05/02/2021;0,2828;DIVIDENDO;17/02/2021 ;1;CGAS3
5;05/02/2021;0,8251;DIVIDENDO;17/02/2021 ;1;CGAS3
6;09/12/2020;0,2056;JRS CAP PROPRIO;18/12/2020 ;1;CGAS3
7;09/12/2020;7,1807;DIVIDENDO;18/12/2020 ;1;CGAS3
8;31/01/2020;1,0039;DIVIDENDO;10/02/2020 ;1;CGAS3
9;09/12/2019;1,2184;JRS CAP PROPRIO;27/12/2019 ;1;CGAS3
10;09/12/2019;11,3190;REST CAP DIN;27/12/2019 ;1;CGAS3
11;09/12/2019;13,5541;DIVIDENDO;27/12/2019 ;1;CGAS3
12;04/01/2019;0,0780;JRS CAP PROPRIO;17/01/2019 ;1;CGAS3
13;05/12/2018;0,9718;JRS CAP PROPRIO;18/12/2018 ;1;CGAS3
14;09/11/2018;3,3855;DIVIDENDO;23/11/2018 ;1;CGAS3
15;26/12/2017;1,2736;JRS CAP PROPRIO;- ;1;CGAS3
16;10/11/2017;5,2691;DIVIDENDO;- ;1;CGAS3
17;20/02/2017;3,0754;DIVIDENDO;- ;1;CGAS3
18;20/12/2016;1,2732;JRS CAP PROPRIO;- ;1;CGAS3
19;18/02/2016;9,4719;DIVIDENDO;- ;1;CGAS3
20;17/12/2015;1,4434;JUROS;- ;1;CGAS3
21;17/12/2015;1,0693;DIVIDENDO;- ;1;CGAS3
22;30/04/2015;2,4826;Dividendo;- ;1;CGAS3
23;30/04/2015;0,1496;Dividendo;- ;1;CGAS3
24;11/12/2014;1,1647;JRS CAP PROPRIO;- ;1;CGAS3
25;28/04/2014;0,3973;DIVIDENDO;- ;1;CGAS3
26;11/12/2013;0,9188;JRS CAP PRÓPRIO;- ;1;CGAS3
27;04/12/2012;1,0537;DIVIDENDO;- ;1;CGAS3
28;04/12/2012;0,5801;JRS CAP PRÓPRIO;- ;1;CGAS3
29;15/12/2011;0,0436;JRS CAP PRÓPRIO;- ;1;CGAS3
30;16/11/2011;0,0872;JRS CAP PRÓPRIO;- ;1;CGAS3
31;27/10/2011;0,1307;JRS CAP PRÓPRIO;- ;1;CGAS3
32;28/06/2011;0,3087;JRS CAP PRÓPRIO;- ;1;CGAS3
33;29/04/2011;0,6837;DIVIDENDO;- ;1;CGAS3
34;28/04/2011;1,0620;DIVIDENDO;- ;1;CGAS3
35;28/04/2011;0,9803;DIVIDENDO;-  ;1;CGAS3
36;28/04/2011;0,3783;DIVIDENDO;- ;1;CGAS3
37;16/12/2010;0,0732;JRS CAP PRÓPRIO;- ;1;CGAS3
38;25/10/2010;0,4085;DIVIDENDO;- ;1;CGAS3
39;25/10/2010;0,0777;JRS CAP PRÓPRIO;- ;1;CGAS3
40;27/08/2010;0,0777;JRS CAP PRÓPRIO;- ;1;CGAS3
41;30/06/2010;0,2812;JRS CAP PRÓPRIO;- ;1;CGAS3
42;27/04/2010;0,8986;DIVIDENDO;- ;1;CGAS3
43;27/04/2010;0,8169;DIVIDENDO;- ;1;CGAS3
44;27/04/2010;0,6282;DIVIDENDO;- ;1;CGAS3
45;29/03/2010;0,2296;DIVIDENDO;- ;1;CGAS3
46;30/12/2009;0,0339;JRS CAP PRÓPRIO;- ;1;CGAS3
47;08/12/2009;0,5257;JRS CAP PRÓPRIO;- ;1;CGAS3
48;23/04/2009;0,8169;DIVIDENDO;- ;1;CGAS3
49;23/04/2009;0,4085;DIVIDENDO;- ;1;CGAS3
50;23/04/2009;0,4075;DIVIDENDO;- ;1;CGAS3
51;10/04/2008;1,2254;DIVIDENDO;- ;1;CGAS3
52;10/04/2008;0,5122;DIVIDENDO;- ;1;CGAS3
53;16/10/2007;0,4011;DIVIDENDO;- ;1;CGAS3
54;09/08/2007;3,7577;DIVIDENDO;- ;1000;CGAS3
55;26/04/2007;9,8028;DIVIDENDO;- ;1000;CGAS3
56;26/04/2007;4,8606;DIVIDENDO;- ;1000;CGAS3
57;26/04/2007;4,8542;DIVIDENDO;- ;1000;CGAS3
58;16/11/2006;14,5408;DIVIDENDO;- ;1000;CGAS3
59;28/04/2006;12,4343;DIVIDENDO;- ;1000;CGAS3
60;28/11/2005;4,0845;DIVIDENDO;- ;1000;CGAS3
61;12/09/2005;8,1690;DIVIDENDO;- ;1000;CGAS3
62;25/04/2005;12,5373;DIVIDENDO;- ;1000;CGAS3
63;29/04/2004;2,0794;DIVIDENDO;- ;1000;CGAS3
64;25/04/2003;2,1650;DIVIDENDO;- ;1000;CGAS3
65;26/04/2002;1,3025;DIVIDENDO;- ;1000;CGAS3
66;26/04/2001;0,8616;DIVIDENDO;- ;1000;CGAS3
67;27/04/1998;0,1555;DIVIDENDO;- ;1000;CGAS3
