;Acao;Data;Hora;Descrição;Link
0;AGXY3;30/05/2022;08:46;Selo bronze da EcoVadis;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=985953&descTipo=IPE&CodigoInstituicao=1
1;AGXY3;16/05/2022;20:16;Participação de executiva em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=982284&descTipo=IPE&CodigoInstituicao=1
2;AGXY3;16/05/2022;18:15;Fact Sheet 1T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=982091&descTipo=IPE&CodigoInstituicao=1
3;AGXY3;26/04/2022;08:12;Relatório Anual e nova página de ESG no site RI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=970304&descTipo=IPE&CodigoInstituicao=1
4;AGXY3;20/04/2022;17:49;Participação de executivos em mídia social;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=968863&descTipo=IPE&CodigoInstituicao=1
5;AGXY3;28/03/2022;18:32;Fact Sheet 4T21 e 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=959396&descTipo=IPE&CodigoInstituicao=1
6;AGXY3;25/03/2022;08:02;Participação de executiva em mídia social;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=958223&descTipo=IPE&CodigoInstituicao=1
7;AGXY3;14/03/2022;19:13;Renúncia de Diretor;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=953854&descTipo=IPE&CodigoInstituicao=1
8;AGXY3;10/02/2022;09:48;Lançamento do Instituto AgroGalaxy;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=941058&descTipo=IPE&CodigoInstituicao=1
9;AGXY3;09/02/2022;08:08;Participação de executivos em mídia social;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=940299&descTipo=IPE&CodigoInstituicao=1
10;AGXY3;01/02/2022;18:38;Política de Segurança da Informação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937404&descTipo=IPE&CodigoInstituicao=1
11;AGXY3;01/02/2022;18:05;Participação de executivos em mídia social;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937350&descTipo=IPE&CodigoInstituicao=1
12;AGXY3;01/02/2022;14:47;Política de Crédito;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937218&descTipo=IPE&CodigoInstituicao=1
13;AGXY3;01/02/2022;14:47;Política de Segurança da Informação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937220&descTipo=IPE&CodigoInstituicao=1
