;Acao;Data;Hora;Descrição;Link
0;LAVV3;01/02/2022;16:48;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937315&descTipo=IPE&CodigoInstituicao=1
1;LAVV3;25/01/2022;10:16;Live com Executivo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=935338&descTipo=IPE&CodigoInstituicao=1
2;LAVV3;17/01/2022;18:56;Estudos sobre entrada no mercado econômico;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=933978&descTipo=IPE&CodigoInstituicao=1
3;LAVV3;13/01/2022;18:19;Prévia Operacional 4T21 / 4Q21 Operational Preview;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=933239&descTipo=IPE&CodigoInstituicao=1
4;LAVV3;16/11/2021;18:27;Lançamento do Grand Vitrali / Grand Vitrali Launch;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=917648&descTipo=IPE&CodigoInstituicao=1
5;LAVV3;14/10/2021;17:26;Prévia Operacional 3T21 / Operating Preview 3Q21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907523&descTipo=IPE&CodigoInstituicao=1
6;LAVV3;06/10/2021;19:43;Cancelamento de ações em tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905878&descTipo=IPE&CodigoInstituicao=1
7;LAVV3;02/09/2021;17:39;Lançamento do Wonder Ipiranga / Wonder Ipiranga Launch;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=898098&descTipo=IPE&CodigoInstituicao=1
8;LAVV3;14/07/2021;17:33;Prévia Operacional 2T21 / Operational Preview 2Q21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=883832&descTipo=IPE&CodigoInstituicao=1
9;LAVV3;06/07/2021;17:25;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=881493&descTipo=IPE&CodigoInstituicao=1
10;LAVV3;08/06/2021;17:30;Lançamento do Villa Versace / Launch of Villa Versace;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=874698&descTipo=IPE&CodigoInstituicao=1
11;LAVV3;05/05/2021;18:30;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=863011&descTipo=IPE&CodigoInstituicao=1
12;LAVV3;03/05/2021;17:27;Ingresso em Índices / Indexes Entry;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=861917&descTipo=IPE&CodigoInstituicao=1
13;LAVV3;19/04/2021;17:46;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=855064&descTipo=IPE&CodigoInstituicao=1
14;LAVV3;15/04/2021;17:53;Prévia Operacional 1T20 / Operational Preview 1Q21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=854223&descTipo=IPE&CodigoInstituicao=1
15;LAVV3;07/04/2021;18:18;Parceria Lavvi e Versace / Lavvi and Versace Partnership;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=851457&descTipo=IPE&CodigoInstituicao=1
16;LAVV3;22/03/2021;20:25;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=844825&descTipo=IPE&CodigoInstituicao=1
17;LAVV3;18/03/2021;18:42;Programa de Recompra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=843903&descTipo=IPE&CodigoInstituicao=1
18;LAVV3;18/03/2021;09:32;Participação de executivo em Live / Participation in live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=843675&descTipo=IPE&CodigoInstituicao=1
19;LAVV3;19/01/2021;18:19;Previa Operacional 4T20;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=823699&descTipo=IPE&CodigoInstituicao=1
20;LAVV3;18/01/2021;18:28;Formador de Mercado / Market Maker;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=823471&descTipo=IPE&CodigoInstituicao=1
21;LAVV3;10/11/2020;09:15;Lançamento do Lumiere Residence;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=806798&descTipo=IPE&CodigoInstituicao=1
22;LAVV3;20/10/2020;19:49;Alterações na Diretoria / Management changes;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=801734&descTipo=IPE&CodigoInstituicao=1
23;LAVV3;20/10/2020;18:24;Prévia Operacional 3T20 / Operational Preview 3Q20;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=801663&descTipo=IPE&CodigoInstituicao=1
24;LAVV3;15/09/2020;09:07;Comunicado ao Mercado Participação em Live Elie H Exame;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=793226&descTipo=IPE&CodigoInstituicao=1
