;Acao;Data;Hora;Descrição;Link
0;EQTL3;15/02/2022;19:14;Volumes 4T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=944115&descTipo=IPE&CodigoInstituicao=1
1;EQTL3;11/02/2022;18:04;Resultado OPA CEEE-D;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=942465&descTipo=IPE&CodigoInstituicao=1
2;EQTL3;09/02/2022;00:04;Precificação de Oferta de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=940171&descTipo=IPE&CodigoInstituicao=1
3;EQTL3;02/02/2022;01:25;Retificação do Item 3 do Fato Relevante divulgado em 26 de janeiro, referente a colocação de ações na Oferta Restrita, em caso de excesso de demanda superior a 1/3 à quantidade de Ações ofertadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937604&descTipo=IPE&CodigoInstituicao=1
4;EQTL3;27/01/2022;00:02;Lançamento da oferta pública de distribuição de ações de emissão da Companhia com esforços restritos de colocação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=935784&descTipo=IPE&CodigoInstituicao=1
5;EQTL3;21/01/2022;21:34;Estudo de Possibilidade de Oferta Pública;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=934952&descTipo=IPE&CodigoInstituicao=1
6;EQTL3;18/01/2022;16:45;Notícia Veiculada - Valor Econômico;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=934156&descTipo=IPE&CodigoInstituicao=1
7;EQTL3;03/01/2022;21:27;Alteração na Diretoria da CEEE-D;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=930347&descTipo=IPE&CodigoInstituicao=1
8;EQTL3;29/12/2021;18:04;Alteração na Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=929519&descTipo=IPE&CodigoInstituicao=1
9;EQTL3;23/12/2021;19:04;Deferimento do Registro da Oferta Pública;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=928769&descTipo=IPE&CodigoInstituicao=1
10;EQTL3;22/12/2021;10:04;Reajuste Tarifário - CEA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=928099&descTipo=IPE&CodigoInstituicao=1
11;EQTL3;21/12/2021;18:29;Conclusão da Aquisição - Companhia de Saneamento do Amapá ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927918&descTipo=IPE&CodigoInstituicao=1
12;EQTL3;21/12/2021;08:46;Reajuste Tarifário - CEA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927750&descTipo=IPE&CodigoInstituicao=1
13;EQTL3;20/12/2021;23:58;Venda da Participação na Gera Maranhão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927741&descTipo=IPE&CodigoInstituicao=1
14;EQTL3;08/12/2021;18:49;Pagamento - Sol Energias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=923546&descTipo=IPE&CodigoInstituicao=1
15;EQTL3;02/12/2021;21:06;Recebimento de TLD - SPEs 04 e 06;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921909&descTipo=IPE&CodigoInstituicao=1
16;EQTL3;25/11/2021;22:05;Rating - Debentures da companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=920344&descTipo=IPE&CodigoInstituicao=1
17;EQTL3;23/11/2021;22:03;Assinatura do Contrato de Compra e Venda da CEA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=919803&descTipo=IPE&CodigoInstituicao=1
18;EQTL3;16/11/2021;18:49;Aprovação da Revisão Tarifária da CEEE-D;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=917666&descTipo=IPE&CodigoInstituicao=1
19;EQTL3;11/11/2021;13:36;Apresentação de Resultados 3T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=916063&descTipo=IPE&CodigoInstituicao=1
20;EQTL3;29/10/2021;10:54;Apresentação de Aquisição - Echoenergia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=911291&descTipo=IPE&CodigoInstituicao=1
21;EQTL3;28/10/2021;20:36;Aquisição da Echoenergia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=911023&descTipo=IPE&CodigoInstituicao=1
22;EQTL3;25/10/2021;18:10;Volumes - 3T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=909858&descTipo=IPE&CodigoInstituicao=1
23;EQTL3;22/10/2021;19:48;Volumes - 3T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=909589&descTipo=IPE&CodigoInstituicao=1
24;EQTL3;22/10/2021;19:48;PDV CEEE-D;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=909590&descTipo=IPE&CodigoInstituicao=1
25;EQTL3;18/10/2021;21:10;Aquisição Solenergias;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=908209&descTipo=IPE&CodigoInstituicao=1
26;EQTL3;18/10/2021;08:53;Oferta Obrigatória - Equatorial Piauí;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907944&descTipo=IPE&CodigoInstituicao=1
27;EQTL3;02/09/2021;16:44;Aquisição - Concessão Saneamento Amapá;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=898079&descTipo=IPE&CodigoInstituicao=1
28;EQTL3;02/09/2021;16:33;Aquisição - CAESA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=898078&descTipo=IPE&CodigoInstituicao=1
