;Acao;Data;Hora;Descrição;Link
0;RENT3;24/03/2022;19:12;Juros sobre capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=957945&descTipo=IPE&CodigoInstituicao=1
1;RENT3;08/02/2022;19:40;19ª emissão de debêntures da Localiza Rent a Car;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=940055&descTipo=IPE&CodigoInstituicao=1
2;RENT3;11/01/2022;15:10;Indisponibilidade temporária de sistemas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=932745&descTipo=IPE&CodigoInstituicao=1
3;RENT3;17/12/2021;18:14;Juros sobre o capital próprio ? valor por ação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927016&descTipo=IPE&CodigoInstituicao=1
4;RENT3;15/12/2021;13:04;Combinação de Negócios da Localiza e da Unidas - Decisão CADE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=926125&descTipo=IPE&CodigoInstituicao=1
5;RENT3;14/12/2021;18:11;Juros sobre capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=925872&descTipo=IPE&CodigoInstituicao=1
6;RENT3;29/09/2021;18:06;Juros sobre o capital próprio - valor por ação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904224&descTipo=IPE&CodigoInstituicao=1
7;RENT3;24/09/2021;18:01;Juros sobre capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=903300&descTipo=IPE&CodigoInstituicao=1
8;RENT3;15/09/2021;21:10;18ª emissão de debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901271&descTipo=IPE&CodigoInstituicao=1
9;RENT3;06/09/2021;22:40;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=899191&descTipo=IPE&CodigoInstituicao=1
10;RENT3;29/06/2021;18:24;Acordo MPF;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=879799&descTipo=IPE&CodigoInstituicao=1
11;RENT3;29/06/2021;18:13;Juros sobre o capital próprio ? valor por ação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=879795&descTipo=IPE&CodigoInstituicao=1
12;RENT3;24/06/2021;19:58;Juros sobre capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=878745&descTipo=IPE&CodigoInstituicao=1
13;RENT3;30/04/2021;10:26;Dividendos - Valor por ação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=860117&descTipo=IPE&CodigoInstituicao=1
14;RENT3;27/04/2021;20:28;Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=858051&descTipo=IPE&CodigoInstituicao=1
15;RENT3;29/03/2021;19:04;Juros sobre o capital próprio - valor por ação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=847348&descTipo=IPE&CodigoInstituicao=1
16;RENT3;24/03/2021;21:33;Juros sobre capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=845638&descTipo=IPE&CodigoInstituicao=1
