;Acao;Data;Hora;Descrição;Link
0;VBBR3;07/02/2022;08:39;Vibra e Prisma celebram Acordo de Investimentos para constituição de Fundo de Investimento Imobiliário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=939321&descTipo=IPE&CodigoInstituicao=1
1;VBBR3;01/02/2022;08:33;Joint Venture com Americanas S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937071&descTipo=IPE&CodigoInstituicao=1
2;VBBR3;02/12/2021;09:11;Vibra integra o ISE B3 pela terceira vez consecutiva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921641&descTipo=IPE&CodigoInstituicao=1
3;VBBR3;23/11/2021;22:25;Acordo Vibra, CEA e EAP. ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=919814&descTipo=IPE&CodigoInstituicao=1
4;VBBR3;22/11/2021;21:51;Integralização de parte das debêntures conversíveis de emissão da Comerc Participações S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=919477&descTipo=IPE&CodigoInstituicao=1
5;VBBR3;29/10/2021;20:15;Vibra Realiza Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=911592&descTipo=IPE&CodigoInstituicao=1
6;VBBR3;28/10/2021;19:52;Renúncia de membro suplente do Conselho Fiscal;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=911011&descTipo=IPE&CodigoInstituicao=1
7;VBBR3;27/10/2021;18:01;Celebração de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910577&descTipo=IPE&CodigoInstituicao=1
8;VBBR3;08/10/2021;23:12;Celebração de Acordo para Aquisição de até 50% da Comerc Participações S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=906878&descTipo=IPE&CodigoInstituicao=1
9;VBBR3;15/09/2021;22:16;Fechamento da Operação de Venda da Participação da Vibra na Brasil Carbonos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901305&descTipo=IPE&CodigoInstituicao=1
10;VBBR3;14/09/2021;20:03;Resposta a Ofício CVM 120/2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901034&descTipo=IPE&CodigoInstituicao=1
11;VBBR3;01/09/2021;08:17;VIBRA Energia lança Relatório de Sustentabilidade 2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897501&descTipo=IPE&CodigoInstituicao=1
12;VBBR3;31/08/2021;08:16;VIBRA e ZEG Biogás celebram Acordo de Cooperação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897192&descTipo=IPE&CodigoInstituicao=1
13;VBBR3;30/08/2021;08:59;Vibra e Prisma celebram MoU para constituição de Fundo de Investimento Imobiliário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=896941&descTipo=IPE&CodigoInstituicao=1
14;VBBR3;30/08/2021;08:48;VIBRA realiza JV com Copersucar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=896935&descTipo=IPE&CodigoInstituicao=1
15;VBBR3;30/08/2021;08:48;VIBRA anuncia Novo Diretor B2B;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=896936&descTipo=IPE&CodigoInstituicao=1
16;VBBR3;27/08/2021;19:12;VIBRA Realiza Emissão de Debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=896832&descTipo=IPE&CodigoInstituicao=1
17;VBBR3;19/08/2021;11:00;Lançamento de nova Marca Corporativa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=894925&descTipo=IPE&CodigoInstituicao=1
18;VBBR3;19/08/2021;09:10;Apresentação sobre Comunicação e Marketing ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=894914&descTipo=IPE&CodigoInstituicao=1
19;VBBR3;18/08/2021;08:25;Venda da participação na Brasil Carbonos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=894559&descTipo=IPE&CodigoInstituicao=1
20;VBBR3;29/07/2021;20:55;BR Distribuidora aprova pagamento de Juros sobre o Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=887556&descTipo=IPE&CodigoInstituicao=1
21;VBBR3;29/07/2021;08:27;Programa de Recompra da BR;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=887187&descTipo=IPE&CodigoInstituicao=1
22;VBBR3;29/07/2021;08:27;Decisão Favorável relacionada a processo trabalhista;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=887188&descTipo=IPE&CodigoInstituicao=1
