;Acao;Data;Hora;Descrição;Link
0;EGIE3;08/12/2021;18:05;Assinatura Financiamento BNDES - Santo Agostinho;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=923492&descTipo=IPE&CodigoInstituicao=1
1;EGIE3;08/11/2021;09:31;Transmissões ao Vivo Programadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=914179&descTipo=IPE&CodigoInstituicao=1
2;EGIE3;27/10/2021;14:10;Participação em Live Money Week EQI Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910491&descTipo=IPE&CodigoInstituicao=1
3;EGIE3;20/10/2021;17:32;Lives Programadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=908789&descTipo=IPE&CodigoInstituicao=1
4;EGIE3;18/10/2021;18:14;Fechamento Financeiro Venda CTJL;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=908108&descTipo=IPE&CodigoInstituicao=1
5;EGIE3;05/10/2021;15:49;Transmissão ao vivo (live) com Genial Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905437&descTipo=IPE&CodigoInstituicao=1
6;EGIE3;04/10/2021;17:27;Transmissão ao vivo (live) com Genial Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905134&descTipo=IPE&CodigoInstituicao=1
7;EGIE3;28/09/2021;20:17;Aquisição Assu Solar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904033&descTipo=IPE&CodigoInstituicao=1
8;EGIE3;21/09/2021;18:09;Homologação Extensão de Concessão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902489&descTipo=IPE&CodigoInstituicao=1
9;EGIE3;20/09/2021;12:49;Entrada em operação comercial do Conjunto Eólico Campo Largo II;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902117&descTipo=IPE&CodigoInstituicao=1
