;Acao;Data;Hora;Descrição;Link
0;BRPR3;23/02/2022;06:48;Revogação e Cancelamento de Oferta - BR Properties Fundo de Investimento Imobiliario;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=946361&descTipo=IPE&CodigoInstituicao=1
1;BRPR3;26/01/2022;19:05;Alteração do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=935688&descTipo=IPE&CodigoInstituicao=1
2;BRPR3;29/09/2021;18:17;Celebração de Contrato de Promessa de Permuta de Imóvel - Cajamar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904240&descTipo=IPE&CodigoInstituicao=1
3;BRPR3;02/09/2021;18:34;Live em 03/09/21 de administrador;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=898158&descTipo=IPE&CodigoInstituicao=1
4;BRPR3;31/08/2021;18:43;alienação de ativo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897397&descTipo=IPE&CodigoInstituicao=1
5;BRPR3;30/08/2021;20:21;alienação relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897124&descTipo=IPE&CodigoInstituicao=1
6;BRPR3;22/08/2021;21:52;Cancelamento de ações em tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=895557&descTipo=IPE&CodigoInstituicao=1
7;BRPR3;16/08/2021;19:23;alienação de imóvel;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=894004&descTipo=IPE&CodigoInstituicao=1
8;BRPR3;28/07/2021;07:31;Aquisição relevante;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=886751&descTipo=IPE&CodigoInstituicao=1
9;BRPR3;27/07/2021;19:03;Aquisição relevante de imóveis;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=886629&descTipo=IPE&CodigoInstituicao=1
10;BRPR3;21/07/2021;20:25;Celebração de Termo de Acordo para Aquisição de Direitos Aquisitivos com Condições Suspensivas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=885394&descTipo=IPE&CodigoInstituicao=1
11;BRPR3;13/07/2021;18:49;Conclusão de Venda de Fração Ideal de Imóvel;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=883556&descTipo=IPE&CodigoInstituicao=1
12;BRPR3;30/06/2021;18:58;Celebração de Compromisso de Compra e Venda de Imóvel;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=880116&descTipo=IPE&CodigoInstituicao=1
13;BRPR3;28/06/2021;07:56;Locação de Imóvel;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=879245&descTipo=IPE&CodigoInstituicao=1
14;BRPR3;14/06/2021;18:53;Venda de ativo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=876221&descTipo=IPE&CodigoInstituicao=1
15;BRPR3;25/05/2021;18:44;Celebração de Compromisso de Compra e Venda;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=871033&descTipo=IPE&CodigoInstituicao=1
16;BRPR3;24/05/2021;23:40;Celebração do ?Instrumento Particular de Promessa de Venda e Compra de Imóveis com Condições Suspensivas e Condições Precedentes e Outras Avenças?;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=870793&descTipo=IPE&CodigoInstituicao=1
17;BRPR3;13/04/2021;19:08;Participação em Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=853632&descTipo=IPE&CodigoInstituicao=1
18;BRPR3;25/03/2021;18:49;Alienação de bens;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=846005&descTipo=IPE&CodigoInstituicao=1
19;BRPR3;23/03/2021;19:44;Aprovação de distribuição de dividendos obrigatórios;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=845176&descTipo=IPE&CodigoInstituicao=1
20;BRPR3;16/03/2021;18:40;Renuncia do Presidente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=843051&descTipo=IPE&CodigoInstituicao=1
21;BRPR3;15/03/2021;18:28;Renuncia do Presidente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=842491&descTipo=IPE&CodigoInstituicao=1
22;BRPR3;13/01/2021;19:31;Aquisição de imóveis;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=822543&descTipo=IPE&CodigoInstituicao=1
23;BRPR3;18/12/2020;19:14;Participação em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=818097&descTipo=IPE&CodigoInstituicao=1
24;BRPR3;16/12/2020;18:44;aquisição do imóvel comercial denominado Torre Corporativa B1  Aroeira, localizado no Condomínio Parque da Cidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=817336&descTipo=IPE&CodigoInstituicao=1
25;BRPR3;13/10/2020;19:12;encerramento do processo de captação da Oferta Primária de Cotas da 5ª (quinta) Emissão do VINCI OFFICES FUNDO DE INVESTIMENTO IMOBILIÁRIO , de forma que ficam encerradas as tratativas entre a Cia.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=799581&descTipo=IPE&CodigoInstituicao=1
26;BRPR3;25/09/2020;17:34;Participação do CEO da Cia em eventos virtuais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=795339&descTipo=IPE&CodigoInstituicao=1
27;BRPR3;18/09/2020;18:17;PARTICIPAÇÃO EM LIVES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=794192&descTipo=IPE&CodigoInstituicao=1
28;BRPR3;31/08/2020;18:14;Live - Debate Virtual Money Report;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=789539&descTipo=IPE&CodigoInstituicao=1
29;BRPR3;12/08/2020;09:34;Celebração de proposta comercial, tendo por objeto venda de ativos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=783968&descTipo=IPE&CodigoInstituicao=1
30;BRPR3;07/08/2020;18:10;aquisição do imóvel com destinação logística/industrial denominado Edifício Cupuaçu (Galpão);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=782576&descTipo=IPE&CodigoInstituicao=1
