;Acao;Data;Hora;Descrição;Link
0;KLBN11;22/12/2021;18:08;Atribuição de rating pela Moody's ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=928221&descTipo=IPE&CodigoInstituicao=1
1;KLBN11;21/12/2021;18:51;S&P Global Rating 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927929&descTipo=IPE&CodigoInstituicao=1
2;KLBN11;09/12/2021;19:45;Participação de executivo em evento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=924131&descTipo=IPE&CodigoInstituicao=1
3;KLBN11;07/12/2021;18:26;Participação no CDP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=923071&descTipo=IPE&CodigoInstituicao=1
4;KLBN11;01/12/2021;19:15;Participação no ISE 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921468&descTipo=IPE&CodigoInstituicao=1
5;KLBN11;12/11/2021;20:24;Participação na carteira do Dow Jones Sustainability Index;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=916945&descTipo=IPE&CodigoInstituicao=1
6;KLBN11;12/11/2021;18:23;Participação em evento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=916775&descTipo=IPE&CodigoInstituicao=1
7;KLBN11;10/11/2021;09:11;Participação de executivo em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=915244&descTipo=IPE&CodigoInstituicao=1
8;KLBN11;05/11/2021;18:21;Participação em evento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=913788&descTipo=IPE&CodigoInstituicao=1
9;KLBN11;03/11/2021;10:26;Participação de executivo em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912374&descTipo=IPE&CodigoInstituicao=1
10;KLBN11;03/11/2021;09:20;Participação de executivo em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912328&descTipo=IPE&CodigoInstituicao=1
11;KLBN11;28/10/2021;18:13;Participação de executivo em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910957&descTipo=IPE&CodigoInstituicao=1
12;KLBN11;26/10/2021;19:50;Eleição do Presidente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910202&descTipo=IPE&CodigoInstituicao=1
13;KLBN11;20/10/2021;18:49;Publicação do Relatório de Green Bonds 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=908815&descTipo=IPE&CodigoInstituicao=1
14;KLBN11;13/10/2021;19:15;Participação de executivo em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907363&descTipo=IPE&CodigoInstituicao=1
15;KLBN11;07/10/2021;18:25;Contratação de linha de crédito rotativo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=906188&descTipo=IPE&CodigoInstituicao=1
16;KLBN11;05/10/2021;18:23;Participação de executivo em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905480&descTipo=IPE&CodigoInstituicao=1
17;KLBN11;22/09/2021;18:10;Fato Relevante de Nota de Falecimento | Presidente do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902716&descTipo=IPE&CodigoInstituicao=1
18;KLBN11;21/09/2021;18:20;Participação de executivo em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902492&descTipo=IPE&CodigoInstituicao=1
19;KLBN11;16/09/2021;11:39;Participação de executivo em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901442&descTipo=IPE&CodigoInstituicao=1
