;Acao;Data;Hora;Descrição;Link
0;NGRD3;28/10/2021;18:13;Sucessão do diretor presidente;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910959&descTipo=IPE&CodigoInstituicao=1
1;NGRD3;30/09/2021;18:51;Aquisição da Lett;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904480&descTipo=IPE&CodigoInstituicao=1
2;NGRD3;30/09/2021;16:17;Eleição de diretor estatutario para a Diretoria de Tecnologia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904418&descTipo=IPE&CodigoInstituicao=1
3;NGRD3;16/09/2021;09:05;Aquisição da Arker Tecnologia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901411&descTipo=IPE&CodigoInstituicao=1
4;NGRD3;24/08/2021;18:03;Comunicado ao Mercado - Participação em Live BM&C News;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=895984&descTipo=IPE&CodigoInstituicao=1
5;NGRD3;19/08/2021;09:32;Participação de executivos da Companhia em live da Infomoney;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=894916&descTipo=IPE&CodigoInstituicao=1
6;NGRD3;20/07/2021;09:24;Assinatura do contrato de investimento e aquisição da Horus;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=884978&descTipo=IPE&CodigoInstituicao=1
7;NGRD3;25/06/2021;18:09;Alteração na Diretoria Estatutária;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=879007&descTipo=IPE&CodigoInstituicao=1
8;NGRD3;26/05/2021;17:50;Participação na live da BM&C Business;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=871261&descTipo=IPE&CodigoInstituicao=1
9;NGRD3;24/05/2021;17:59;?Mille com CFO e RI da Neogrid? no canal do YouTube Bastter.com;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=870724&descTipo=IPE&CodigoInstituicao=1
10;NGRD3;14/04/2021;18:14;Participação de executivos em live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=853891&descTipo=IPE&CodigoInstituicao=1
11;NGRD3;22/03/2021;09:25;Aquisição da Smarket Solutions;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=844581&descTipo=IPE&CodigoInstituicao=1
