;Acao;Data;Hora;Descrição;Link
0;SIMH3;29/04/2022;09:54;Aquisição de 100% das quotas de emissão da Autostar Comercial e Importadora Ltda.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=973166&descTipo=IPE&CodigoInstituicao=1
1;SIMH3;26/04/2022;18:39;Relatório Integrado de 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=970747&descTipo=IPE&CodigoInstituicao=1
2;SIMH3;19/04/2022;14:19;COMUNICAÇÃO SOBRE AUMENTO DE CAPITAL DECORRENTE DE PLANO DE OPÇÕES DA COMPANHIA ANEXO 30-XXXII DA INSTRUÇÃO CVM 480/09 ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=968307&descTipo=IPE&CodigoInstituicao=1
3;SIMH3;19/04/2022;14:19;COMUNICAÇÃO SOBRE AUMENTO DE CAPITAL DECORRENTE DE PLANO DE OPÇÕES DA COMPANHIA ANEXO 30-XXXII DA INSTRUÇÃO CVM 480/09 ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=968310&descTipo=IPE&CodigoInstituicao=1
4;SIMH3;12/04/2022;08:42;JSL Day;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=966583&descTipo=IPE&CodigoInstituicao=1
5;SIMH3;08/04/2022;10:17;Conclusão da aquisição da HM Empilhadeiras pela Vamos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=965309&descTipo=IPE&CodigoInstituicao=1
6;SIMH3;04/04/2022;21:46;Conclusão das condições precedentes para aquisição da Sagamar pela Original Holding.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=963733&descTipo=IPE&CodigoInstituicao=1
7;SIMH3;04/04/2022;19:53;Conclusão da aquisição da Marbor pela Movida;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=963649&descTipo=IPE&CodigoInstituicao=1
8;SIMH3;28/03/2022;20:00;(i) SIMPAR conquista linha de crédito no BIDInvest de USD 250 milhões;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=959580&descTipo=IPE&CodigoInstituicao=1
9;SIMH3;25/03/2022;18:07;(i) informa aos seus acionistas e ao mercado em geral a participação de executivo da Companhia no seguinte evento online: Denys Marc Ferrez ? Painel TC Matrix de Logística;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=958640&descTipo=IPE&CodigoInstituicao=1
10;SIMH3;21/03/2022;18:03;(i) Informe aos acionistas e ao mercado em geral a participação de executivo da Companhia no seguinte evento online: Denys Marc Ferrez ? Live Infomoney: Por dentro dos resultados.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=956414&descTipo=IPE&CodigoInstituicao=1
11;SIMH3;16/03/2022;18:09;O Sr. Marcelo Augusto Machado Arantes deixou a diretoria da Companhia para assumir o cargo de Diretor Estatutário na JSL.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=954711&descTipo=IPE&CodigoInstituicao=1
