;Acao;Data;Hora;Descrição;Link
0;CCRO3;28/07/2022;20:01;SPVias - TAM - Trecho Urbano Itapeva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1001351&descTipo=IPE&CodigoInstituicao=1
1;CCRO3;25/07/2022;19:25;Fato Relevante - conclusão da alienação da participação acionária detida na TAS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1000112&descTipo=IPE&CodigoInstituicao=1
2;CCRO3;18/07/2022;19:51;Termo de Retirratificação ao Termo Aditivo e Modificativo ao Contrato entre a Renovias e o Estado de São Paulo.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=998790&descTipo=IPE&CodigoInstituicao=1
3;CCRO3;18/07/2022;18:23;Contrato CCR Rio-SP e Serveng;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=998754&descTipo=IPE&CodigoInstituicao=1
4;CCRO3;13/07/2022;01:37;Fato Relavanete referente á Oferta Secundária de Debêntures da 2ª Série da 16ª Emissão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=997736&descTipo=IPE&CodigoInstituicao=1
5;CCRO3;13/07/2022;00:53;Fato Relavanete referente á Oferta Secundária de Debêntures da 2ª Série da 16ª Emissão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=997717&descTipo=IPE&CodigoInstituicao=1
6;CCRO3;11/07/2022;18:49; Informações sobre a movimentação nas concessões sob gestão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=997317&descTipo=IPE&CodigoInstituicao=1
7;CCRO3;07/07/2022;10:08;Reajuste Reequilibrio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=996093&descTipo=IPE&CodigoInstituicao=1
8;CCRO3;07/07/2022;09:46;Decisão ARTESP sobre o reajuste tarifário Rodovias SP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=996087&descTipo=IPE&CodigoInstituicao=1
9;CCRO3;05/07/2022;18:32;Alienação de participação - Andrade Gutierrez;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=995442&descTipo=IPE&CodigoInstituicao=1
10;CCRO3;01/07/2022;09:40;Reajuste Tarifa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=994583&descTipo=IPE&CodigoInstituicao=1
11;CCRO3;15/06/2022;17:28;Conclusão da transação de transferência da totalidade das ações detidas pela SPTA na Barcas ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=991054&descTipo=IPE&CodigoInstituicao=1
12;CCRO3;09/06/2022;18:17; Informações sobre a movimentação nas concessões sob gestão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=989405&descTipo=IPE&CodigoInstituicao=1
13;CCRO3;07/06/2022;19:21;Renovias TAM;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=988680&descTipo=IPE&CodigoInstituicao=1
14;CCRO3;02/06/2022;18:10;Alteração na Diretoria da companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=987284&descTipo=IPE&CodigoInstituicao=1
15;CCRO3;30/05/2022;22:32;Reestruturação Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=986159&descTipo=IPE&CodigoInstituicao=1
16;CCRO3;10/05/2022;20:10;Informações sobre a movimentação nas concessões sob gestão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=979742&descTipo=IPE&CodigoInstituicao=1
17;CCRO3;09/05/2022;10:04;Alienação de participação acionária na TAS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=978413&descTipo=IPE&CodigoInstituicao=1
18;CCRO3;20/04/2022;22:46;Correspondências dos Grupos Mover e Soares Penido;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=969125&descTipo=IPE&CodigoInstituicao=1
19;CCRO3;11/04/2022;21:31;Informações sobre a movimentação nas concessões sob gestão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=966525&descTipo=IPE&CodigoInstituicao=1
20;CCRO3;11/04/2022;19:52;Conclusão da transferência da totalidade de participação na Toronto Desenvolvimento e Participações Ltda. para a MaaS Global Oy pela CIIS, controlada da Companhia ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=966458&descTipo=IPE&CodigoInstituicao=1
21;CCRO3;31/03/2022;20:58;Celebração - TAM nº 25_2022 - ViaOeste Investimentos Adicionais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=962559&descTipo=IPE&CodigoInstituicao=1
22;CCRO3;31/03/2022;20:47;Celebração TAM Definitivo SP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=962556&descTipo=IPE&CodigoInstituicao=1
23;CCRO3;29/03/2022;19:06;VLT carioca - 05 e 06 Termos Aditivos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=960361&descTipo=IPE&CodigoInstituicao=1
24;CCRO3;24/03/2022;09:07;Transação entre Quicko e MaaS Global Oy;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=957585&descTipo=IPE&CodigoInstituicao=1
25;CCRO3;23/03/2022;20:50;Intenção de alienação AG Participações - Itaúsa S.A. e Votorantim S.A;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=957482&descTipo=IPE&CodigoInstituicao=1
26;CCRO3;10/03/2022;20:26;Informações sobre a movimentação nas concessões sob gestão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=952755&descTipo=IPE&CodigoInstituicao=1
27;CCRO3;25/02/2022;21:30;Aditivos CCR Rio-SP e NovaDutra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=948181&descTipo=IPE&CodigoInstituicao=1
28;CCRO3;09/02/2022;20:58;Informações sobre a movimentação nas concessões sob gestão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=940766&descTipo=IPE&CodigoInstituicao=1
29;CCRO3;07/02/2022;20:23;Decisões TCE - ViaLagos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=939612&descTipo=IPE&CodigoInstituicao=1
30;CCRO3;07/02/2022;19:50;Decisões TCE - ViaLagos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=939584&descTipo=IPE&CodigoInstituicao=1
31;CCRO3;07/02/2022;19:39;Operação Barcas - Compra e Venda - CPC x SPTA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=939580&descTipo=IPE&CodigoInstituicao=1
32;CCRO3;28/01/2022;21:41; Release RioSP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=936448&descTipo=IPE&CodigoInstituicao=1
33;CCRO3;28/01/2022;20:02;Celebração do Contrato de Concessão do Sistema Rodoviário Rio de Janeiro (RJ) - São Paulo (SP);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=936444&descTipo=IPE&CodigoInstituicao=1
34;CCRO3;21/01/2022;19:44;Release Aeroporto Pampulha;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=934932&descTipo=IPE&CodigoInstituicao=1
35;CCRO3;21/01/2022;19:33;Celebração do Contrato de Concessão Aeroporto da Pampulha;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=934931&descTipo=IPE&CodigoInstituicao=1
36;CCRO3;11/01/2022;19:34;16ª emissão debêntures;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=932839&descTipo=IPE&CodigoInstituicao=1
37;CCRO3;04/01/2022;21:39;Movimentação nas concessões sob gestão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=930714&descTipo=IPE&CodigoInstituicao=1
38;CCRO3;29/12/2021;19:32;Termo Aditivo e Modificativo nº 24/2021 ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=929582&descTipo=IPE&CodigoInstituicao=1
39;CCRO3;27/12/2021;21:53;Metrô Bahia - Celebração Termo Aditivo nº 09;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=929145&descTipo=IPE&CodigoInstituicao=1
40;CCRO3;22/12/2021;19:25;Termo Aditivo e Modificativo nº 23/2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=928319&descTipo=IPE&CodigoInstituicao=1
41;CCRO3;21/12/2021;19:24; TRANSAÇÕES ENTRE PARTES RELACIONADAS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927957&descTipo=IPE&CodigoInstituicao=1
42;CCRO3;17/12/2021;20:06;Alteração Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927130&descTipo=IPE&CodigoInstituicao=1
43;CCRO3;17/12/2021;19:20;Movimentação nas concessões sob gestão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927104&descTipo=IPE&CodigoInstituicao=1
44;CCRO3;10/12/2021;20:08;Movimentação nas concessões sob gestão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=924988&descTipo=IPE&CodigoInstituicao=1
45;CCRO3;03/12/2021;19:17;Movimentação nas concessões sob gestão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922326&descTipo=IPE&CodigoInstituicao=1
46;CCRO3;02/12/2021;20:11;Comunicado Mensal sobre a Movimentação nas Concessões - 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921879&descTipo=IPE&CodigoInstituicao=1
47;CCRO3;02/12/2021;20:11;Índice de Sustentabilidade Empresarial (ISE) | B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921880&descTipo=IPE&CodigoInstituicao=1
48;CCRO3;30/11/2021;18:52;4ª Emissão de notas promissórias comerciais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921073&descTipo=IPE&CodigoInstituicao=1
49;CCRO3;29/11/2021;10:47;Encerramento da concessão RodoNorte;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=920608&descTipo=IPE&CodigoInstituicao=1
50;CCRO3;26/11/2021;19:21;Movimentação nas concessões sob gestão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=920523&descTipo=IPE&CodigoInstituicao=1
