;Acao;Data;Hora;Descrição;Link
0;CRFB3;19/01/2022;09:15;Nova Diretora Executiva de RH;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=934302&descTipo=IPE&CodigoInstituicao=1
1;CRFB3;17/12/2021;18:47;Loja 250 Atacadão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927060&descTipo=IPE&CodigoInstituicao=1
2;CRFB3;12/11/2021;09:46;Emissão de declaração de complexidade relacionada à aquisição do Grupo BIG;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=916529&descTipo=IPE&CodigoInstituicao=1
3;CRFB3;19/10/2021;18:26;Vendas 3T 2021 - Informação preliminar e não auditada;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=908415&descTipo=IPE&CodigoInstituicao=1
4;CRFB3;24/09/2021;18:56;Divulgação de Projeções da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=903342&descTipo=IPE&CodigoInstituicao=1
5;CRFB3;23/09/2021;09:01;Mudanças na Diretoria Executiva;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902930&descTipo=IPE&CodigoInstituicao=1
6;CRFB3;06/08/2021;18:29;Novo CEO da unidade de negócios Atacadão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=890388&descTipo=IPE&CodigoInstituicao=1
7;CRFB3;20/07/2021;02:37;Mudança de CEO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=884963&descTipo=IPE&CodigoInstituicao=1
8;CRFB3;24/06/2021;18:08;Término da conversão das lojas adquiridas do Makro;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=878670&descTipo=IPE&CodigoInstituicao=1
9;CRFB3;15/06/2021;09:22;"Participação em ""live"".";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=876338&descTipo=IPE&CodigoInstituicao=1
10;CRFB3;14/06/2021;09:01;Celebração de Termo de Ajustamento de Conduta;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=875966&descTipo=IPE&CodigoInstituicao=1
11;CRFB3;09/06/2021;09:16;Avanço nas tratativas junto a determinadas autoridades públicas e associações civis para celebração de TAC em relação ao ao evento ocorrido na loja Carrefour em POA ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=874891&descTipo=IPE&CodigoInstituicao=1
