;Acao;Data;Hora;Descrição;Link
0;SUZB3;28/04/2022;08:47;Contrato de compra e venda de participação societária ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=971968&descTipo=IPE&CodigoInstituicao=1
1;SUZB3;08/04/2022;21:02;Republicação da proposta de administração da AGOE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=965868&descTipo=IPE&CodigoInstituicao=1
2;SUZB3;30/03/2022;18:12;Projeção de Desembolso Total Operacional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=961313&descTipo=IPE&CodigoInstituicao=1
3;SUZB3;30/03/2022;09:35;Projeção de Desembolso Total Operacional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=960996&descTipo=IPE&CodigoInstituicao=1
4;SUZB3;28/03/2022;19:16;Esclarecimentos sobre questionamento da CVM - B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=959512&descTipo=IPE&CodigoInstituicao=1
5;SUZB3;09/02/2022;18:24;Nova linha de crédito rotativo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=940597&descTipo=IPE&CodigoInstituicao=1
6;SUZB3;29/12/2021;09:05;Rolagem PPE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=929421&descTipo=IPE&CodigoInstituicao=1
7;SUZB3;02/12/2021;18:54;Estimativas de Capex para 2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921850&descTipo=IPE&CodigoInstituicao=1
8;SUZB3;01/12/2021;18:42;Índice de Sustentabilidade Empresarial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921432&descTipo=IPE&CodigoInstituicao=1
9;SUZB3;12/11/2021;18:12;Eucalipto tolerante a Herbicida;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=916767&descTipo=IPE&CodigoInstituicao=1
10;SUZB3;05/11/2021;09:33;Estimativas Projeto Cerrado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=913551&descTipo=IPE&CodigoInstituicao=1
11;SUZB3;28/10/2021;18:13;Aprovação Projeto Cerrado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910961&descTipo=IPE&CodigoInstituicao=1
12;SUZB3;21/10/2021;08:34;Revisão da meta de carbono;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=908969&descTipo=IPE&CodigoInstituicao=1
13;SUZB3;01/10/2021;18:30;Diretoria de Sustentabilidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904780&descTipo=IPE&CodigoInstituicao=1
14;SUZB3;24/09/2021;07:12;Convocação AGE;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=903168&descTipo=IPE&CodigoInstituicao=1
15;SUZB3;13/09/2021;09:35;Adesão ao SBTi;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=900596&descTipo=IPE&CodigoInstituicao=1
16;SUZB3;08/09/2021;20:41;Sustainability-linked bond 2028;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=899500&descTipo=IPE&CodigoInstituicao=1
17;SUZB3;27/07/2021;18:19;Conclusão Resgate Notes 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=886597&descTipo=IPE&CodigoInstituicao=1
18;SUZB3;16/07/2021;18:19;Resgate Total Bond 2024;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=884545&descTipo=IPE&CodigoInstituicao=1
19;SUZB3;28/06/2021;18:23;Sustainability-linked bond;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=879412&descTipo=IPE&CodigoInstituicao=1
20;SUZB3;12/05/2021;18:09;Aprovação do Projeto Cerrado;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=866560&descTipo=IPE&CodigoInstituicao=1
21;SUZB3;12/05/2021;18:09;Revisão da Estimativa de CAPEX para 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=866564&descTipo=IPE&CodigoInstituicao=1
22;SUZB3;24/03/2021;09:38;Projeções Desembolso Total Operacional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=845346&descTipo=IPE&CodigoInstituicao=1
23;SUZB3;19/02/2021;18:37;Transação entre Partes Relacionadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=833617&descTipo=IPE&CodigoInstituicao=1
24;SUZB3;11/02/2021;06:09;Gestão do Endividamento - PPE e BNDES;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=830279&descTipo=IPE&CodigoInstituicao=1
