;Acao;Data;Hora;Descrição;Link
0;TRAD3;26/07/2022;15:46;Coletiva de imprensa dos executivos - 26/07/2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=1000303&descTipo=IPE&CodigoInstituicao=1
1;TRAD3;20/07/2022;18:03;Acordo vinculante para aquisição de participação - Galícia Educação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=999203&descTipo=IPE&CodigoInstituicao=1
2;TRAD3;08/07/2022;18:13;Desdobramentos do Fato Relevante divulgado em 30/06/2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=996772&descTipo=IPE&CodigoInstituicao=1
3;TRAD3;30/06/2022;20:28;Esclarecimentos sobre informações divulgadas contra a Companhia ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=994505&descTipo=IPE&CodigoInstituicao=1
4;TRAD3;30/06/2022;09:17;Notícia veiculada na mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=994174&descTipo=IPE&CodigoInstituicao=1
5;TRAD3;17/06/2022;18:25;Complemento ao Fato Relevante de 09.06.2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=991512&descTipo=IPE&CodigoInstituicao=1
6;TRAD3;09/06/2022;22:08;Assinatura de contrato para aquisição da Dibran DTVM ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=989557&descTipo=IPE&CodigoInstituicao=1
7;TRAD3;07/06/2022;18:04;Aprovação de Contratos de TRS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=988614&descTipo=IPE&CodigoInstituicao=1
8;TRAD3;23/05/2022;18:11;RIWeb divulga nova marca e posicionamento e agora é Prisma;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=984245&descTipo=IPE&CodigoInstituicao=1
9;TRAD3;17/05/2022;09:06;Segundo Aditivo ao Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=982504&descTipo=IPE&CodigoInstituicao=1
10;TRAD3;17/05/2022;08:44;Contratos de TRS e alienação de ações em tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=982498&descTipo=IPE&CodigoInstituicao=1
11;TRAD3;21/04/2022;10:08;Contratação de CEO da TC Investimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=969192&descTipo=IPE&CodigoInstituicao=1
12;TRAD3;29/03/2022;21:07;Fato Relevante - Celebração de contratos de TRS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=960593&descTipo=IPE&CodigoInstituicao=1
13;TRAD3;08/03/2022;18:12;Agenda de live dos executivos ? 09/03/2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=951292&descTipo=IPE&CodigoInstituicao=1
14;TRAD3;25/02/2022;06:39;Fato Relevante - Investimento na Arko Advice e na Arko Digital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=947605&descTipo=IPE&CodigoInstituicao=1
15;TRAD3;22/02/2022;23:28;Aquisição de participação ? TC Sfoggia Tax Tech Consultoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=946270&descTipo=IPE&CodigoInstituicao=1
16;TRAD3;14/02/2022;09:30;Entrada do TC no Business de Gestão de Recursos de Terceiros Independente ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=943107&descTipo=IPE&CodigoInstituicao=1
17;TRAD3;16/11/2021;13:41;Contrato de Investimento InvestAI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=917528&descTipo=IPE&CodigoInstituicao=1
18;TRAD3;16/11/2021;08:44;Contrato de Investimento DXA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=917397&descTipo=IPE&CodigoInstituicao=1
19;TRAD3;16/11/2021;08:44;Aquisição CriptoHub ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=917398&descTipo=IPE&CodigoInstituicao=1
20;TRAD3;16/11/2021;08:33;Aditamento ao Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=917396&descTipo=IPE&CodigoInstituicao=1
21;TRAD3;09/11/2021;09:10;Investimento Qooore Corporation;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=914691&descTipo=IPE&CodigoInstituicao=1
22;TRAD3;27/10/2021;20:57;Eleição de membro do Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910647&descTipo=IPE&CodigoInstituicao=1
23;TRAD3;25/10/2021;20:33;Renúncia de membro do Conselho de Administração ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=909925&descTipo=IPE&CodigoInstituicao=1
24;TRAD3;25/10/2021;18:21;Realização do TC Investor Day;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=909862&descTipo=IPE&CodigoInstituicao=1
25;TRAD3;06/10/2021;09:03;Contrato de Investimento - Mercado Bitcoin ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905716&descTipo=IPE&CodigoInstituicao=1
26;TRAD3;04/10/2021;18:11;Conclusão da aquisição da RIWeb;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905144&descTipo=IPE&CodigoInstituicao=1
27;TRAD3;01/10/2021;08:47;Aquisição Economatica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904620&descTipo=IPE&CodigoInstituicao=1
28;TRAD3;23/09/2021;18:44;Agenda de live dos executivos - 24/09/2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=903049&descTipo=IPE&CodigoInstituicao=1
29;TRAD3;21/09/2021;09:10;Programa de recompra de ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902376&descTipo=IPE&CodigoInstituicao=1
30;TRAD3;16/09/2021;18:04;Aquisição RIWeb;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901560&descTipo=IPE&CodigoInstituicao=1
31;TRAD3;13/09/2021;10:52;GPTW;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=900604&descTipo=IPE&CodigoInstituicao=1
32;TRAD3;13/09/2021;09:35;GPTW;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=900593&descTipo=IPE&CodigoInstituicao=1
33;TRAD3;09/09/2021;18:08;Aquisição Abalustre;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=899757&descTipo=IPE&CodigoInstituicao=1
34;TRAD3;06/09/2021;17:10;Agenda de live dos executivos - 08 e 09/09/2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=899115&descTipo=IPE&CodigoInstituicao=1
