;Acao;Data;Hora;Descrição;Link
0;BOAS3;02/02/2022;10:24;Lives;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937814&descTipo=IPE&CodigoInstituicao=1
1;BOAS3;02/02/2022;09:29;Lives;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937788&descTipo=IPE&CodigoInstituicao=1
2;BOAS3;13/01/2022;08:47;Renuncia de Diretor Estatutário - Diretor de Tecnologia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=933157&descTipo=IPE&CodigoInstituicao=1
3;BOAS3;06/12/2021;10:32;Noticias veiculadas na mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922577&descTipo=IPE&CodigoInstituicao=1
4;BOAS3;06/12/2021;09:48;Noticias veiculadas na mídia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922560&descTipo=IPE&CodigoInstituicao=1
5;BOAS3;29/11/2021;18:29;Entrevista com participação da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=920727&descTipo=IPE&CodigoInstituicao=1
6;BOAS3;09/09/2021;20:53;Renuncia CFO Isolirio e Eleição de nova CFO Monica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=899855&descTipo=IPE&CodigoInstituicao=1
7;BOAS3;09/09/2021;18:41;Renuncia CFO Isolirio e Eleição de nova CFO Monica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=899792&descTipo=IPE&CodigoInstituicao=1
8;BOAS3;05/08/2021;18:28;Conclusão da aquisição de 100% da Konduto Internet Data Technology S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=889964&descTipo=IPE&CodigoInstituicao=1
9;BOAS3;13/07/2021;21:23;que a assembleia geral extraordinária da Companhia realizada nesta data aprovou os termos e condições da operação por meio da qual a Companhia passará a deter a totalidade do capital social da Konduto;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=883634&descTipo=IPE&CodigoInstituicao=1
10;BOAS3;07/04/2021;22:42;Celebração ou Extinção de Contrato;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=851617&descTipo=IPE&CodigoInstituicao=1
11;BOAS3;25/03/2021;23:02;Alteração de data de disponibilização de Edital e Proposta da Administração para a AGO;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=846142&descTipo=IPE&CodigoInstituicao=1
12;BOAS3;19/03/2021;00:23;Alteração de datas do calendário corporativo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=844104&descTipo=IPE&CodigoInstituicao=1
13;BOAS3;11/03/2021;18:24;Aquisição da Konduto Internet Data Technology S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=841348&descTipo=IPE&CodigoInstituicao=1
14;BOAS3;11/03/2021;09:47;Aquisição da Konduto Internet Data Technology S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=841193&descTipo=IPE&CodigoInstituicao=1
15;BOAS3;21/12/2020;22:20;Aprovação em AGE da aquisição de 100% da Acordo Certo Participações S.A;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=818465&descTipo=IPE&CodigoInstituicao=1
16;BOAS3;01/12/2020;22:01;"Celebração ou Extinção de Contrato; Aquisição Acordo Certo Participações S.A";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=812292&descTipo=IPE&CodigoInstituicao=1
17;BOAS3;01/12/2020;02:36;"Aquisição Acordo Certo Participações S.A; Celebração ou Extinção de Contrato";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=812077&descTipo=IPE&CodigoInstituicao=1
