;Acao;Data;Hora;Descrição;Link
0;RAIZ4;18/01/2022;19:19;Nova Diretoria de Estratégia e Sustentabilidade;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=934220&descTipo=IPE&CodigoInstituicao=1
1;RAIZ4;06/01/2022;19:18;Waiver B3 e Programa de Recompra de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=931544&descTipo=IPE&CodigoInstituicao=1
2;RAIZ4;05/01/2022;18:33;Conclusão da Aquisição de Ativos de Geração e Formação da Joint Venture com o Grupo Gera;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=931097&descTipo=IPE&CodigoInstituicao=1
3;RAIZ4;01/12/2021;19:04;Comunicado ao Mercado - Incorporação CIP pela Cosan;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921459&descTipo=IPE&CodigoInstituicao=1
4;RAIZ4;11/11/2021;20:45;Divulgação de Projeções do Ano Safra 2021-22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=916382&descTipo=IPE&CodigoInstituicao=1
5;RAIZ4;10/11/2021;19:27;Mudança na Vice-presidência de Marketing & Serviços;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=915559&descTipo=IPE&CodigoInstituicao=1
6;RAIZ4;01/11/2021;18:28;Conclusão da Aquisição de Participação no Segmento de Marketing & Serviços no Paraguai;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=911913&descTipo=IPE&CodigoInstituicao=1
7;RAIZ4;06/10/2021;18:35;JV com Grupo Gera;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905857&descTipo=IPE&CodigoInstituicao=1
8;RAIZ4;30/09/2021;20:22;Leilão de Energia nº A-5/2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904512&descTipo=IPE&CodigoInstituicao=1
9;RAIZ4;20/09/2021;18:41;Contrato de Biometano;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902231&descTipo=IPE&CodigoInstituicao=1
10;RAIZ4;06/09/2021;09:41;Celebração ou Extinção de Contrato;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=898850&descTipo=IPE&CodigoInstituicao=1
11;RAIZ4;10/08/2021;23:08;Conclusão da aquisição da Biosev S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=891856&descTipo=IPE&CodigoInstituicao=1
12;RAIZ4;10/08/2021;09:12;Aquisição de participação no segmento de marketing & serviços no Paraguai;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=891200&descTipo=IPE&CodigoInstituicao=1
13;RAIZ4;05/08/2021;09:51;Alteração Head de RI;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=889691&descTipo=IPE&CodigoInstituicao=1
14;RAIZ4;01/07/2021;23:01;Esclarecimentos sobre alterações na Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=880551&descTipo=IPE&CodigoInstituicao=1
15;RAIZ4;25/06/2021;08:37;Comunicado ao Mercado_Planta E2G;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=878847&descTipo=IPE&CodigoInstituicao=1
16;RAIZ4;03/06/2021;04:13;Pedido de registro da oferta pública de distribuição de ações ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=873485&descTipo=IPE&CodigoInstituicao=1
17;RAIZ4;01/06/2021;22:42;Capitalização com contribuição de ações da Raízen Energia S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=872877&descTipo=IPE&CodigoInstituicao=1
18;RAIZ4;01/06/2021;10:47;Suspensão de Projeções Financeiras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=872427&descTipo=IPE&CodigoInstituicao=1
