;Acao;Data;Hora;Descrição;Link
0;ITUB3;13/01/2022;07:52;Aquisição da Ideal ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=933152&descTipo=IPE&CodigoInstituicao=1
1;ITUB3;10/12/2021;18:07;Juros sobre Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=924730&descTipo=IPE&CodigoInstituicao=1
2;ITUB3;08/12/2021;18:05;Agenda de Relações com Investidores do Itaú Unibanco avança e recebe reconhecimentos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=923487&descTipo=IPE&CodigoInstituicao=1
3;ITUB3;18/11/2021;08:57; Itaú CorpBanca - Aumento de participação;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=918431&descTipo=IPE&CodigoInstituicao=1
4;ITUB3;16/11/2021;08:33;Itaú Unibanco compõe novamente o Dow Jones Sustainability World Index 2021/2022 (DJSI World);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=917394&descTipo=IPE&CodigoInstituicao=1
5;ITUB3;08/11/2021;08:36;Aquisição adicional de participação na XP ? aprovação do Banco Central do Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=914160&descTipo=IPE&CodigoInstituicao=1
6;ITUB3;05/11/2021;08:05;Itaú CorpBanca - Aumento de participação ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=913515&descTipo=IPE&CodigoInstituicao=1
7;ITUB3;03/11/2021;19:03;Gerenciamento de Riscos - Pilar 3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912568&descTipo=IPE&CodigoInstituicao=1
8;ITUB3;03/11/2021;19:03;Press Release;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912570&descTipo=IPE&CodigoInstituicao=1
9;ITUB3;03/11/2021;18:52;Indicadores financeiros selecionados sobre o resultado trimestral.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=912557&descTipo=IPE&CodigoInstituicao=1
