;Acao;Data;Hora;Descrição;Link
0;SQIA3;17/02/2022;18:10;Agenda de Divulgação de Resultados do 4T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=944951&descTipo=IPE&CodigoInstituicao=1
1;SQIA3;08/02/2022;09:35;Investimento do Torq Ventures na Data Rudder;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=939794&descTipo=IPE&CodigoInstituicao=1
2;SQIA3;01/02/2022;17:32;Aquisição de negócio de administração previdenciária da Mercer Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=937332&descTipo=IPE&CodigoInstituicao=1
3;SQIA3;21/01/2022;18:16;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=934878&descTipo=IPE&CodigoInstituicao=1
4;SQIA3;18/01/2022;18:13;Aquisição de participação na LOTE45;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=934185&descTipo=IPE&CodigoInstituicao=1
5;SQIA3;06/01/2022;15:27;Closing - Aquisição da Newcon;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=931382&descTipo=IPE&CodigoInstituicao=1
6;SQIA3;05/01/2022;18:55;Entrada no índice IGPTW da B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=931112&descTipo=IPE&CodigoInstituicao=1
7;SQIA3;05/01/2022;18:44;Entrada no índice IGPTW da B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=931104&descTipo=IPE&CodigoInstituicao=1
8;SQIA3;22/12/2021;18:19;Aquisição da NewCon;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=928251&descTipo=IPE&CodigoInstituicao=1
9;SQIA3;16/11/2021;06:54;Investimento do Torq Ventures na CashWay;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=917385&descTipo=IPE&CodigoInstituicao=1
10;SQIA3;09/11/2021;09:10;Agenda de divulgação 3T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=914694&descTipo=IPE&CodigoInstituicao=1
11;SQIA3;28/10/2021;13:27;Aquisição de participação na QuiteJá;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910867&descTipo=IPE&CodigoInstituicao=1
12;SQIA3;26/10/2021;18:53;Agenda de divulgação 3T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=910167&descTipo=IPE&CodigoInstituicao=1
13;SQIA3;22/10/2021;18:18;Aquisição de participação na QuiteJá;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=909502&descTipo=IPE&CodigoInstituicao=1
