;Acao;Data;Hora;Descrição;Link
0;MELK3;13/10/2021;17:25;Prévia Operacional 3T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907328&descTipo=IPE&CodigoInstituicao=1
1;MELK3;19/08/2021;08:37;Encerramento do programa de recompra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=894909&descTipo=IPE&CodigoInstituicao=1
2;MELK3;13/08/2021;19:53;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=893473&descTipo=IPE&CodigoInstituicao=1
3;MELK3;14/07/2021;08:45;Participação em Live BM&C;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=883713&descTipo=IPE&CodigoInstituicao=1
4;MELK3;12/07/2021;18:59;Prévia Operacional 2T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=883287&descTipo=IPE&CodigoInstituicao=1
5;MELK3;21/06/2021;20:50;Encerramento do Programa de Recompra;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=877700&descTipo=IPE&CodigoInstituicao=1
6;MELK3;13/05/2021;18:43;Celebração, Alteração ou Rescisão de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=867200&descTipo=IPE&CodigoInstituicao=1
7;MELK3;11/05/2021;17:13;Alteração no Conselho de Administração;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=865900&descTipo=IPE&CodigoInstituicao=1
8;MELK3;03/05/2021;08:50;SOP e Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=861746&descTipo=IPE&CodigoInstituicao=1
9;MELK3;26/04/2021;17:20;SOP e Dividendos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=857278&descTipo=IPE&CodigoInstituicao=1
10;MELK3;08/04/2021;17:57;Prévia Operacional 1T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=851907&descTipo=IPE&CodigoInstituicao=1
11;MELK3;18/03/2021;20:43;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=843975&descTipo=IPE&CodigoInstituicao=1
12;MELK3;14/01/2021;18:20;Prévia Operacional 4T20;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=822804&descTipo=IPE&CodigoInstituicao=1
13;MELK3;30/10/2020;19:04;Anuncio de Encerramento de Oferta de Publica de Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=804285&descTipo=IPE&CodigoInstituicao=1
14;MELK3;08/10/2020;17:52;Prévia Operacional 3T20;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=798587&descTipo=IPE&CodigoInstituicao=1
