;Acao;Data;Hora;Descrição;Link
0;RANI3;12/07/2022;18:50;"Participação no evento ""Irani & Trígono Capital?, promovido pelo canal Trígono Capital.";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=997663&descTipo=IPE&CodigoInstituicao=1
1;RANI3;07/07/2022;08:29;Comunicado ao Mercado informando que a Irani foi reconhecida como uma das melhores empresas ESG do país pela revista Exame.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=996063&descTipo=IPE&CodigoInstituicao=1
2;RANI3;07/06/2022;21:44;"Participação no evento gravado ""Papo com a empresa"", produzido pelo canal Enrico Cozzolino";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=988748&descTipo=IPE&CodigoInstituicao=1
3;RANI3;31/05/2022;08:14;Comunicado ao mercado informando a respeito da Publicação do Relato Integrado 2021 (ESG);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=986166&descTipo=IPE&CodigoInstituicao=1
4;RANI3;17/05/2022;17:21;Inclusão da RANI3 no índice IAGRO B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=982691&descTipo=IPE&CodigoInstituicao=1
5;RANI3;11/05/2022;17:26;"Participação no evento ""RANI3: AÇÃO VAI PAGAR BONS DIVIDENDOS? com ANDRÉ CARVALHO (Head de RI da IRANI) | Acionista Podcast"" promovido pelo canal Floriano Siqueira.";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=980183&descTipo=IPE&CodigoInstituicao=1
6;RANI3;10/05/2022;17:14;"Participação no evento ""Helô convida Irani- #53?, promovido pelo canal Helo Stoxos.";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=979372&descTipo=IPE&CodigoInstituicao=1
7;RANI3;13/04/2022;17:20;Agenda de divulgação de resultados do primeiro trimestre de 2022 (1T22).;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=967085&descTipo=IPE&CodigoInstituicao=1
8;RANI3;06/04/2022;20:02;"Palestra de apresentação do case da Companhia ""Melhores em Gestão da FNQ"", durante o evento de Posse da Diretoria Executiva do Excelência SC, promovido pelo Movimento Catarinense pela Excelência SC.";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=964670&descTipo=IPE&CodigoInstituicao=1
9;RANI3;04/04/2022;17:22;"Participação no evento ""SmallCaps Entrevista #23 - Irani"", promovido pelo Portal SmallCaps.";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=963476&descTipo=IPE&CodigoInstituicao=1
