;Acao;Data;Hora;Descrição;Link
0;BRKM6;14/06/2022;09:34;Parceria da Braskem Idesa sobre terminal de importação de Etano;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=990628&descTipo=IPE&CodigoInstituicao=1
1;BRKM6;31/05/2022;23:49;Braskem informa que arquivou o Formulário de Referência 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=986644&descTipo=IPE&CodigoInstituicao=1
2;BRKM6;19/05/2022;20:52;Braskem comunica sobre notícia veiculada na mídia a respeito de interessados na sua compra ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=983630&descTipo=IPE&CodigoInstituicao=1
3;BRKM6;12/05/2022;09:34;Braskem informa que assinou contrato para formação de joint venture com a Terra Circular;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=980643&descTipo=IPE&CodigoInstituicao=1
4;BRKM6;09/05/2022;09:53;Braskem comunica sobre notícia veiculada na mídia ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=978400&descTipo=IPE&CodigoInstituicao=1
5;BRKM6;02/05/2022;09:46;Braskem comunica sobre notícia veiculada na mídia a respeito da venda das participações acionárias na Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=975144&descTipo=IPE&CodigoInstituicao=1
6;BRKM6;29/04/2022;19:29;Relatório de Produção e Vendas do 1T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=974537&descTipo=IPE&CodigoInstituicao=1
7;BRKM6;28/04/2022;20:13;Braskem comunica sobre as datas da divulgação de resultados do 1T22;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=972710&descTipo=IPE&CodigoInstituicao=1
8;BRKM6;28/04/2022;12:05;Braskem informa parceria com a Lummus Technology LLC;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=972121&descTipo=IPE&CodigoInstituicao=1
9;BRKM6;28/04/2022;09:31;Braskem informa parceria com a Lummus Technology LLC;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=971992&descTipo=IPE&CodigoInstituicao=1
10;BRKM6;27/04/2022;23:26;Braskem comunica o arquivamento do Formulário 20-F de 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=971922&descTipo=IPE&CodigoInstituicao=1
11;BRKM6;14/04/2022;10:01;Braskem informa que fechou um contrato de compra de energia eólica com a EDF Renewables do Brasil;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=967332&descTipo=IPE&CodigoInstituicao=1
12;BRKM6;11/04/2022;09:58;Braskem comunica sobre notícia veiculada na mídia a respeito da venda da participação acionária de seus acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=966106&descTipo=IPE&CodigoInstituicao=1
13;BRKM6;24/03/2022;09:40;Braskem comunica sobre assinatura de contrato de cooperação com a Sojitz Corporation;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=957607&descTipo=IPE&CodigoInstituicao=1
14;BRKM6;23/03/2022;09:28;Braskem comunica sobre notícia veiculada na mídia a respeito do negócio de biopolímeros;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=957087&descTipo=IPE&CodigoInstituicao=1
15;BRKM6;25/02/2022;19:18;Braskem comunica sobre deliberação da proposta de conversão da totalidade das ações preferenciais classe ?B? em ações preferenciais classe ?A? ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=948075&descTipo=IPE&CodigoInstituicao=1
16;BRKM6;22/02/2022;18:42;Braskem informa que adquiriu uma participação acionária minoritária na Ventos de Santa Amélia e Ventos de Santo Abelardo;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=946051&descTipo=IPE&CodigoInstituicao=1
17;BRKM6;21/02/2022;19:58;Relatório de Produção e Vendas do 4T21 e 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=945797&descTipo=IPE&CodigoInstituicao=1
18;BRKM6;18/02/2022;20:56;"Braskem comunica sobre conversão voluntária de ações preferenciais classe ""B"" em classe ""A""";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=945559&descTipo=IPE&CodigoInstituicao=1
19;BRKM6;18/02/2022;20:34;Agenda de divulgação dos resultados do 4T21 e 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=945545&descTipo=IPE&CodigoInstituicao=1
20;BRKM6;15/02/2022;09:31;Braskem informa sobre contrato de compra de vapor produzido a partir de biomassa com a Veolia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=943820&descTipo=IPE&CodigoInstituicao=1
