;Acao;Data;Hora;Descrição;Link
0;EMBR3;10/02/2022;09:04;Eve formaliza processo para Certificação de Tipo do eVTOL junto à ANAC ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=941035&descTipo=IPE&CodigoInstituicao=1
1;EMBR3;09/02/2022;18:35;Aditivos Contratuais;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=940626&descTipo=IPE&CodigoInstituicao=1
2;EMBR3;31/01/2022;09:27;EmbraerX assina contrato de serviços com a Jet Flight Service para o uso do Beacon ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=936709&descTipo=IPE&CodigoInstituicao=1
3;EMBR3;26/01/2022;08:16;Embraer conclui com sucesso reintegração do negócio de Aviação Comercial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=935517&descTipo=IPE&CodigoInstituicao=1
4;EMBR3;24/01/2022;09:09;Azorra encomenda 20 aeronaves Embraer E2;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=935055&descTipo=IPE&CodigoInstituicao=1
5;EMBR3;12/01/2022;08:24;Embraer e Aernnova anunciam parceria estratégica em Évora;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=932924&descTipo=IPE&CodigoInstituicao=1
6;EMBR3;12/01/2022;08:02;Parceria Estratégica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=932921&descTipo=IPE&CodigoInstituicao=1
7;EMBR3;11/01/2022;09:07;Eve e Falko firmam parceria para desenvolver uma rede global de operadores com um pedido potencial para 200 eVTOLs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=932669&descTipo=IPE&CodigoInstituicao=1
8;EMBR3;21/12/2021;09:41;BAE Systems e Embraer irão explorar potenciais variantes de defesa para o eVTOL da Eve;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927770&descTipo=IPE&CodigoInstituicao=1
9;EMBR3;21/12/2021;09:30;Eve and SkyWest Announce Partnership to Develop Regional Operator Network with an order for 100 eVTOL aircraft;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927766&descTipo=IPE&CodigoInstituicao=1
10;EMBR3;21/12/2021;09:19;Eve e Republic Airways anunciam parceria para desenvolver as operações regionais do futuro com um pedido de até 200 eVTOL;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927761&descTipo=IPE&CodigoInstituicao=1
11;EMBR3;21/12/2021;09:08;Eve e Azorra assinam parceria com pedido de 200 eVTOLs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927755&descTipo=IPE&CodigoInstituicao=1
12;EMBR3;21/12/2021;08:13;Eve, da Embraer, terá ações negociadas na NYSE por meio de uma combinação de negócios com a Zanite Acquisition Corp;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927745&descTipo=IPE&CodigoInstituicao=1
13;EMBR3;21/12/2021;08:13;Celebração de contrato de combinação de negócios ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=927746&descTipo=IPE&CodigoInstituicao=1
14;EMBR3;14/12/2021;09:12;Embraer e Organização Holandesa de Pesquisa Científica Aplicada (TNO) assinam Memorando de Entendimento para pesquisa e desenvolvimento tecnológico em defesa;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=925735&descTipo=IPE&CodigoInstituicao=1
15;EMBR3;06/12/2021;10:21;Eve e Sydney Seaplanes anunciam parceria para criar serviços de UAM em Sydney, Austrália, com um pedido inicial de 50 eVTOLs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922572&descTipo=IPE&CodigoInstituicao=1
16;EMBR3;04/12/2021;11:14;Eve, da Embraer, e Nautilus Aviation firmam parceria para desenvolver operações de Mobilidade Aérea Urbana na Austrália;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922512&descTipo=IPE&CodigoInstituicao=1
17;EMBR3;30/11/2021;18:41;Aprovação em AGE - cisão e incorporação da parcela cindida da Yabora indústria Aeronáutica SA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921054&descTipo=IPE&CodigoInstituicao=1
18;EMBR3;30/11/2021;09:09;Embraer e Pratt & Whitney firmam parceria para o programa de demonstração de voo de combustível de aviação 100% sustentável;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=920858&descTipo=IPE&CodigoInstituicao=1
19;EMBR3;23/11/2021;09:35;Embraer e Centro Aeroespacial da Holanda assinam MoU para colaboração estratégica em pesquisa aeroespacial;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=919560&descTipo=IPE&CodigoInstituicao=1
20;EMBR3;19/11/2021;10:48;OGMA reforça colaboração com a Pratt & Whitney na manutenção dos motores GTF;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=918830&descTipo=IPE&CodigoInstituicao=1
21;EMBR3;15/11/2021;08:21;Embraer anuncia contrato com a Overland Airways para até seis jatos E175;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=917160&descTipo=IPE&CodigoInstituicao=1
22;EMBR3;15/11/2021;06:42;Embraer publica perspectivas de mercado para 20 anos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=917159&descTipo=IPE&CodigoInstituicao=1
23;EMBR3;12/11/2021;09:46;Notícias na mídia - KC 390;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=916530&descTipo=IPE&CodigoInstituicao=1
