;Acao;Data;Hora;Descrição;Link
0;CMIG4;17/05/2022;08:11;Cemig arquiva relatório anual Form 20-F de 2021;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=982480&descTipo=IPE&CodigoInstituicao=1
1;CMIG4;13/05/2022;19:02;Suspensão das projeções financeiras (Guidance). ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=981578&descTipo=IPE&CodigoInstituicao=1
2;CMIG4;06/05/2022;08:33;Cemig GT ? Conclusão da alienação da totalidade da participação na Renova ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=977666&descTipo=IPE&CodigoInstituicao=1
3;CMIG4;02/05/2022;08:29;AGE MESA - Aumento de Capital;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=975082&descTipo=IPE&CodigoInstituicao=1
4;CMIG4;29/04/2022;17:14;Form 20-F - Postergação do prazo de arquivamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=973750&descTipo=IPE&CodigoInstituicao=1
5;CMIG4;18/04/2022;21:05;Santo Antônio - Suspensão da Execução Parcial - Procedimento Arbitral CCI 21511/ASM/JPA;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=968164&descTipo=IPE&CodigoInstituicao=1
6;CMIG4;14/04/2022;20:18;Fato Relevante Santo Antônio Energia - Ação judicial de execução parcial de sentença arbitral ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=967636&descTipo=IPE&CodigoInstituicao=1
7;CMIG4;13/04/2022;18:26;Moody?s Local (?Moody?s?) elevou os ratings corporativos da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=967141&descTipo=IPE&CodigoInstituicao=1
8;CMIG4;08/04/2022;08:49;Cemig SIM adquire SPEs;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=965247&descTipo=IPE&CodigoInstituicao=1
9;CMIG4;07/04/2022;15:57;Evento Online (Bastter);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=964937&descTipo=IPE&CodigoInstituicao=1
10;CMIG4;01/04/2022;16:46;Comunicado ao Mercado - Termo de Aceitação da Conta de Escassez Hídrica;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=962919&descTipo=IPE&CodigoInstituicao=1
11;CMIG4;29/03/2022;18:00;Reapresentação de Calendário de Eventos por alteração de datas: Envio de Edital de Convocação da AGO à B3 para 30/03/2022 e Reuniões Públicas com Analistas para 15/09/2022;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=960191&descTipo=IPE&CodigoInstituicao=1
12;CMIG4;15/03/2022;19:25;Renova - Homologação UPI Cordilheira dos ventos;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=954332&descTipo=IPE&CodigoInstituicao=1
