;Acao;Data;Hora;Descrição;Link
0;NEOE3;18/11/2021;18:51;Entrada em operação do 2º trecho de Santa Luzia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=918646&descTipo=IPE&CodigoInstituicao=1
1;NEOE3;10/11/2021;19:16;Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=915545&descTipo=IPE&CodigoInstituicao=1
2;NEOE3;21/10/2021;19:25;Revisão Tarifária Neoenergia Brasília ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=909209&descTipo=IPE&CodigoInstituicao=1
3;NEOE3;19/10/2021;18:48;Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=908425&descTipo=IPE&CodigoInstituicao=1
4;NEOE3;15/10/2021;21:40;Conclusão de Acordo para Alienação das Participações da Previ em Coelba, Cosern e Afluente T;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907830&descTipo=IPE&CodigoInstituicao=1
5;NEOE3;14/10/2021;18:43;NEOWATCH - Dados Operacionais 3T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907584&descTipo=IPE&CodigoInstituicao=1
6;NEOE3;13/10/2021;18:31;Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=907354&descTipo=IPE&CodigoInstituicao=1
7;NEOE3;27/09/2021;19:32;Comunicado sobre Transação entre Partes Relacionadas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=903762&descTipo=IPE&CodigoInstituicao=1
8;NEOE3;16/09/2021;22:39;Acordo para Alienação das Participações da Previ em Coelba, Cosern e Afluente T;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=901671&descTipo=IPE&CodigoInstituicao=1
9;NEOE3;24/08/2021;18:47;Reajuste Tarifário Anual da Elektro Redes;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=895999&descTipo=IPE&CodigoInstituicao=1
10;NEOE3;11/08/2021;18:45;Entrada em operação do 5º e último trecho de Dourados;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=892286&descTipo=IPE&CodigoInstituicao=1
11;NEOE3;30/07/2021;18:11;Live;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=887944&descTipo=IPE&CodigoInstituicao=1
12;NEOE3;29/07/2021;18:43;Complexo Chafariz: entrada em operação comercial dos 10 primeiros aerogeradores;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=887484&descTipo=IPE&CodigoInstituicao=1
13;NEOE3;16/07/2021;18:19;Seguimento de Tratativas sobre Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=884543&descTipo=IPE&CodigoInstituicao=1
14;NEOE3;12/07/2021;08:43;Entrada em Operação do 1º trecho de Santa Luzia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=883092&descTipo=IPE&CodigoInstituicao=1
15;NEOE3;07/07/2021;19:16;NEOWATCH - Dados Operacionais 2T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=882083&descTipo=IPE&CodigoInstituicao=1
16;NEOE3;17/05/2021;18:58;Lives;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=868630&descTipo=IPE&CodigoInstituicao=1
