;Acao;Data;Hora;Descrição;Link
0;IGBR3;27/12/2021;14:00;Esclarecimentos adicionais sobre implementação da operação de grupamento e simultâneo desdobramento de suas ações.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=928946&descTipo=IPE&CodigoInstituicao=1
1;IGBR3;30/11/2021;19:14;Informações acerca da implementação da operação de agrupamento e simultâneo desdobramento de suas ações.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921089&descTipo=IPE&CodigoInstituicao=1
2;IGBR3;24/11/2021;11:37;Esclarecimentos sobre a operação de grupamento e simultâneo desdobramento de suas ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=919942&descTipo=IPE&CodigoInstituicao=1
3;IGBR3;21/10/2021;18:06; Aprovação em Assembleia Geral Extraordinária realizada em 21/12/2021da proposta de grupamento e seguido desdobramento das ações da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=909159&descTipo=IPE&CodigoInstituicao=1
4;IGBR3;30/09/2021;09:19;Proposta de grupamento das ações de emissão da Companhia, na proporção de 1.000 (um mil) ações para 1 (uma) nova ação e simultâneo desdobramento das ações à razão de 1 (uma) ação para 100 (cem) novas ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904367&descTipo=IPE&CodigoInstituicao=1
5;IGBR3;21/06/2021;23:13;Prazo para disponibilização das demonstrações financeiras de 31-12-2020;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=877728&descTipo=IPE&CodigoInstituicao=1
6;IGBR3;09/06/2021;18:04;informar aos seus acionistas, ao mercado e demais interessados, que restou frustrada a mediação realizada entre a Companhia e a Apple no âmbito do STF, não tendo havido acordo entre as partes.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=875049&descTipo=IPE&CodigoInstituicao=1
7;IGBR3;01/06/2021;19:24;Aviso de prorrogação do prazo para divulgação das Demonstrações Financeiras;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=872786&descTipo=IPE&CodigoInstituicao=1
8;IGBR3;14/05/2021;21:18;Reiterar a apresentação das DF's de 31/12/2021 para daqui 15 dias e ITR de 31/03/2021 para 45 dias.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=868038&descTipo=IPE&CodigoInstituicao=1
9;IGBR3;03/05/2021;18:33;Serão disponibilizadas as informações periódicas exigidas no Código Brasileiro de Governança Corporativa ? CBGC, no prazo de 30 dias corridos.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=861983&descTipo=IPE&CodigoInstituicao=1
10;IGBR3;01/04/2021;08:29;Comunicado ao Mercado - Informações Periódicas.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=849605&descTipo=IPE&CodigoInstituicao=1
11;IGBR3;09/02/2021;20:07;implementação nesta data da venda da RJS ao banco BTG Pactual S.A, nos termos e condições acordados no Contrato de Compra e Venda.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=829318&descTipo=IPE&CodigoInstituicao=1
12;IGBR3;02/02/2021;20:06;Encerramento do prazo para o exercício do direito de preferência dos acionistas da IGB, na aquisição da RJS S.A, nos termos do Art. 253 da LSA, sendo que nenhum acionista exerceu a prerrogativa.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=826825&descTipo=IPE&CodigoInstituicao=1
13;IGBR3;29/01/2021;18:24;a partir da data de hoje (29/01/2021) foi suspensa a negociação dos ativos IGBR1 no âmbito da B3.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=826076&descTipo=IPE&CodigoInstituicao=1
14;IGBR3;22/01/2021;19:36;Decisão proferida pelo juízo da 12ª Vara Cível da Comarca de Manaus sobre Dir.Preferência dos acionistas da IGB sobre aquisição das ações da RJS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=824700&descTipo=IPE&CodigoInstituicao=1
15;IGBR3;05/01/2021;09:42;Esclarecimento as questões apresentadas por alguns acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=820246&descTipo=IPE&CodigoInstituicao=1
16;IGBR3;28/12/2020;22:21;Esclarecimentos sobre o direito de preferência na aquisição das ações da sua subsidiária integral RJS S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=819362&descTipo=IPE&CodigoInstituicao=1
17;IGBR3;28/12/2020;20:41;"Adesão da Companhia à transação tributária, conforme Lei n. 13.988/20 e Portaria PGFN n. 14.402/2010 (Transação Excepcional), em relação à parte de seus débitos inscritos na Dívida Ativa da União; Adesão ao Refis Municipal de Manaus";https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=819359&descTipo=IPE&CodigoInstituicao=1
18;IGBR3;28/12/2020;09:44;Incorporação Ações da RJS e Ajuste do prazo para exercício do direito de preferência;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=819194&descTipo=IPE&CodigoInstituicao=1
19;IGBR3;28/12/2020;06:50;Incorporação Ações da RJS e Ajuste do prazo para exercício do direito de preferência;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=819175&descTipo=IPE&CodigoInstituicao=1
20;IGBR3;23/12/2020;18:18;Aprovação na presente data a incorporação da totalidade das ações da RJS S.A., tornando-se a RJS subsidiária integral da IGB Eletrônica S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=818951&descTipo=IPE&CodigoInstituicao=1
21;IGBR3;08/12/2020;07:58;Reorganização Societária - Incorporação, Cisão ou Fusão da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=813779&descTipo=IPE&CodigoInstituicao=1
22;IGBR3;07/12/2020;21:43;Agravo n. ARE 1266095, interposto no âmbito da discussão judicial entre a Companhia e Apple, foi encaminhado ao Centro de Mediação do STF.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=813738&descTipo=IPE&CodigoInstituicao=1
23;IGBR3;24/11/2020;18:05;esclarecimento de questionamento realizado por acionista minoritário;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=810780&descTipo=IPE&CodigoInstituicao=1
24;IGBR3;19/11/2020;18:18;Aprovação da Cisão Parcial da Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=810084&descTipo=IPE&CodigoInstituicao=1
