;Acao;Data;Hora;Descrição;Link
0;ITSA3;10/05/2022;18:42;Negociação das próprias ações para tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=979572&descTipo=IPE&CodigoInstituicao=1
1;ITSA3;12/04/2022;19:33;Incorporação da NISA pela NTS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=966836&descTipo=IPE&CodigoInstituicao=1
2;ITSA3;11/04/2022;17:18;Negociação das próprias ações para tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=966256&descTipo=IPE&CodigoInstituicao=1
3;ITSA3;23/03/2022;21:12;Oferta não vinculante para aquisição de participação acionária na CCR;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=957495&descTipo=IPE&CodigoInstituicao=1
4;ITSA3;23/03/2022;08:44;Alienação de ações da XP ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=957062&descTipo=IPE&CodigoInstituicao=1
5;ITSA3;21/03/2022;18:14;Declaração de juros sobre o capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=956424&descTipo=IPE&CodigoInstituicao=1
6;ITSA3;10/03/2022;18:14;Negociação das próprias ações para tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=952542&descTipo=IPE&CodigoInstituicao=1
7;ITSA3;09/03/2022;18:46;Alteração e consolidação de Acordo de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=951872&descTipo=IPE&CodigoInstituicao=1
8;ITSA3;25/02/2022;18:23;Apresentação Institucional - Fevereiro/2022 (PT e EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=948018&descTipo=IPE&CodigoInstituicao=1
9;ITSA3;23/02/2022;09:11;Investimento em oferta de ações da Alpargatas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=946406&descTipo=IPE&CodigoInstituicao=1
10;ITSA3;14/02/2022;18:29;Pagamento de juros sobre o capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=943379&descTipo=IPE&CodigoInstituicao=1
11;ITSA3;10/02/2022;23:22;Compromisso de Investimento em Oferta de Ações da Alpargatas S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=941758&descTipo=IPE&CodigoInstituicao=1
12;ITSA3;10/02/2022;18:36;Negociação das próprias ações para tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=941416&descTipo=IPE&CodigoInstituicao=1
13;ITSA3;12/01/2022;09:30;Negociação das próprias ações para tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=932933&descTipo=IPE&CodigoInstituicao=1
14;ITSA3;10/01/2022;18:49;Alteração e Consolidação de Acordos de Acionistas;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=932414&descTipo=IPE&CodigoInstituicao=1
15;ITSA3;14/12/2021;09:12;Alienação de Ações da XP Inc.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=925730&descTipo=IPE&CodigoInstituicao=1
16;ITSA3;14/12/2021;09:12;Declaração de Juros sobre o Capital Próprio e Bonificação em Ações;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=925731&descTipo=IPE&CodigoInstituicao=1
17;ITSA3;08/12/2021;18:38;Aprovação da incorporação de parcela cindida da IUPAR ? Itaú Unibanco Participações S.A. pela Itaúsa S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=923528&descTipo=IPE&CodigoInstituicao=1
18;ITSA3;03/12/2021;18:11;Negociação das próprias ações para tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=922255&descTipo=IPE&CodigoInstituicao=1
19;ITSA3;02/12/2021;18:54;Itaúsa, Itaú Unibanco e Dexco compõem novamente o Índice de Sustentabilidade Empresarial da B3 (ISE B3);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921858&descTipo=IPE&CodigoInstituicao=1
20;ITSA3;19/11/2021;18:19;Apresentação Institucional - Novembro/2021 (PT e EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=919024&descTipo=IPE&CodigoInstituicao=1
21;ITSA3;16/11/2021;18:27;Negociação das próprias ações para tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=917634&descTipo=IPE&CodigoInstituicao=1
22;ITSA3;16/11/2021;09:06;Itaúsa e Itaú Unibanco compõem novamente o Dow Jones Sustainability World Index 2021/2022 (DJSI World);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=917405&descTipo=IPE&CodigoInstituicao=1
23;ITSA3;08/11/2021;19:03;Proposta de Incorporação de Parcela Cindida da IUPAR ? Itaú Unibanco Participações S.A.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=914393&descTipo=IPE&CodigoInstituicao=1
24;ITSA3;08/11/2021;18:30;Declaração e Pagamento de Juros Sobre o Capital Próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=914338&descTipo=IPE&CodigoInstituicao=1
25;ITSA3;05/10/2021;18:45;Negociação das próprias ações para tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905504&descTipo=IPE&CodigoInstituicao=1
26;ITSA3;01/10/2021;19:14;Aprovação da Incorporação da XPart S.A. pela XP Inc.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904806&descTipo=IPE&CodigoInstituicao=1
27;ITSA3;03/09/2021;17:07;Negociação das próprias ações para tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=898633&descTipo=IPE&CodigoInstituicao=1
28;ITSA3;30/08/2021;18:20;Apresentação Institucional - Agosto/2021 (PT e EN);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=897079&descTipo=IPE&CodigoInstituicao=1
29;ITSA3;20/08/2021;21:50;Desdobramentos da reorganização societária envolvendo o investimento do Itaú Unibanco na XP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=895520&descTipo=IPE&CodigoInstituicao=1
30;ITSA3;09/08/2021;18:32;Declaração e Pagamento de JCP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=890848&descTipo=IPE&CodigoInstituicao=1
31;ITSA3;04/08/2021;20:39;Negociação das próprias ações para tesouraria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=889498&descTipo=IPE&CodigoInstituicao=1
32;ITSA3;01/07/2021;18:15;Conclusão do investimento na Aegea Saneamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=880451&descTipo=IPE&CodigoInstituicao=1
33;ITSA3;02/06/2021;19:47;Apresentação Institucional;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=873345&descTipo=IPE&CodigoInstituicao=1
34;ITSA3;31/05/2021;19:45;Compromisso de Investimento Adicional na AEGEA Saneamento e 4ª Emissão de Debêntures não conversíveis em ações.;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=872399&descTipo=IPE&CodigoInstituicao=1
35;ITSA3;31/05/2021;09:07;Aprovação da Cisão da Participação na XP detida pelo Itaú Unibanco e Criação da XPart;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=872250&descTipo=IPE&CodigoInstituicao=1
36;ITSA3;28/05/2021;09:04;Desdobramentos da Reorganização Societária envolvendo o Investimento do Itaú Unibanco na XP;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=871760&descTipo=IPE&CodigoInstituicao=1
37;ITSA3;14/05/2021;18:11;Declaração de juros sobre o capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=867880&descTipo=IPE&CodigoInstituicao=1
38;ITSA3;30/04/2021;21:04;Conclusão da transação para aumento de participação societária na NTS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=861478&descTipo=IPE&CodigoInstituicao=1
39;ITSA3;28/04/2021;21:24;Aumento de Participação Societária na NTS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=858835&descTipo=IPE&CodigoInstituicao=1
40;ITSA3;27/04/2021;08:33;Investimento na AEGEA Saneamento;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=857636&descTipo=IPE&CodigoInstituicao=1
41;ITSA3;22/04/2021;09:45;Declaração de juros sobre o capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=856079&descTipo=IPE&CodigoInstituicao=1
42;ITSA3;19/04/2021;18:30;Declaração de juros sobre o capital próprio;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=855103&descTipo=IPE&CodigoInstituicao=1
