;Acao;Data;Hora;Descrição;Link
0;MODL11;01/12/2021;20:56;Aquisição estratégica para oferta de Seguros ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921533&descTipo=IPE&CodigoInstituicao=1
1;MODL11;01/12/2021;20:56;Aditamento do Programa de Recompra para aquisição da W2 Digital ;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=921534&descTipo=IPE&CodigoInstituicao=1
2;MODL11;16/11/2021;22:40;Alteração da destinação das Ações em Tesouraria (Plano de Recompra);https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=917895&descTipo=IPE&CodigoInstituicao=1
3;MODL11;25/10/2021;09:55;Alterações na Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=909765&descTipo=IPE&CodigoInstituicao=1
4;MODL11;06/10/2021;19:43;Aquisição estratégica da LiveOn;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=905877&descTipo=IPE&CodigoInstituicao=1
5;MODL11;30/09/2021;13:10;Comunicado ao Mercado - Aquisição de participação na KeyCash;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=904396&descTipo=IPE&CodigoInstituicao=1
6;MODL11;22/09/2021;18:10;Eleição de Membros da Diretoria;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902714&descTipo=IPE&CodigoInstituicao=1
7;MODL11;20/09/2021;18:08;COMUNICADO ENVIADO À IMPRENSA: MOODY?S ELEVA RATINGS DO BANCO MODAL;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=902177&descTipo=IPE&CodigoInstituicao=1
8;MODL11;03/09/2021;17:40;Cumprimento de condições precedentes e aquisição da VaiVoa e 1Bilhão;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=898661&descTipo=IPE&CodigoInstituicao=1
9;MODL11;10/08/2021;21:18;ALTERAÇÃO NO CALENDÁRIO ANUAL DE EVENTOS CORPORATIVOS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=891764&descTipo=IPE&CodigoInstituicao=1
10;MODL11;28/07/2021;19:15;ALTERAÇÃO NO CALENDÁRIO ANUAL DE EVENTOS CORPORATIVOS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=887034&descTipo=IPE&CodigoInstituicao=1
11;MODL11;21/07/2021;12:32;Parceria estratégica entre Eleven e Morningstar;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=885255&descTipo=IPE&CodigoInstituicao=1
12;MODL11;28/06/2021;18:01;Aquisição de Ações de Emissão da Própria Companhia;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=879394&descTipo=IPE&CodigoInstituicao=1
13;MODL11;12/05/2021;15:46;ALTERAÇÃO NO CALENDÁRIO ANUAL DE EVENTOS CORPORATIVOS;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=866487&descTipo=IPE&CodigoInstituicao=1
14;MODL11;12/05/2021;09:54;HOMOLOGAÇÃO DE AUMENTO DE CAPITAL;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=866374&descTipo=IPE&CodigoInstituicao=1
15;MODL11;05/05/2021;18:30;Alteração da Data de Divulgação do 1T21;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=862992&descTipo=IPE&CodigoInstituicao=1
16;MODL11;04/05/2021;00:25;Negociação de Ativos na B3;https://www.rad.cvm.gov.br/ENET/frmDownloadDocumento.aspx?Tela=ext&numProtocolo=862144&descTipo=IPE&CodigoInstituicao=1
